match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,captain,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_fouls,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_blockedScoringAttempt,stat_interceptionWon,stat_goals,player_sofascoreId,stat_penaltyFaced,stat_outfielderBlock,stat_errorLeadToAShot,stat_penaltyConceded
12624991,home,Damac FC,Habib Diallo,habib-diallo,H. Diallo,F,186.0,7474,M,802159,EUR,803433600,F,80,80,False,11.0,8.0,1.0,1.0,0.0,3.0,4.0,5.0,7.0,1.0,2.0,,1.0,,,,90.0,25.0,7.7,6.0,5,,,30,,,,1.0,,2.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,4.0,,,,1.0,,,1.0,habibdiallo28,,,,
12624991,home,Damac FC,Meshari Fahad Al-Nemer,meshari-fahad-al-nemer,M. F. Al-Nemer,F,180.0,439,M,1474690,EUR,1060041600,F,94,94,True,1.0,,1.0,,0.0,,,,1.0,,,1.0,1.0,,,,13.0,2.0,6.5,1.0,0,,,75,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12624991,home,Damac FC,Mohammed Alkhaibari,mohammed-alkhaibari,M. Alkhaibari,D,184.0,21,M,1048753,EUR,1019088000,D,87,87,True,3.0,3.0,,,0.0,3.0,3.0,,,,,2.0,,,,,8.0,8.0,6.8,,2,Mohammed Alkhaibari,,23,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,
12624991,home,Damac FC,Faisal Al-Sibyani,faisal-al-sibyani,F. Al-Sibyani,M,172.0,54,M,1217924,EUR,1057536000,M,6,6,True,7.0,5.0,,,0.0,3.0,5.0,2.0,2.0,,,,2.0,,,,8.0,8.0,6.5,2.0,0,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624991,home,Damac FC,Hazzaa Al-Ghamdi,hazzaa-al-ghamdi,H. Al-Ghamdi,F,174.0,33,M,1095802,EUR,979171200,F,90,90,True,3.0,1.0,1.0,,0.0,1.0,2.0,,1.0,,1.0,,2.0,,,,8.0,4.0,6.6,2.0,0,Hazzaa Ahmed Al-Ghamdi,,90,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,
12624991,home,Damac FC,Abdulbasit Hawsawi,abdulbasit-hawsawi,A. Hawsawi,G,186.0,17,M,948594,EUR,851126400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624991,home,Damac FC,Noor Al-Rashidi,noor-al-rashidi,N. Al-Rashidi,D,179.0,18,M,1065328,EUR,794966400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,Noor Al-Rashidi,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624991,home,Damac FC,Ahmed Harisi,ahmed-harisi,A. Harisi,M,170.0,9,M,1520999,EUR,966384000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,Ahmed Harisi,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624991,home,Damac FC,Abdullah Almogren,abdullah-almogren,A. Almogren,F,173.0,18,M,948593,EUR,848966400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624991,home,Damac FC,Thamer,thamer,Thamer,F,176.0,2,M,1066593,EUR,908064000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,Thamer,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624991,away,Al-Riyadh,Milan Borjan,milan-borjan,M. Borjan,G,193.0,807,M,79413,EUR,561945600,G,82,82,False,27.0,13.0,21.0,7.0,0.0,10.0,13.0,3.0,14.0,,,2.0,6.0,6.0,9.0,1.0,90.0,41.0,8.5,14.0,0,,,82,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
12624991,away,Al-Riyadh,Faïz Selemani,faiz-selemani,F. Selemani,F,178.0,359,M,842745,EUR,754617600,D,17,17,False,32.0,20.0,6.0,4.0,1.0,11.0,15.0,11.0,27.0,3.0,10.0,1.0,9.0,,,,90.0,69.0,8.5,26.0,1,,,7,10.0,2.0,1.0,5.0,,7.0,4.0,,3.0,1.0,2.0,,,1.0,,1.0,1.0,2.0,2.0,,,1.0,1.0,,,,,
12624991,away,Al-Riyadh,Marzouq Tambakti,marzouq-tambakti,M. Tambakti,D,187.0,50,M,1544937,EUR,1044921600,D,87,87,False,21.0,18.0,4.0,2.0,0.0,16.0,17.0,2.0,4.0,,,2.0,2.0,,,,60.0,26.0,6.3,6.0,0,Marzouq Tambakti,,87,,,,1.0,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,
12624991,away,Al-Riyadh,Ahmad Asiri,ahmad-asiri,A. Asiri,D,179.0,31,M,350060,EUR,690076800,D,29,29,False,19.0,12.0,4.0,2.0,0.0,6.0,8.0,6.0,11.0,,,8.0,2.0,,,,90.0,34.0,6.3,9.0,1,,,13,,,,2.0,,,,1.0,2.0,,,,,,,,4.0,,,,,1.0,,,,1.0,1.0,1.0
12624991,away,Al-Riyadh,Yoann Barbet,yoann-barbet,Y. Barbet,D,190.0,128,M,369544,EUR,736992000,D,5,5,False,24.0,20.0,6.0,3.0,0.0,12.0,12.0,8.0,13.0,2.0,3.0,3.0,2.0,,,,90.0,35.0,6.7,7.0,1,,,5,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,
12624991,away,Al-Riyadh,Abdulelah Al Khaibari,abdulelah-al-khaibari,A. A. Khaibari,D,174.0,142,M,1519328,EUR,864259200,D,8,8,False,9.0,7.0,2.0,,0.0,4.0,4.0,3.0,8.0,,3.0,,1.0,,,,90.0,28.0,6.0,11.0,0,Abdulelah Al Khaibari,,80,3.0,,1.0,7.0,2.0,1.0,,,2.0,2.0,,True,2.0,,,,1.0,1.0,,,,1.0,,,,,,
12624991,away,Al-Riyadh,Tozé,toze,Tozé,M,165.0,386,M,1089231,EUR,726969600,M,20,20,False,29.0,24.0,2.0,,0.0,13.0,15.0,12.0,20.0,,6.0,2.0,6.0,,,,90.0,49.0,7.0,12.0,0,,,20,6.0,1.0,,3.0,1.0,2.0,2.0,,1.0,3.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,
12624991,away,Al-Riyadh,Lucas Kal,lucas-kal,Lucas Kal,M,186.0,179,M,840118,EUR,826934400,M,21,21,False,17.0,12.0,3.0,2.0,0.0,4.0,7.0,8.0,10.0,2.0,4.0,3.0,3.0,,,,90.0,25.0,6.6,6.0,0,,,21,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,
12624991,away,Al-Riyadh,Bernard Mensah,bernard-mensah,B. Mensah,M,180.0,416,M,546220,EUR,782352000,M,43,43,False,21.0,19.0,2.0,2.0,1.0,2.0,2.0,17.0,19.0,,3.0,,4.0,,,,88.0,34.0,8.0,9.0,1,,,43,,,,5.0,2.0,3.0,2.0,,5.0,1.0,1.0,,,,,1.0,2.0,,,,,,1.0,,,,,
12624991,away,Al-Riyadh,Ibrahim Bayesh,ibrahim-bayesh,I. Bayesh,M,177.0,2466,M,920815,EUR,957139200,F,11,11,False,15.0,13.0,1.0,,0.0,2.0,3.0,11.0,18.0,2.0,13.0,1.0,3.0,,,,90.0,44.0,7.1,15.0,1,,,29,6.0,,1.0,11.0,3.0,4.0,2.0,,4.0,5.0,,,1.0,,,1.0,4.0,4.0,4.0,,,,,,,,,
12624991,away,Al-Riyadh,Mohammed Al Aqal,mohammed-al-aqal,M. A. Aqal,M,182.0,24,M,1127133,EUR,949881600,F,7,7,False,1.0,,,,0.0,,,,2.0,1.0,4.0,1.0,,,,,60.0,10.0,6.7,4.0,0,Mohammed Al Aqal,,90,1.0,,1.0,3.0,,3.0,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,
12624991,away,Al-Riyadh,Hussain Al-Nuweqi,hussain-al-nuweqi,H. Al-Nuweqi,D,170.0,14,M,1525073,EUR,817948800,D,27,27,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,2.0,3.0,3.0,,,,30.0,13.0,6.6,2.0,0,Hussain Al-Nuweqi,,27,,,1.0,2.0,1.0,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,
12624991,away,Al-Riyadh,Mohamed Konaté,mohamed-konate,M. Konaté,F,190.0,2441,M,850011,EUR,881884800,F,13,13,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,2.0,4.0,1.0,,,,,30.0,13.0,6.6,2.0,0,,,13,,,1.0,4.0,,,,,,1.0,,,,,,,3.0,1.0,,,,,,,,,,
12624991,away,Al-Riyadh,Yahia Al-Shehri,yahia-al-shehri,Y. A. Shehri,M,164.0,76,M,196396,EUR,646358400,M,88,88,True,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,,,,9.0,4.0,6.6,1.0,0,,,88,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,
12624991,away,Al-Riyadh,Abdulrahman Al Shammari,abdulrahman-al-shammari,A. A. Shammari,G,178.0,15,M,982349,EUR,963100800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624991,away,Al-Riyadh,Suwailem Al-Manhali,swailem-al-menhali,S. Al-Menhali,D,182.0,54,M,1217919,EUR,1082160000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624991,away,Al-Riyadh,Nawaf Al-Hawsawi,nawaf-al-hawsawi,N. Al-Hawsawi,D,170.0,18,M,1048000,EUR,975801600,M,50,50,True,,,,,,,,,,,,,,,,,,,,,0,Nawaf Al-Hawsawi,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624991,away,Al-Riyadh,Mohamed Al Oqil,mohamed-al-oqil,M. A. Oqil,M,177.0,5,M,1521957,EUR,870134400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,Mohamed Al Oqil,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624991,away,Al-Riyadh,Rayan Albloushi,rayan-albloushi,R. Albloushi,F,177.0,25,M,1092811,EUR,983232000,F,24,24,True,,,,,,,,,,,,,,,,,,,,,0,Rayan Albloushi,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
