match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_totalOffside,stat_keyPass,stat_outfielderBlock,stat_totalTackle,stat_challengeLost,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wonTackle,stat_dispossessed,captain,stat_wonContest,stat_shotOffTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_goalAssist,stat_penaltyWon
10352166,home,FC Ingolstadt 04,Moussa Doumbouya,,,moussa-doumbouya,M. Doumbouya,F,29,188,39,M,990023,EUR,881884800,F,27,27,False,14.0,9.0,,,6.0,7.0,3.0,7.0,5.0,,1.0,2.0,,,,,,87.0,20.0,6.5,9.0,0,,,1.0,2.0,4.0,1.0,,,,,,,,1.0,1.0,3.0,,1.0,1.0,,1.0,,,,,,,
10352166,home,FC Ingolstadt 04,Pascal Testroet,,,pascal-testroet,P. Testroet,F,37,184,56,M,37631,EUR,654307200,F,37,37,True,13.0,8.0,,,,1.0,8.0,12.0,3.0,,,1.0,,,,,,29.0,20.0,6.6,6.0,1,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10352166,home,FC Ingolstadt 04,Valmir Sulejmani,,,valmir-sulejmani,V. Sulejmani,F,9,184,54,M,270817,EUR,823132800,F,7,7,True,7.0,6.0,,,5.0,6.0,1.0,2.0,1.0,,2.0,,,,,,,13.0,11.0,6.6,3.0,0,1.0,,,,2.0,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,
10352166,home,FC Ingolstadt 04,Justin Butler,Justin,Butler,butler-justin,J. Butler,F,31,188,44,M,907686,EUR,985305600,F,31,31,True,3.0,3.0,,,1.0,1.0,2.0,3.0,,,1.0,,,,,,,13.0,10.0,6.7,5.0,0,1.0,,,1.0,2.0,1.0,,,,,,,,,,3.0,,,,,1.0,,,,,,,
10352166,home,FC Ingolstadt 04,Denis Linsmayer,,,denis-linsmayer,D. Linsmayer,M,,183,1,M,124771,EUR,685238400,M,23,23,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,3.0,2.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352166,home,FC Ingolstadt 04,Arian Llugiqi,Arian Llugiqi,,arian-llugiqi,A. Llugiqi,M,22,187,24,M,1127573,EUR,1035417600,F,25,25,True,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,,,,,,,3.0,2.0,,1.0,0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
10352166,home,FC Ingolstadt 04,Marius Funk,,,marius-funk,M. Funk,G,33,187,19,M,222770,EUR,820454400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352166,home,FC Ingolstadt 04,Nikola Stevanović,,,nikola-stevanovic,N. Stevanović,D,24,190,72,M,834180,EUR,905644800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352166,home,FC Ingolstadt 04,Thomas Rausch,Thomas,Rausch,rausch-thomas,T. Rausch,D,,176,4,M,901888,EUR,952905600,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352166,home,FC Ingolstadt 04,Tim Civeja,,,civeja-tim,T. Civeja,M,23,180,110,M,989957,EUR,1010102400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352166,away,Darmstadt 98,Marcel Schuhen,,,marcel-schuhen,M. Schuhen,G,1,188,103,M,132654,EUR,726883200,G,1,1,False,41.0,31.0,18.0,8.0,25.0,26.0,6.0,15.0,,,11.0,,2.0,,3.0,,,90.0,54.0,7.9,11.0,0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,
10352166,away,Darmstadt 98,Christoph Zimmermann,,,christoph-zimmermann,C. Zimmermann,D,,194,50,M,142568,EUR,726796800,D,4,4,False,64.0,53.0,9.0,3.0,37.0,41.0,16.0,23.0,,6.0,8.0,,,,,,,90.0,78.0,7.5,11.0,1,,,,3.0,6.0,,,,2.0,1.0,,1.0,,2.0,,,,2.0,,,,1.0,,,,,,
10352166,away,Darmstadt 98,Klaus Gjasula,,,klaus-gjasula,K. Gjasula,M,8,189,237,M,163673,EUR,629596800,D,23,23,False,47.0,46.0,7.0,7.0,30.0,30.0,16.0,17.0,2.0,6.0,9.0,,,,,,,90.0,58.0,7.5,2.0,0,,,1.0,3.0,4.0,1.0,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,
10352166,away,Darmstadt 98,Patric Pfeiffer,,,patric-pfeiffer,P. Pfeiffer,D,6,195,274,M,930135,EUR,935107200,D,5,5,False,68.0,55.0,12.0,5.0,44.0,51.0,11.0,18.0,5.0,2.0,7.0,1.0,,,,,,90.0,81.0,7.1,15.0,1,1.0,,4.0,2.0,6.0,,,,1.0,2.0,,1.0,1.0,2.0,1.0,,,2.0,,,,1.0,,1.0,,,,
10352166,away,Darmstadt 98,Matthias Bader,,,matthias-bader,M. Bader,M,26,176,59,M,800444,EUR,866505600,M,26,26,False,45.0,38.0,6.0,5.0,15.0,16.0,25.0,34.0,6.0,,8.0,1.0,,,,,,90.0,83.0,8.1,16.0,2,5.0,2.0,1.0,3.0,11.0,6.0,2.0,,1.0,3.0,,2.0,,1.0,,1.0,,,2.0,,4.0,,1.0,,1.0,,,
10352166,away,Darmstadt 98,Tobias Kempe,,,tobias-kempe,T. Kempe,M,,184,86,M,37630,EUR,614908800,M,11,11,False,37.0,33.0,1.0,,11.0,11.0,25.0,32.0,6.0,1.0,3.0,1.0,,,,,,79.0,62.0,8.1,13.0,2,6.0,3.0,1.0,1.0,6.0,3.0,1.0,1.0,1.0,1.0,,4.0,1.0,1.0,,2.0,,1.0,4.0,,3.0,,2.0,,,1.0,,
10352166,away,Darmstadt 98,Marvin Mehlem,,,marvin-mehlem,M. Mehlem,M,10,174,152,M,797691,EUR,873936000,M,6,6,False,46.0,35.0,5.0,3.0,11.0,13.0,24.0,33.0,8.0,2.0,5.0,2.0,,,,,,79.0,62.0,7.3,18.0,3,,,2.0,1.0,3.0,1.0,3.0,,,2.0,,4.0,,,1.0,3.0,,,2.0,,,,3.0,2.0,,,1.0,1.0
10352166,away,Darmstadt 98,Fabian Schnellhardt,,,fabian-schnellhardt,F. Schnellhardt,M,,180,19,M,138159,EUR,758332800,M,8,8,False,70.0,62.0,7.0,5.0,27.0,30.0,36.0,42.0,4.0,,13.0,1.0,,,,,,87.0,79.0,7.2,10.0,2,2.0,1.0,1.0,,2.0,2.0,,,1.0,,1.0,1.0,,,1.0,,,,1.0,,2.0,2.0,,,1.0,,,
10352166,away,Darmstadt 98,Fabian Holland,,,fabian-holland,F. Holland,M,32,172,44,M,39718,EUR,647654400,M,32,32,False,49.0,39.0,10.0,5.0,19.0,21.0,21.0,34.0,1.0,1.0,8.0,1.0,,,,,,90.0,71.0,7.5,16.0,1,6.0,1.0,,1.0,6.0,1.0,,,1.0,2.0,,1.0,,3.0,,,,,,True,,1.0,1.0,1.0,1.0,,,
10352166,away,Darmstadt 98,Braydon Manu,Braydon,Manu,braydon-manu,B. Manu,F,37,170,211,M,844625,EUR,859507200,F,7,7,False,12.0,10.0,,,2.0,3.0,9.0,10.0,1.0,,2.0,1.0,,,,,,63.0,25.0,6.2,4.0,3,1.0,1.0,1.0,,4.0,,1.0,,,3.0,1.0,2.0,,1.0,,1.0,,1.0,,,,2.0,1.0,3.0,,,,
10352166,away,Darmstadt 98,Phillip Tietz,,,tietz-phillip,P. Tietz,F,20,190,484,M,822340,EUR,868406400,F,9,9,False,23.0,21.0,2.0,2.0,7.0,7.0,14.0,16.0,4.0,,3.0,1.0,,,,,,86.0,38.0,7.7,6.0,6,,,2.0,2.0,3.0,2.0,3.0,,,,2.0,2.0,,,,2.0,,,,,1.0,3.0,,1.0,,1.0,,
10352166,away,Darmstadt 98,Magnus Warming,,,warming-magnus,M. Warming,F,11,188,59,M,882041,EUR,960422400,F,14,14,True,8.0,5.0,,,1.0,3.0,4.0,5.0,1.0,,1.0,1.0,,,,,,27.0,14.0,7.5,5.0,2,,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,1.0,,
10352166,away,Darmstadt 98,Emir Karić,,,emir-karic,E. Karić,D,17,186,635,M,796032,EUR,865814400,D,19,19,True,10.0,9.0,1.0,1.0,3.0,3.0,6.0,7.0,,,1.0,,,,,,,11.0,14.0,7.3,2.0,1,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,1.0,
10352166,away,Darmstadt 98,Frank Ronstadt,,,frank-ronstadt,F. Ronstadt,M,34,179,40,M,837064,EUR,869443200,D,17,17,True,7.0,5.0,,,3.0,3.0,2.0,4.0,,,1.0,,,,,,,11.0,13.0,6.6,3.0,1,,,,,2.0,,,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,
10352166,away,Darmstadt 98,Fabio Torsiello,,,torsiello-fabio,F. Torsiello,F,17,169,61,M,1391596,EUR,1107302400,F,42,42,True,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,4.0,3.0,,,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10352166,away,Darmstadt 98,Yassin Ben Balla,,,yassin-ben-balla,Y. B. Balla,M,21,180,34,M,867749,EUR,825120000,M,28,28,True,5.0,5.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,,1.0,1.0,,,,,,3.0,5.0,,,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10352166,away,Darmstadt 98,Alexander Brunst,,,alexander-brunst,A. Brunst-Zoellner,G,30,195,32,M,174285,EUR,805075200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352166,away,Darmstadt 98,Philipp Sonn,,,philipp-sonn,P. Sonn,D,41,165,6,M,1129371,EUR,1094860800,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352166,away,Darmstadt 98,Oscar Vilhelmsson,,,oscar-vilhelmsson,O. Wilhelmsson,F,11,188,218,M,993211,EUR,1065052800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352166,away,Darmstadt 98,André Leipold,,,andre-leipold,A. Leipold,F,36,181,42,M,1086439,EUR,1005523200,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
