match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,captain,stat_outfielderBlock,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_accurateCross,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_keyPass,player_sofascoreId,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,stat_lastManTackle,stat_totalOffside
14064436,home,Stade Brestois,Ludovic Ajorque,,,ludovic-ajorque,L. Ajorque,F,19,196.0,1367,M,343971,EUR,762134400,F,19,19,False,18.0,15.0,3.0,3.0,0.0,8.0,9.0,7.0,9.0,1.0,3.0,1.0,3.0,2.0,,,,,,,60.0,31.0,5.5,6.0,0.0575734,15.836660204667,4.0,2.625,3.99,,2,,-0.34,0.03,-0.03,,,3.0,8.0,1.0,,,,,,3.0,4.0,,1.0,,1.0,,0.12,0.2656,0.09,,,,1.0,1.0,,,,,,
14064436,home,Stade Brestois,Mama Baldé,,,mama-balde,M. Baldé,F,17,183.0,1081,M,557166,EUR,815616000,F,17,17,True,11.0,5.0,,,0.0,1.0,3.0,4.0,8.0,2.0,6.0,,,,,,,,,,58.0,21.0,6.5,9.0,0.00837865,89.200632254865,7.0,49.455,27.93,,1,,-0.32,0.1,-0.01,,,3.0,5.0,,2.0,,,,,2.0,1.0,,,1.0,,,0.0291,,-0.26,,3.0,2.0,,,,,,,,
14064436,home,Stade Brestois,Pathé Mboup,Pathé Mboup,,pathe-mboup,P. Mboup,M,99,175.0,1976,M,1410231,EUR,1066521600,F,99,99,True,1.0,,,,0.0,,,,1.0,,2.0,,1.0,1.0,,,,,,,21.0,7.0,6.3,5.0,,9.0583786628734,1.0,2.94,2.94,,0,,-0.01,0.06,-0.03,,,3.0,5.0,,1.0,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,
14064436,home,Stade Brestois,Junior Dina Ebimbe,,,junior-dina-ebimbe,J. D. Ebimbe,M,7,183.0,2068,M,904994,EUR,974764800,M,7,7,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,13.0,8.0,6.5,2.0,0.00085723,9.8453953196405,1.0,9.135,9.135,,0,,0.0,-0.01,-0.04,,,1.0,3.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,
14064436,home,Stade Brestois,Lucas Tousart,,,tousart-lucas,L. Tousart,M,24,185.0,452,M,787889,EUR,862272000,M,24,24,True,5.0,1.0,2.0,,0.0,1.0,1.0,,4.0,,,,,,,,,,,,13.0,5.0,6.5,4.0,5.3e-07,16.872735522137,1.0,15.75,15.75,,0,,-0.03,0.06,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064436,home,Stade Brestois,Noah Jauny,Noah Jauny,,noah-jauny,N. Jauny,G,50,194.0,77,M,1910904,EUR,1093478400,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064436,home,Stade Brestois,Julien Le Cardinal,,,julien-le-cardinal,J. L. Cardinal,D,26,182.0,203,M,1129751,EUR,870566400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064436,home,Stade Brestois,Michel Diaz,Michel Diaz,,michel-diaz,M. Diaz,D,4,193.0,403,M,1400993,EUR,1058918400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064436,home,Stade Brestois,Bradley Locko,,,bradley-locko,B. Locko,D,2,180.0,637,M,1129382,EUR,1020643200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064436,home,Stade Brestois,Hamidou Makalou,Hamdiou,Makalou,hamdiou-makalou,H. Makalou,M,33,164.0,1318,M,1597197,EUR,1152921600,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064436,away,AS Monaco,Lukáš Hrádecký,,,lukas-hradecky,L. Hrádecký,G,1,190.0,2560,M,15219,EUR,627868800,G,1,1,False,24.0,22.0,5.0,3.0,0.0,21.0,22.0,1.0,2.0,1.0,1.0,2.0,5.0,,,2.0,3.0,1.0,1.0,,90.0,32.0,6.7,2.0,0.0104925,29.838649242808,6.0,-4.305,4.41,0.4925,0,0.4066,0.1,-0.05,-0.09,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064436,away,AS Monaco,Vanderson,Vanderson,,vanderson,Vanderson,D,2,173.0,6111,M,1090694,EUR,993081600,D,2,2,False,50.0,40.0,10.0,5.0,0.0,17.0,20.0,23.0,30.0,,2.0,4.0,2.0,1.0,,,,,,,83.0,76.0,6.8,14.0,0.354406,68.470239892418,9.0,-23.1,5.46,,0,,0.43,-0.23,-0.12,,4.0,,4.0,2.0,1.0,,,,,,2.0,3.0,,,,,,,,1.0,1.0,,,2.0,,,,,,
14064436,away,AS Monaco,Jordan Teze,,,jordan-teze,J. Teze,D,4,183.0,1060,M,825846,EUR,938649600,D,4,4,False,78.0,72.0,8.0,3.0,0.0,38.0,41.0,34.0,37.0,3.0,3.0,3.0,4.0,,,,,,,,90.0,86.0,6.9,8.0,0.0270926,113.29106895541,18.0,-71.19,3.36,,1,,0.34,0.12,-0.18,,2.0,,2.0,,,,,,,,2.0,,,1.0,,,0.0171,,-0.09,,,,,,,,,,,
14064436,away,AS Monaco,Mohammed Salisu,,,mohammed-salisu,M. Salisu,D,22,188.0,5721,M,946158,EUR,924307200,D,22,22,False,63.0,47.0,11.0,2.0,0.0,29.0,36.0,18.0,27.0,5.0,7.0,13.0,4.0,,,,,,,,90.0,86.0,6.8,17.0,0.00714689,173.25308876488,21.0,-93.45,8.715,,0,,-0.13,0.08,0.5,,,4.0,6.0,1.0,2.0,2.0,,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,salisu_sarki,,,,1.0,
14064436,away,AS Monaco,Caio Henrique,,,caio-henrique,C. Henrique,D,12,178.0,3679,M,845170,EUR,870307200,D,12,12,False,42.0,30.0,3.0,1.0,0.0,8.0,13.0,22.0,29.0,2.0,6.0,2.0,3.0,1.0,,,,,,,90.0,73.0,6.3,21.0,0.0580277,116.36293474731,13.0,-39.48,6.825,,0,,-0.32,0.07,-0.15,,6.0,1.0,4.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,,,,,,,,
14064436,away,AS Monaco,Lamine Camara,Lamine Camara,,camara-lamine,L. Camara,M,15,174.0,20442,M,1389846,EUR,1072915200,M,15,15,False,63.0,57.0,4.0,3.0,0.0,24.0,26.0,33.0,37.0,,8.0,1.0,7.0,6.0,,,,,,,77.0,82.0,7.3,11.0,0.0301653,150.8332856617,22.0,-46.095,6.09,,1,,0.16,0.2,0.16,,1.0,1.0,2.0,1.0,,,,,,3.0,,,,1.0,,,0.0474,,-0.16,1.0,2.0,2.0,,1.0,lamine_camara_5,,,,,
14064436,away,AS Monaco,Mamadou Coulibaly,,,mamadou-coulibaly,M. Coulibaly,M,28,179.0,1437,M,1410148,EUR,1082505600,M,28,28,False,43.0,38.0,3.0,2.0,0.0,13.0,13.0,25.0,30.0,1.0,2.0,2.0,7.0,,,,,,,,69.0,53.0,6.7,8.0,0.205461,156.05569084131,18.0,-62.265,7.35,,0,,0.2,0.16,-0.04,,1.0,2.0,5.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,
14064436,away,AS Monaco,Maghnes Akliouche,,,maghnes-akliouche,M. Akliouche,M,11,183.0,5917,M,1130939,EUR,1014595200,M,11,11,False,27.0,21.0,2.0,2.0,0.0,4.0,6.0,17.0,21.0,1.0,6.0,,6.0,2.0,,,,,,,90.0,42.0,6.4,11.0,0.015251,141.36272873663,14.0,-11.97,25.725,,1,,-0.15,0.01,-0.07,,,2.0,6.0,,2.0,,True,,,1.0,,,,,,,0.0388,,-0.14,3.0,2.0,1.0,1.0,,,,,,,
14064436,away,AS Monaco,Takumi Minamino,,,takumi-minamino,T. Minamino,M,18,174.0,8866,M,155818,EUR,790214400,M,18,18,False,17.0,9.0,,,0.0,3.0,4.0,6.0,13.0,1.0,2.0,,4.0,1.0,,,,,,,77.0,30.0,6.0,14.0,0.0139211,50.406222041924,6.0,-38.115,0.315,,2,,-0.28,0.18,-0.07,,1.0,,3.0,2.0,,,,1.0,,3.0,1.0,,,2.0,,,0.101,,-0.41,1.0,1.0,,,,Minamino,,,1.0,,1.0
14064436,away,AS Monaco,Aleksandr Golovin,,,aleksandr-golovin,A. Golovin,M,10,180.0,8439,M,318963,EUR,833414400,M,10,10,False,20.0,13.0,2.0,1.0,0.0,1.0,4.0,12.0,16.0,,2.0,,2.0,2.0,,,,,,,69.0,33.0,6.1,13.0,0.0138318,69.96583506535,8.0,23.52,17.43,,1,,-0.37,0.02,-0.15,,1.0,,3.0,2.0,,,,,,3.0,1.0,,1.0,,1.0,,0.0824,0.1012,-0.21,1.0,,,,,alex_golovin17,,,,,
14064436,away,AS Monaco,Mika Biereth,Mika Biereth,,mika-biereth,M. Biereth,F,14,187.0,5335,M,1083007,EUR,1044662400,F,14,14,False,13.0,8.0,,,0.0,3.0,4.0,5.0,9.0,,2.0,,3.0,1.0,,,,,,,90.0,24.0,6.2,10.0,0.0302334,15.651167401087,3.0,11.235,4.305,,3,,-0.05,-0.31,-0.07,,,5.0,9.0,,,,,,,3.0,3.0,,,2.0,1.0,,0.2125,0.1402,-0.4,2.0,1.0,1.0,,3.0,,1.0,,,,1.0
14064436,away,AS Monaco,Stanis Idumbo Muzambo,Stanis Idumbo Muzambo,,stanis-idumbo-muzambo,S. I. Muzambo,M,17,170.0,857,M,1149152,EUR,1120003200,M,17,17,True,7.0,6.0,1.0,,0.0,2.0,2.0,4.0,5.0,,2.0,,2.0,,,,,,,,21.0,16.0,6.5,4.0,0.00771539,24.707884253768,5.0,-6.5099999999999,1.89,,0,,-0.08,0.05,0.17,,,,3.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,3.0,1.0,,,,,,,,
14064436,away,AS Monaco,Paul Pogba,,,paul-pogba,P. Pogba,M,8,191.0,163926,M,111802,EUR,732153600,M,8,8,True,13.0,12.0,3.0,3.0,0.0,3.0,3.0,9.0,10.0,2.0,4.0,2.0,2.0,,,,,,,,21.0,22.0,7.2,4.0,0.0316598,67.003241326768,8.0,-38.01,1.575,,0,,0.24,0.04,0.19,,1.0,,1.0,,2.0,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,Pogba,,,,,
14064436,away,AS Monaco,Paris Brunner,,,paris-brunner,P. Brunner,F,29,185.0,2048,M,1403216,EUR,1139961600,F,29,29,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,,,,,13.0,5.0,6.3,2.0,0.00144518,,,,,,1,,-0.01,,-0.01,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,0.1004,,-0.31,,,,,,,,,,,
14064436,away,AS Monaco,Lucas Michal,Lucas Michal,,lucas-michal,L. Michal,F,19,167.0,619,M,1154647,EUR,1119398400,F,21,21,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,,,,,,,,,13.0,11.0,6.5,3.0,0.00171531,32.01137978495,5.0,-13.86,4.935,,0,,-0.03,0.04,0.0,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14064436,away,AS Monaco,Krépin Diatta,,,krepin-diatta,K. Diatta,M,27,173.0,13115,M,873534,EUR,919900800,M,27,27,True,7.0,6.0,1.0,,0.0,1.0,1.0,5.0,6.0,,1.0,,1.0,1.0,,,,,,,13.0,9.0,6.8,1.0,0.232983,34.812134798186,4.0,-1.26,5.985,,0,,0.25,0.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,krepindiatta,,,,,
14064436,away,AS Monaco,Philipp Köhn,,,philipp-kohn,P. Köhn,G,16,191.0,698,M,868964,EUR,891475200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064436,away,AS Monaco,Kassoum Ouattara,,,ouattara-kassoum,K. Ouattara,D,20,176.0,696,M,1397558,EUR,1097712000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064436,away,AS Monaco,Aladji Bamba,Aladji Bamba,,aladji-bamba,A. Bamba,M,23,181.0,1033,M,1868591,EUR,1152835200,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064436,away,AS Monaco,Pape Cabral,,,pape-cabral,P. Cabral,M,43,,1063,M,1606641,EUR,1169251200,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
