match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10382061,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10382061,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10382061,,1.0,3.0,,86,,,5,,,goal,,168883714.0,False,regular,940647.0,Danilo,,,,
10382061,,,,,84,,,7,,,substitution,,121796935.0,False,regular,,,False,,,
10382061,,,,,83,,,8,,,substitution,,121796913.0,True,regular,,,False,,,
10382061,,1.0,2.0,,80,,,11,,,goal,,168883626.0,False,regular,940647.0,Danilo,,,,
10382061,,,,,76,,,15,,,substitution,,121796823.0,True,regular,,,False,,,
10382061,,,,,67,,,24,,,substitution,,121796742.0,False,regular,,,False,,,
10382061,,,,,67,,,24,,,substitution,,121796741.0,True,regular,,,False,,,
10382061,,,,,58,,,33,,,substitution,,121796704.0,False,regular,,,False,,,
10382061,,,,,58,,,33,,,substitution,,121796665.0,False,regular,,,False,,,
10382061,,,,,58,,,33,,,substitution,,121796664.0,False,regular,,,False,,,
10382061,,,,,46,,,45,,,substitution,,121796568.0,True,regular,,,False,,,
10382061,,,,,46,,,45,,,substitution,,121796567.0,True,regular,,,False,,,
10382061,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10382061,,,,,45,,,1,,,card,,120772476.0,False,yellow,959628.0,Mats Wieffer,,Mats Wieffer,Foul,False
10382061,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
10382061,,,,,36,,,10,,,card,,120772436.0,True,yellow,295137.0,Richairo Živković,,Richairo Živković,Argument,False
10382061,,,,,36,,,10,,,card,,120772437.0,False,yellow,892141.0,Santiago Giménez,,Santiago Giménez,Foul,False
10382061,,1.0,1.0,,30,,,16,,,goal,,168882979.0,False,regular,823963.0,Oussama Idrissi,,,,
10382061,,1.0,0.0,,15,,,31,,,goal,,168882909.0,True,regular,295137.0,Richairo Živković,,,,
