match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,description,id,isHome,incidentClass,reason,player_id,player_name,length,injury,playerName,rescinded,confirmed
11406821,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11406821,,,,,90,,,1,,,inGamePenalty,Woodwork,118454221.0,False,missed,woodwork,954888.0,Kaio Jorge,,,,,
11406821,,,,,90,0.0,,1,,,injuryTime,,,,,,,,6.0,,,,
11406821,,,,,84,,,7,,,substitution,,122478319.0,False,regular,,,,,False,,,
11406821,,,,,84,,,7,,,substitution,,122478318.0,False,regular,,,,,False,,,
11406821,,,,,84,,,7,,,substitution,,122478317.0,True,regular,,,,,False,,,
11406821,,,,,84,,,7,,,substitution,,122478316.0,True,regular,,,,,False,,,
11406821,,,,,72,,,19,,,card,,121188511.0,True,yellow,Foul,932643.0,Armand Laurienté,,,Armand Laurienté,False,
11406821,,,,,72,,,19,,,substitution,,122478177.0,True,injury,,,,,True,,,
11406821,,,,,63,,,28,,,substitution,,122478055.0,True,injury,,,,,True,,,
11406821,,,,,63,,,28,,,substitution,,122478056.0,False,regular,,,,,False,,,
11406821,,,,,63,,,28,,,substitution,,122478029.0,False,regular,,,,,False,,,
11406821,,1.0,0.0,,58,,,33,,,goal,,179426130.0,True,regular,,924973.0,Kristian Thorstvedt,,,,,
11406821,,,,,56,,,35,,,varDecision,,24058.0,False,penaltyAwarded,,369866.0,Luca Mazzitelli,,,,,False
11406821,,,,,50,,,41,,,card,,121188328.0,False,yellow,Foul,1445228.0,Farès Ghedjemis,,,Farès Ghedjemis,False,
11406821,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11406821,,,,,45,0.0,,1,,,injuryTime,,,,,,,,3.0,,,,
11406821,,,,,32,,,14,,,card,,121188145.0,True,yellow,Foul,989276.0,Josh Doig,,,Josh Doig,False,
11406821,,,,,23,,,23,,,card,,121188089.0,True,yellow,Foul,924973.0,Kristian Thorstvedt,,,Kristian Thorstvedt,False,
11406821,,,,,9,,,37,,,substitution,,122477548.0,False,injury,,,,,True,,,
