match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_outfielderBlock,captain,stat_onTargetScoringAttempt,stat_challengeLost,stat_totalContest,stat_penaltyWon,stat_goalAssist,stat_dispossessed,stat_wonContest,stat_goals,stat_totalOffside,player_sofascoreId,stat_penaltyFaced,stat_punches,stat_lastManTackle,stat_penaltyConceded
10408501,home,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,25,25,False,26.0,19.0,20.0,13.0,10.0,10.0,9.0,16.0,1.0,10.0,1.0,2.0,1.0,1.0,90.0,34.0,7.3,7.0,0.0,0.0,0.00321999,0,0.2076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408501,home,Osasuna,Rubén Peña,ruben-pena,R. Peña,D,7,170,186,M,255973,EUR,679795200,D,15,15,False,37.0,33.0,5.0,4.0,12.0,12.0,22.0,31.0,2.0,3.0,,,,,90.0,64.0,7.6,10.0,0.0938,0.0,0.204859,2,,,,6.0,1.0,3.0,1.0,8.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,
10408501,home,Osasuna,Unai García,unai-garcia,U. García,D,4,182,118,M,330675,EUR,715392000,D,4,4,False,30.0,22.0,4.0,,14.0,17.0,8.0,13.0,3.0,5.0,,,,,90.0,42.0,7.3,8.0,0.0,0.0,0.00575823,0,,Unai,García,,,2.0,1.0,3.0,,,4.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,
10408501,home,Osasuna,David García,david-garcia,D. García,D,5,185,306,M,591136,EUR,761184000,D,5,5,False,37.0,28.0,9.0,4.0,15.0,18.0,13.0,19.0,5.0,6.0,,,,,90.0,48.0,7.2,9.0,0.056,0.1344,0.00551001,1,,,,,,5.0,5.0,7.0,,,2.0,1.0,1.0,,1.0,4.0,,1.0,,True,1.0,,,,,,,,,,,,,
10408501,home,Osasuna,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179,623,M,984789,EUR,966988800,D,20,20,False,27.0,24.0,2.0,1.0,6.0,8.0,18.0,21.0,2.0,2.0,,,,,87.0,49.0,7.4,9.0,0.0,0.0,0.0673231,0,,,,2.0,,1.0,3.0,5.0,,,1.0,3.0,2.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,
10408501,home,Osasuna,Aimar Oroz,aimar-oroz,A. Oroz,M,10,177,1253,M,985329,EUR,1006819200,M,22,22,False,46.0,38.0,1.0,,6.0,6.0,32.0,41.0,,7.0,,,,,90.0,70.0,7.4,18.0,0.0657,0.0,0.408101,1,,,,1.0,,,5.0,4.0,1.0,,3.0,,,6.0,4.0,2.0,4.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,
10408501,home,Osasuna,Lucas Torró,lucas-torro,L. Torró,M,6,190,714,M,187313,EUR,774576000,M,6,6,False,38.0,31.0,2.0,1.0,13.0,13.0,18.0,25.0,3.0,8.0,,,,,90.0,51.0,6.7,9.0,0.0747,0.02,0.0268063,2,,,,,,3.0,7.0,6.0,,1.0,1.0,1.0,1.0,,1.0,3.0,,2.0,,,1.0,,1.0,,,2.0,1.0,,,,,,,
10408501,home,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174,627,M,149370,EUR,772329600,M,16,16,False,46.0,41.0,5.0,4.0,10.0,11.0,32.0,38.0,,6.0,,,,,87.0,59.0,8.0,10.0,0.1527,0.0687,0.262791,2,,,,3.0,1.0,,3.0,2.0,1.0,,2.0,1.0,1.0,2.0,,,2.0,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,
10408501,home,Osasuna,Chimy Ávila,chimy-avila,C. Ávila,F,9,171,2160,M,789381,EUR,760492800,F,9,9,False,20.0,9.0,5.0,2.0,1.0,1.0,12.0,24.0,2.0,3.0,,,,,77.0,35.0,7.9,12.0,0.9691,1.1889,0.15465,3,,,,5.0,4.0,4.0,4.0,8.0,,,,,,,4.0,1.0,1.0,2.0,,,3.0,1.0,,,,,,1.0,1.0,,,,,
10408501,home,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,False,6.0,5.0,,,1.0,1.0,4.0,5.0,,2.0,,,,,64.0,24.0,6.7,9.0,0.2113,0.3484,0.158824,2,,,,,,1.0,8.0,4.0,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,,,1.0,,1.0,,,4.0,1.0,,1.0,budimir_ante,,,,
10408501,home,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178,163,M,591132,EUR,860112000,F,11,11,False,30.0,25.0,2.0,1.0,9.0,10.0,17.0,23.0,,8.0,,,,,64.0,51.0,7.0,13.0,0.0917,0.0452,0.223315,1,,,,3.0,1.0,1.0,4.0,5.0,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,1.0,,2.0,,,3.0,2.0,,,,,,,
10408501,home,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171,1085,M,260031,EUR,742608000,M,14,14,True,12.0,10.0,2.0,2.0,2.0,2.0,8.0,11.0,,1.0,,,,,26.0,16.0,6.6,4.0,0.2149,0.0,0.0324757,1,,,,1.0,,2.0,3.0,2.0,1.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,
10408501,home,Osasuna,Jon Moncayola,jon-moncayola,J. Moncayola,M,7,182,703,M,976141,EUR,895017600,M,7,7,True,21.0,19.0,1.0,1.0,4.0,4.0,15.0,17.0,,,,,,,26.0,24.0,6.6,2.0,0.0337,0.0,0.0136383,1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10408501,home,Osasuna,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,18,18,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,1.0,,,,,13.0,11.0,6.8,2.0,0.5246,0.2277,0.00237602,4,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,
10408501,home,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180,216,M,897902,EUR,712281600,D,3,3,True,2.0,2.0,,,1.0,1.0,2.0,2.0,,,,,,,3.0,5.0,,1.0,0.0,0.0,0.115847,0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,
10408501,home,Osasuna,Roberto Torres,roberto-torres,R. Torres,M,,176,101,M,211122,EUR,605232000,M,10,10,True,7.0,7.0,1.0,1.0,2.0,2.0,5.0,6.0,,1.0,,,,,3.0,8.0,,1.0,0.0,0.0,0.029168,0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10408501,home,Osasuna,Juan Pérez,juan-perez,J. Pérez,G,1,187,29,M,252777,EUR,837388800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
