match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded,length,confirmed
10408606,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408606,,,,,90,3.0,,1,,,substitution,121283686.0,False,False,regular,,,,,,,,
10408606,,,,,90,3.0,,1,,,substitution,121283685.0,False,False,regular,,,,,,,,
10408606,,,,,90,2.0,,1,,,substitution,121283684.0,False,True,regular,,,,,,,,
10408606,,1.0,1.0,,90,2.0,,1,,,goal,165694657.0,,False,penalty,penalty,99527.0,Samu Sáiz,,,,,
10408606,,,,,90,,,1,,,card,120440449.0,,True,yellow,,913695.0,José Copete,José Copete,Foul,False,,
10408606,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,8.0,
10408606,,1.0,0.0,,87,,,4,,,goal,165694616.0,,True,regular,,807116.0,Antonio Raíllo,,,,,
10408606,,,,,78,,,13,,,substitution,121283612.0,False,False,regular,,,,,,,,
10408606,,,,,78,,,13,,,substitution,121283613.0,False,False,regular,,,,,,,,
10408606,,,,,73,,,18,,,substitution,121283547.0,False,True,regular,,,,,,,,
10408606,,,,,65,,,26,,,substitution,121283447.0,False,False,regular,,,,,,,,
10408606,,,,,60,,,31,,,substitution,121283406.0,False,True,regular,,,,,,,,
10408606,,,,,58,,,33,,,card,120440296.0,,True,yellow,,949722.0,Antonio Sánchez,Antonio Sánchez,Foul,False,,
10408606,,,,,49,,,42,,,card,120440256.0,,False,yellow,,69416.0,Oriol Romeu,Oriol Romeu,Foul,False,,
10408606,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408606,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,5.0,
10408606,,,,,39,,,7,,,varDecision,13009.0,,True,penaltyAwarded,,913695.0,José Copete,,,,,False
10408606,,,,,30,,,16,,,card,120440111.0,,True,yellow,,310874.0,Vedat Muriqi,Vedat Muriqi,Foul,False,,
10408606,,,,,23,,,23,,,card,120440061.0,,False,yellow,,877013.0,Valentín Castellanos,Valentin Castellanos,Argument,False,,
10408606,,,,,14,,,32,,,card,120440038.0,,True,yellow,,158257.0,Rodrigo Battaglia,Rodrigo Battaglia,Foul,False,,
10408606,,,,,-5,,,6,,,card,120440402.0,,True,yellow,,,,Javier Aguirre,Argument,False,,
