match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_totalCross,stat_accurateCross,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_challengeLost,stat_outfielderBlock,stat_fouls,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_expectedGoals,stat_shotValueNormalized,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_totalOffside
14035951,home,RC Sporting Charleroi,Martin Delavallée,,,martin-delavalee,M. Delavallée,G,55,185,123,M,1141106,EUR,1079568000,G,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035951,home,RC Sporting Charleroi,Robin Denuit,Robin Denuit,,robin-denuit,R. Denuit,D,50,184,12,M,1145212,EUR,1014249600,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035951,home,RC Sporting Charleroi,Amine Boukamir,Amine Boukamir,,amine-boukamir,A. Boukamir,M,56,172,456,M,1469056,EUR,1161475200,M,56,56,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035951,home,RC Sporting Charleroi,Yassine Khalifi,Yassine Khalifi,,yassine-khalifi,Y. Khalifi,M,40,175,1779,M,1126852,EUR,1123545600,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035951,home,RC Sporting Charleroi,Filip Szymczak,,,szymczak-filip,F. Szymczak,F,9,187,570,M,1012192,EUR,1020643200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035951,home,RC Sporting Charleroi,Isaac Mbenza,,,isaac-mbenza,I. Mbenza,F,7,188,141,M,789000,EUR,826243200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035951,away,RAAL La Louvière,Marcos Hernán Peano,,,marcos-hernan-peano,M. H. Peano,G,21,185,124,M,789394,EUR,908409600,G,21,21,False,28.0,16.0,21.0,9.0,0.0,10.0,10.0,6.0,18.0,,1.0,1.0,2.0,3.0,9.0,1.0,2.0,1.0,90.0,41.0,8.9,12.0,0.00108436,25.99068735842,4.0,-15.96,4.41,0,0.11,0.01,0.2,,,,,,,,1.0,,,,,,,,,,,,,,True,,3.0,5.0,3.0,3.0,0.6813,0.8312,0.53,
14035951,away,RAAL La Louvière,Wagane Faye,,,wagane-faye,W. Faye,D,4,180,71,M,957913,EUR,753753600,D,4,4,False,21.0,14.0,5.0,1.0,0.0,9.0,11.0,5.0,10.0,4.0,1.0,6.0,2.0,1.0,5.0,1.0,,,45.0,28.0,6.7,7.0,0.054252,21.291769325258,1.0,-15.015,-15.015,0,0.2,0.01,0.21,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
14035951,away,RAAL La Louvière,Yllan Okou,Yllan Okou,,yllan-okou,Y. Okou,D,99,189,112,M,1167514,EUR,1040601600,D,99,99,False,21.0,18.0,3.0,2.0,0.0,15.0,15.0,3.0,6.0,,2.0,2.0,3.0,9.0,1.0,,,,90.0,37.0,7.3,6.0,0.00499973,53.873829637911,8.0,-20.265,3.57,0,-0.01,0.02,0.21,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
14035951,away,RAAL La Louvière,Djibril Lamego,Djibril Lamego,,djibril-lamego,D. Lamego,D,25,183,48,M,1170564,EUR,1046131200,D,25,25,False,19.0,13.0,6.0,1.0,0.0,9.0,11.0,4.0,8.0,4.0,2.0,5.0,2.0,6.0,3.0,,,,90.0,28.0,6.7,7.0,0.00491824,40.665453774769,5.0,-33.705,1.155,0,0.02,0.01,0.38,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,
14035951,away,RAAL La Louvière,Jordi Liongola,,,jordi-liongola,J. Liongola,D,11,182,155,M,1009413,EUR,958521600,M,11,11,False,11.0,10.0,1.0,1.0,0.0,6.0,6.0,4.0,5.0,5.0,,10.0,,,2.0,,,,63.0,27.0,6.1,10.0,0.00948401,53.431456049566,5.0,-16.8,7.14,1,0.11,0.14,-0.02,3.0,,,,,2.0,,,,3.0,2.0,1.0,,,0.0465,0.02,,,,,,,,,,,,,,,
14035951,away,RAAL La Louvière,Joël Ito,Joël Ito,,joel-ito,J. Ito,M,23,166,37,M,1593830,EUR,890956800,M,23,23,False,22.0,14.0,5.0,3.0,0.0,9.0,9.0,5.0,13.0,,,1.0,4.0,,2.0,,,,62.0,31.0,6.7,10.0,0.00799274,52.009252075814,7.0,-22.05,3.045,1,-0.17,0.01,0.16,,,,2.0,1.0,1.0,,,,,,1.0,,,0.0318,-0.23,3.0,2.0,,,,,,,,,,,,,
14035951,away,RAAL La Louvière,Sami Lahssaini,,,sami-lahssaini,S. Lahssaini,M,15,177,233,M,957895,EUR,906076800,M,15,15,False,34.0,27.0,5.0,2.0,0.0,12.0,14.0,15.0,20.0,1.0,,7.0,3.0,2.0,5.0,2.0,,,90.0,47.0,6.6,11.0,0.0173682,47.539535783936,7.0,-0.21000000000001,6.72,0,0.13,0.01,-0.01,,,2.0,1.0,1.0,2.0,,3.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
14035951,away,RAAL La Louvière,Nolan Gillot,,,gillot-nolan,N. Gillot,D,3,176,16,M,2425212,EUR,1036022400,M,3,3,False,26.0,9.0,10.0,5.0,0.0,4.0,9.0,5.0,17.0,3.0,2.0,6.0,3.0,3.0,6.0,1.0,,,90.0,54.0,6.6,25.0,0.00870904,82.217236316341,10.0,-67.095,1.155,1,0.07,0.23,-0.1,5.0,,3.0,,,1.0,,1.0,,1.0,,,1.0,,0.0729,-0.14,1.0,,,,,,,,,,,,,,
14035951,away,RAAL La Louvière,Maxime Pau,,,maxime-pau,M. Pau,M,28,170,45,M,859032,EUR,954460800,F,10,10,False,29.0,20.0,7.0,3.0,0.0,5.0,6.0,15.0,23.0,2.0,,5.0,7.0,,6.0,3.0,,,90.0,56.0,7.2,18.0,0.251775,108.71955101657,14.0,-34.23,9.03,2,0.34,0.08,-0.06,8.0,2.0,1.0,4.0,2.0,3.0,3.0,2.0,,1.0,,2.0,,,0.1523,-0.23,,,,,,,,,,,,,,,
14035951,away,RAAL La Louvière,Jerry Afriyie,,,jerry-afriyie,J. Afriyie,F,22,180,1734,M,1836721,EUR,1165708800,F,22,22,False,18.0,12.0,1.0,,0.0,2.0,4.0,10.0,14.0,4.0,2.0,10.0,9.0,1.0,5.0,1.0,,,90.0,43.0,6.7,20.0,0.0180501,36.607078832222,4.0,-13.65,4.935,0,-0.01,0.27,0.2,1.0,1.0,1.0,3.0,2.0,9.0,,1.0,,,3.0,,,,,,5.0,3.0,,,,,,,,,,,,,
14035951,away,RAAL La Louvière,Oucasse Mendy,Oucasse Mendy,,oucasse-mendy,O. Mendy,F,29,176,63,M,1101178,EUR,991353600,F,29,29,False,9.0,5.0,,,0.0,1.0,2.0,4.0,7.0,4.0,2.0,8.0,4.0,,2.0,2.0,,,79.0,18.0,6.4,10.0,0.0292276,36.393085524382,5.0,-24.675,1.47,0,0.05,0.07,0.15,,,1.0,,,4.0,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0
14035951,away,RAAL La Louvière,Maxence Maisonneuve,,,maxence-maisonneuve,M. Maisonneuve,D,13,191,38,M,1396487,EUR,918691200,D,13,13,True,11.0,8.0,4.0,2.0,0.0,8.0,10.0,,1.0,1.0,1.0,1.0,1.0,9.0,2.0,,,,45.0,22.0,6.9,3.0,3.494e-05,18.534077681622,2.0,-16.38,-4.41,0,0.0,0.01,0.38,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14035951,away,RAAL La Louvière,Samuel Gueulette,Samuel Gueulette,,samuel-gueulette,S. Gueulette,M,8,180,99,M,1137885,EUR,958694400,M,8,8,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,,5.0,1.0,,1.0,,,,28.0,4.0,6.5,,0.00040646,3.2565632191008,1.0,-1.89,-1.89,0,0.02,0.0,0.14,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
14035951,away,RAAL La Louvière,Darío Benavides,,,dario-benavides,D. Benavides,D,19,178,46,M,1142092,EUR,1042329600,D,19,19,True,13.0,12.0,1.0,1.0,0.0,5.0,5.0,7.0,8.0,2.0,1.0,3.0,2.0,3.0,3.0,,,,27.0,20.0,7.1,1.0,0.0205268,6.0857985507245,1.0,-2.1,-2.1,0,0.25,0.01,0.27,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14035951,away,RAAL La Louvière,Pape Moussa Fall,,,pape-moussa-fall,P. M. Fall,F,7,203,370,M,1890424,EUR,1088899200,F,7,7,True,2.0,1.0,,,0.0,,,1.0,2.0,2.0,2.0,3.0,2.0,1.0,,,,,11.0,6.0,6.4,3.0,0.00015052,,,,,1,-0.05,,0.22,1.0,,,,,,,,,,1.0,1.0,,,0.1842,-0.52,,,,,,,,,,,,,,,
14035951,away,RAAL La Louvière,Celestin De Schrevel,,,de-schrevel-celestin,C. D. Schrevel,G,1,188,78,M,1048440,EUR,1017705600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035951,away,RAAL La Louvière,Thierry Lutonda,,,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035951,away,RAAL La Louvière,Alexis Beka Beka,,,beka-beka-alexis,A. B. Beka,M,6,175,379,M,1001456,EUR,985824000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035951,away,RAAL La Louvière,Mohamed Guindo,,,mohamed-guindo,M. Guindo,F,19,182,156,M,1401875,EUR,1059696000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035951,away,RAAL La Louvière,Theo Epailly,,,epailly-theo,T. Epailly,F,64,178,44,M,904995,EUR,918604800,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
