match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,length,injury
10434020,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10434020,,,,,90,12.0,,1,,,card,Sacha Boey,Foul,False,120687616.0,True,yellow,980418.0,Sacha Boey,,,
10434020,,,,,90,11.0,,1,,,card,Fredrik Gulbrandsen,Foul,False,120687617.0,False,yellow,51833.0,Fredrik Gulbrandsen,,,
10434020,,2.0,0.0,,90,8.0,,1,,,goal,,,,168559130.0,True,penalty,864898.0,Nicolò Zaniolo,penalty,,
10434020,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,12.0,
10434020,,1.0,0.0,,86,,,5,,,goal,,,,168558870.0,True,regular,98198.0,Fredrik Midtsjø,,,
10434020,,,,,85,,,6,,,substitution,,,,121663399.0,False,regular,,,,,False
10434020,,,,,84,,,7,,,substitution,,,,121663398.0,False,regular,,,,,False
10434020,,,,,84,,,7,,,substitution,,,,121663397.0,True,regular,,,,,False
10434020,,,,,84,,,7,,,substitution,,,,121663396.0,True,regular,,,,,False
10434020,,,,,74,,,17,,,substitution,,,,121663360.0,True,regular,,,,,False
10434020,,,,,74,,,17,,,substitution,,,,121663359.0,True,regular,,,,,False
10434020,,,,,65,,,26,,,substitution,,,,121663319.0,False,injury,,,,,True
10434020,,,,,65,,,26,,,substitution,,,,121663318.0,True,regular,,,,,False
10434020,,,,,59,,,32,,,card,Sam Adekugbe,Foul,False,120687487.0,True,yellow,362042.0,Sam Adekugbe,,,
10434020,,,,,55,,,36,,,card,Dries Mertens,Foul,False,120687463.0,True,yellow,32493.0,Dries Mertens,,,
10434020,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10434020,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
10434020,,,,,41,,,5,,,card,Babajide David Akintola,Foul,False,120687344.0,False,yellow,798676.0,Babajide David Akintola,,,
10434020,,,,,38,,,8,,,card,Emre Akbaba,Foul,False,120687326.0,False,yellow,343527.0,Emre Akbaba,,,
10434020,,,,,35,,,11,,,card,Jonas Svensson,Foul,False,120687308.0,False,yellow,98199.0,Jonas Svensson,,,
10434020,,,,,31,,,15,,,card,Sérgio Oliveira,Argument,False,120687276.0,True,yellow,991493.0,Sérgio Oliveira,,,
