match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_shotOffTarget,stat_wasFouled,stat_totalOffside,stat_totalCross,stat_accurateCross,stat_unsuccessfulTouch,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_keyPass,stat_blockedScoringAttempt,player_sofascoreId,stat_goodHighClaim,stat_bigChanceMissed,stat_hitWoodwork
11391087,home,RC Strasbourg,Emmanuel Emegha,emanuel-emegha,E. Emegha,F,10,195,9578,M,1048333,EUR,1044230400,F,10,10,False,,10.0,9.0,,,2.0,2.0,7.0,8.0,1.0,1.0,,,68.0,20.0,6.6,4.0,0.2739,0.0,0.0118628,2,,,,3.0,6.0,1.0,,,3.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,2.0,,,,
11391087,home,RC Strasbourg,Marvin Senaya,marvin-senaya,M. Senaya,D,29,179,213,M,1087805,EUR,980640000,D,28,28,True,,6.0,4.0,1.0,,3.0,4.0,1.0,2.0,1.0,2.0,,,22.0,12.0,6.4,3.0,0.0,0.0,0.00012279,0,,Marvin Senaya,,1.0,3.0,3.0,2.0,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,
11391087,home,RC Strasbourg,Kévin Gameiro,kevin-gameiro,K. Gameiro,F,9,172,598,M,3504,EUR,547516800,F,9,9,True,,5.0,4.0,,,2.0,2.0,2.0,3.0,,,,,22.0,7.0,6.5,2.0,0.0,0.0,0.00077013,0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
11391087,home,RC Strasbourg,Dilane Bakwa,dilane-bakwa,D. Bakwa,M,29,179,2042,M,963298,EUR,1030320000,F,26,26,True,,4.0,4.0,,,2.0,2.0,2.0,2.0,,,,,9.0,4.0,6.5,,0.0,0.0,0.00112133,0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11391087,home,RC Strasbourg,Ângelo,angelo,Ângelo,M,20,182,9953,M,1086455,EUR,1103587200,F,23,23,True,,2.0,,,,,1.0,,1.0,,1.0,,,9.0,4.0,6.4,3.0,0.0,0.0,0.0,0,,Ângelo,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,angelogabriel,,,
11391087,home,RC Strasbourg,Ibrahima Sissoko,ibrahima-sissoko,I. Sissoko,M,28,193,1228,M,829093,EUR,877910400,M,27,27,True,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,5.0,,,0.0,0.0,0.00078159,0,,,,,1.0,1.0,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
11391087,home,RC Strasbourg,Alaa Bellaarouch,alaa-bellaarouch,A. Bellaarouch,G,36,188,1255,M,1000501,EUR,1009843200,G,36,36,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391087,home,RC Strasbourg,Lucas Perrin,lucas-perrin,L. Perrin,D,4,187,210,M,941077,EUR,911433600,D,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391087,home,RC Strasbourg,Junior Mwanga,junior-mwanga,J. Mwanga,M,18,184,472,M,1197153,EUR,1052611200,D,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391087,home,RC Strasbourg,Jean-Eudes Aholou,jean-eudes-aholou,J. Aholou,M,6,187,438,M,156004,EUR,764121600,M,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391087,away,Olympique Lyonnais,Rémy Riou,remy-riou,R. Riou,G,1,189,112,M,13906,EUR,555206400,G,17,17,False,,31.0,25.0,8.0,2.0,25.0,29.0,,2.0,1.0,5.0,,,90.0,39.0,6.2,6.0,0.0,0.0,6.551e-05,0,-1.1389,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,
11391087,away,Olympique Lyonnais,Clinton Mata,clinton-mata,C. Mata,D,22,180,1320,M,152813,EUR,721094400,D,22,22,False,,19.0,17.0,2.0,1.0,13.0,14.0,4.0,6.0,,,,,21.0,25.0,6.5,3.0,0.0,0.0,0.00770159,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11391087,away,Olympique Lyonnais,Duje Ćaleta-Car,duje-caleta-car,D. Ćaleta-Car,D,16,192,2892,M,257091,EUR,842918400,D,55,55,False,,72.0,68.0,3.0,2.0,58.0,59.0,10.0,13.0,4.0,3.0,,,90.0,85.0,6.8,5.0,0.2161,0.0,0.214705,2,,,,,3.0,6.0,,,,,,,2.0,,4.0,4.0,2.0,,,,,1.0,,,,,2.0,,,,1.0,
11391087,away,Olympique Lyonnais,Sinaly Diomandé,sinaly-diomande,S. Diomandé,D,20,184,714,M,996951,EUR,986774400,D,2,2,False,,63.0,59.0,4.0,1.0,45.0,47.0,14.0,16.0,5.0,5.0,,,90.0,79.0,7.3,4.0,0.0,0.0,0.0307027,0,,,,3.0,6.0,4.0,1.0,,,,3.0,3.0,2.0,1.0,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,
11391087,away,Olympique Lyonnais,Nicolás Tagliafico,nicolas-tagliafico,N. Tagliafico,D,3,172,10932,M,158243,EUR,715219200,D,3,3,False,,43.0,37.0,5.0,3.0,20.0,23.0,17.0,22.0,1.0,5.0,,,90.0,58.0,7.2,8.0,0.413,0.3976,0.0298594,1,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,2.0,,,,,1.0,1.0,,,tagliafico3,,,
11391087,away,Olympique Lyonnais,Corentin Tolisso,corentin-tolisso,C. Tolisso,M,8,181,3233,M,343067,EUR,775872000,M,8,8,False,,80.0,73.0,8.0,7.0,28.0,31.0,47.0,52.0,1.0,9.0,,,90.0,101.0,8.2,12.0,0.189,0.4631,0.187705,5,,,,,1.0,9.0,1.0,,,,,1.0,2.0,2.0,,5.0,1.0,2.0,,3.0,2.0,2.0,,,2.0,,3.0,2.0,,,,
11391087,away,Olympique Lyonnais,Johann Lepenant,johann-lepenant,J. Lepenant,M,8,176,892,M,963299,EUR,1035244800,M,24,24,False,,50.0,44.0,3.0,3.0,23.0,25.0,21.0,25.0,,4.0,,,71.0,59.0,7.0,8.0,0.0395,0.0,0.0221458,2,,,,,2.0,3.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,
11391087,away,Olympique Lyonnais,Bradley Barcola,barcola-bradley,B. Barcola,F,29,182,37510,M,996952,EUR,1030924800,M,26,26,False,,38.0,31.0,1.0,,9.0,11.0,22.0,27.0,,4.0,,,90.0,60.0,7.2,16.0,0.0708,0.0,0.0558195,2,,,,1.0,6.0,10.0,1.0,1.0,6.0,3.0,,,4.0,2.0,,3.0,1.0,,,,,3.0,,1.0,,,2.0,1.0,bradley_b,,,
11391087,away,Olympique Lyonnais,Maxence Caqueret,maxence-caqueret,M. Caqueret,M,6,174,2464,M,859027,EUR,950572800,M,6,6,False,,43.0,35.0,2.0,1.0,13.0,15.0,24.0,33.0,,5.0,,,90.0,64.0,7.4,18.0,0.0,0.0,0.81395,0,,,,,9.0,3.0,3.0,1.0,3.0,1.0,,1.0,1.0,1.0,3.0,1.0,,,,5.0,2.0,3.0,1.0,1.0,,,5.0,,,,,
11391087,away,Olympique Lyonnais,Rayan Cherki,cherki-rayan,R. Cherki,M,10,176,76914,M,979128,EUR,1061078400,M,18,18,False,,62.0,55.0,11.0,9.0,15.0,15.0,40.0,50.0,,4.0,,,90.0,90.0,7.0,21.0,0.2432,0.4013,0.181175,4,,,,,12.0,5.0,2.0,,14.0,4.0,,,,,,,1.0,1.0,,3.0,,1.0,,,3.0,,1.0,,rayan_cherki,,,
11391087,away,Olympique Lyonnais,Alexandre Lacazette,alexandre-lacazette,A. Lacazette,F,91,176,9530,M,50070,EUR,675388800,F,10,10,False,True,15.0,14.0,1.0,1.0,4.0,4.0,10.0,11.0,,2.0,,,85.0,25.0,6.6,4.0,0.3843,0.5127,0.0288703,3,,,,1.0,4.0,2.0,1.0,2.0,,,,1.0,2.0,1.0,,,1.0,,2.0,,,1.0,,,1.0,,,1.0,lacazettealex,,1.0,1.0
11391087,away,Olympique Lyonnais,Saël Kumbedi,sael-kumbedi,S. Kumbedi,D,26,175,827,M,1155226,EUR,1111795200,D,20,20,True,,42.0,34.0,2.0,1.0,23.0,26.0,13.0,18.0,1.0,6.0,,,69.0,63.0,6.3,11.0,0.0,0.0,0.0667664,0,,,,2.0,7.0,2.0,3.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,,,,,,1.0,,,,,
11391087,away,Olympique Lyonnais,Jeffinho,jeffinho,Jeffinho,M,47,177,1441,M,1016948,EUR,946512000,F,47,47,True,,16.0,14.0,3.0,3.0,,,14.0,16.0,,,,,19.0,27.0,6.9,6.0,0.014,0.0,0.0474797,1,,,,,4.0,6.0,,2.0,6.0,4.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,
11391087,away,Olympique Lyonnais,Amin Sarr,sarr-amin,A. Sarr,F,9,190,942,M,1022204,EUR,984268800,F,7,7,True,,3.0,2.0,,,,,2.0,3.0,,1.0,,,12.0,6.0,6.9,1.0,0.2,0.0,0.0573087,3,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,,
11391087,away,Olympique Lyonnais,Mathieu Patouillet,mathieu-patouillet,M. Patouillet,G,25,188,726,M,1019661,EUR,1077235200,G,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391087,away,Olympique Lyonnais,Henrique,henrique,Henrique,D,3,173,390,M,336851,EUR,767232000,D,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391087,away,Olympique Lyonnais,Mamadou Sarr,sarr-mamadou,M. Sarr,D,19,194,21849,M,1154657,EUR,1125273600,D,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Mamadou Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391087,away,Olympique Lyonnais,Jeff Reine-Adélaïde,jeff-reine-adelaide,J. Reine-Adélaïde,M,11,184,467,M,794269,EUR,884995200,M,77,77,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391087,away,Olympique Lyonnais,Tino Kadewere,tino-kadewere,T. Kadewere,M,9,180,935,M,810535,EUR,820800000,F,11,11,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391087,away,Olympique Lyonnais,Mohamed El Arouch,mohamed-el-arouch,M. E. Arouch,M,84,166,556,M,1049187,EUR,1081209600,M,84,84,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
