match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
11391087,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11391087,,,,,90,2.0,,1,,,substitution,121940165.0,False,True,regular,,,,,,
11391087,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
11391087,,2.0,1.0,,88,,,3,,,goal,171244189.0,,False,regular,,158243.0,Nicolás Tagliafico,,,
11391087,,,,,85,,,6,,,substitution,121940122.0,True,False,injury,,,,,,
11391087,,,,,81,,,10,,,substitution,121940102.0,False,True,regular,,,,,,
11391087,,,,,81,,,10,,,substitution,121940101.0,False,True,regular,,,,,,
11391087,,2.0,0.0,,75,,,16,,,goal,171243954.0,,True,regular,,845084.0,Lebo Mothiba,,,
11391087,,,,,71,,,20,,,substitution,121940036.0,False,False,regular,,,,,,
11391087,,,,,68,,,23,,,substitution,121940002.0,False,True,regular,,,,,,
11391087,,,,,68,,,23,,,substitution,121940001.0,False,True,regular,,,,,,
11391087,,1.0,0.0,,63,,,28,,,goal,171243373.0,,True,regular,,845273.0,Jean-Ricner Bellegarde,,,
11391087,,,,,61,,,30,,,card,120850677.0,,False,yellow,,1155226.0,Saël Kumbedi,Sael Kumbedi,Foul,False
11391087,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11391087,,,,,45,6.0,,1,,,card,120850592.0,,True,yellow,,845273.0,Jean-Ricner Bellegarde,Jean-Ricner Bellegarde,Foul,False
11391087,,,,,45,5.0,,1,,,card,120850593.0,,False,yellow,,343067.0,Corentin Tolisso,Corentin Tolisso,Argument,False
11391087,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,
11391087,,,,,21,,,25,,,substitution,121939722.0,True,False,injury,,,,,,
11391087,,,,,8,,,38,,,card,120850452.0,,True,yellow,,1049517.0,Ismael Doukouré,Ismael Doukoure,Foul,False
