match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_keyPass,stat_challengeLost,stat_bigChanceMissed,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalCross,stat_shotOffTarget,stat_goalAssist,stat_accurateCross,stat_outfielderBlock,stat_bigChanceCreated,stat_totalOffside,stat_savedShotsFromInsideTheBox,player_sofascoreId,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11369852,home,Royale Union Saint-Gilloise,Kevin Rodriguez,rodriguez-kevin,K. Rodríguez,F,13,190,3056,M,1431770,EUR,952128000,F,13,13,False,,16.0,13.0,1.0,1.0,5.0,5.0,8.0,13.0,2.0,,70.0,33.0,6.7,10.0,0.171,0.1176,0.111137,2,,Kevin Rodríguez,,2.0,3.0,5.0,6.0,1.0,1.0,,1.0,,1.0,,,,,,3.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,
11369852,home,Royale Union Saint-Gilloise,Henok Teklab,henok-teklab,H. Teklab,M,14,174,150,M,940558,EUR,911174400,M,11,11,True,,9.0,7.0,3.0,2.0,6.0,6.0,1.0,3.0,5.0,,28.0,18.0,7.0,4.0,0.0262,0.0262,0.00021136,1,,,,1.0,,2.0,3.0,1.0,,,,2.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,
11369852,home,Royale Union Saint-Gilloise,Joachim Imbrechts,joachim-imbrechts,J. Imbrechts,G,73,183,100,M,943256,EUR,1002585600,G,14,14,True,,2.0,,2.0,,,1.0,,1.0,5.0,1.0,20.0,6.0,6.8,2.0,0.0,0.0,7.07e-06,0,0.1946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
11369852,home,Royale Union Saint-Gilloise,Gustaf Nilsson,gustaf-nilsson,G. Nilsson,F,19,197,774,M,572286,EUR,864345600,F,29,29,True,,4.0,2.0,,,,1.0,2.0,3.0,,,20.0,12.0,6.7,3.0,0.0,0.0,0.0059957,0,,,,,1.0,1.0,2.0,,,,1.0,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,
11369852,home,Royale Union Saint-Gilloise,Mohamed Amoura,mohamed-el-amine-amoura,M. E. A. Amoura,F,9,169,31367,M,1107591,EUR,957830400,F,47,47,True,,4.0,4.0,,,,,4.0,5.0,1.0,,20.0,9.0,6.7,4.0,0.0813,0.0411,0.0255229,1,,Mohamed El Amine Amoura,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,amoura9,,,
11369852,home,Royale Union Saint-Gilloise,Kevin Mac Allister,kevin-mac-allister,K. Mac Allister,D,5,175,9946,M,895327,EUR,878860800,D,5,5,True,,2.0,2.0,,,2.0,2.0,,,,,9.0,5.0,6.6,2.0,0.0,0.0,2.877e-05,0,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,
11369852,home,Royale Union Saint-Gilloise,Koki Machida,koki-machida,K. Machida,D,28,190,1344,M,790977,EUR,872467200,D,28,28,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369852,home,Royale Union Saint-Gilloise,Lazare Amani,jean-thierry-lazare-amani,L. Amani,M,88,172,4079,M,845136,EUR,889228800,M,8,8,True,,,,,,,,,,,,,,,,,0.0,,0,,Jean Thierry Lazare,Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jtl_amani_8,,,
11369852,away,RC Sporting Charleroi,Hervé Koffi,herve-koffi,H. Koffi,G,12,187,15803,M,867299,EUR,845424000,G,16,16,False,,51.0,47.0,13.0,9.0,44.0,45.0,3.0,6.0,19.0,4.0,90.0,70.0,7.3,6.0,0.0,0.0,0.00200312,0,-0.6365,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,4.0,HKoffi,1.0,1.0,1.0
11369852,away,RC Sporting Charleroi,Mehdi Boukamir,mehdi-boukamir,M. Boukamir,D,32,188,1014,M,1131463,EUR,1075075200,D,32,32,False,,22.0,14.0,4.0,,9.0,9.0,5.0,13.0,1.0,,45.0,33.0,6.2,9.0,0.0,0.0,0.00153335,0,,Mehdi Boukamir,,2.0,,4.0,1.0,,,,3.0,3.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,
11369852,away,RC Sporting Charleroi,Damien Marcq,damien-marcq,D. Marcq,D,,183,29,M,51622,EUR,597542400,D,25,25,False,,40.0,33.0,5.0,2.0,30.0,32.0,3.0,8.0,6.0,,63.0,57.0,6.4,12.0,0.0,0.0,0.00098669,0,,,,,1.0,6.0,3.0,,,,5.0,1.0,3.0,,2.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,3.0,,,,,,,
11369852,away,RC Sporting Charleroi,Stelios Andreou,andreou-stelios,S. Andreou,D,5,187,339,M,994282,EUR,1027468800,D,21,21,False,,61.0,53.0,10.0,6.0,44.0,48.0,9.0,13.0,9.0,,90.0,73.0,6.7,10.0,0.0,0.0,0.00515222,0,,,,2.0,1.0,2.0,4.0,,,,2.0,1.0,,,,,2.0,2.0,2.0,1.0,,,,,,,,1.0,,,,,,,
11369852,away,RC Sporting Charleroi,Žan Rogelj,zan-rogelj,Ž. Rogelj,D,21,175,87,M,888605,EUR,943488000,M,29,29,False,,39.0,29.0,2.0,1.0,17.0,18.0,12.0,22.0,9.0,,90.0,69.0,6.6,14.0,0.0,0.0,0.0172674,0,,,,1.0,1.0,4.0,3.0,,,,2.0,3.0,1.0,,1.0,,,,2.0,1.0,,2.0,1.0,1.0,,,,,,1.0,,,,,
11369852,away,RC Sporting Charleroi,Adem Zorgane,adem-zorgane,A. Zorgane,M,8,184,6525,M,1000472,EUR,947116800,M,6,6,False,,60.0,48.0,4.0,2.0,29.0,34.0,19.0,28.0,5.0,,63.0,70.0,6.8,17.0,0.0142,0.1218,0.0179991,1,,,,1.0,1.0,3.0,3.0,1.0,,,1.0,,,,1.0,,,,,,1.0,2.0,2.0,2.0,,,,,,,,AdemZorgane,,,
11369852,away,RC Sporting Charleroi,Marco Ilaimaharitra,marco-ilaimaharitra,M. Ilaimaharitra,M,23,178,500,M,358198,EUR,806716800,M,26,26,False,True,67.0,55.0,6.0,4.0,30.0,33.0,25.0,35.0,3.0,,90.0,80.0,6.5,18.0,0.0,0.0,0.0159016,0,,,,,,4.0,4.0,,,,,1.0,2.0,,,,1.0,,1.0,1.0,,4.0,2.0,1.0,,,,,,,,,,,
11369852,away,RC Sporting Charleroi,Vetle Winger Dragsnes,vetle-winger-dragsnes,V. W. Dragsnes,D,20,187,53,M,548640,EUR,760492800,M,15,15,False,,37.0,31.0,2.0,1.0,16.0,18.0,15.0,19.0,3.0,,90.0,56.0,6.9,11.0,0.0133,0.0,0.0164043,1,,,,4.0,1.0,6.0,5.0,,1.0,,1.0,,1.0,,,,2.0,1.0,1.0,1.0,,2.0,1.0,,,,,3.0,,1.0,,,,,
11369852,away,RC Sporting Charleroi,Parfait Guiagon,parfait-guiagon,P. Guiagon,M,10,169,1096,M,1030459,EUR,982800000,F,8,8,False,,26.0,17.0,,,3.0,5.0,14.0,22.0,3.0,,82.0,41.0,7.1,16.0,0.2334,0.2985,0.0992061,1,,,,,,3.0,6.0,1.0,,1.0,,,,,1.0,,1.0,,4.0,,,7.0,5.0,1.0,,,,,,,,,,,
11369852,away,RC Sporting Charleroi,Oday Dabbagh,oday-dabbagh,O. Dabbagh,F,98,182,6574,M,920458,EUR,912643200,F,9,9,False,,19.0,18.0,,,8.0,8.0,10.0,12.0,1.0,,63.0,28.0,6.9,5.0,0.0,0.0,0.0819331,0,,,,1.0,1.0,5.0,2.0,,,,,,2.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,
11369852,away,RC Sporting Charleroi,Isaac Mbenza,isaac-mbenza,I. Mbenza,F,7,188,141,M,789000,EUR,826243200,F,7,7,False,,29.0,23.0,1.0,1.0,8.0,8.0,16.0,29.0,3.0,,90.0,45.0,6.8,17.0,0.0,0.0,0.0307602,0,,,,,,2.0,2.0,,,,,,,1.0,,,,,1.0,1.0,,3.0,1.0,8.0,,,1.0,,,1.0,,,,,
11369852,away,RC Sporting Charleroi,Adrien Trebel,adrien-trebel,A. Trebel,M,,170,101,M,144878,EUR,667958400,M,22,22,True,,30.0,26.0,1.0,,16.0,16.0,10.0,15.0,3.0,,45.0,40.0,6.3,10.0,0.0,0.0,0.0396877,0,,,,,,6.0,2.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,3.0,1.0,,1.0,,,,,,,,,,,
11369852,away,RC Sporting Charleroi,Stefan Knežević,stefan-knezevic,S. Knežević,D,5,187,77,M,842160,EUR,846633600,D,3,3,True,,17.0,16.0,,,13.0,13.0,3.0,4.0,2.0,,27.0,28.0,6.8,4.0,0.0,0.0,0.00126593,0,,,,,,1.0,1.0,,,,1.0,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,
11369852,away,RC Sporting Charleroi,Daan Heymans,heymans-daan,D. Heymans,M,38,186,544,M,845344,EUR,929404800,M,18,18,True,,9.0,8.0,2.0,1.0,3.0,3.0,5.0,6.0,1.0,,27.0,11.0,6.7,1.0,0.0,0.0,0.00895573,0,,,,,,1.0,2.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,
11369852,away,RC Sporting Charleroi,Youssouph Badji,youssouph-badji,Y. Badji,F,25,192,351,M,982334,EUR,1008806400,F,10,10,True,,7.0,4.0,1.0,,2.0,2.0,2.0,5.0,1.0,,27.0,14.0,6.8,7.0,0.0557,0.1946,0.0010356,1,,,,2.0,,4.0,2.0,1.0,,,,,1.0,,,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,
11369852,away,RC Sporting Charleroi,Youssuf Sylla,youssuf-sylla,Y. Sylla,F,17,191,197,M,1099220,EUR,1040256000,F,80,80,True,,5.0,3.0,,,3.0,4.0,,1.0,,,8.0,7.0,6.4,4.0,0.0,0.0,5.07e-05,0,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
11369852,away,RC Sporting Charleroi,Martin Delavallée,martin-delavalee,M. Delavallée,G,55,185,123,M,1141106,EUR,1079568000,G,55,55,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369852,away,RC Sporting Charleroi,Romeo Monticelli,monticelli-romeo,R. Monticelli,D,40,185,54,M,1195786,EUR,1128211200,D,27,27,True,,,,,,,,,,,,,,,,,0.0,,0,,Roméo Monticelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
