match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,from,confirmed,description
12437621,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12437621,,,,,90,6.0,,1,,,substitution,123856236.0,False,True,regular,,,,,,,,,
12437621,,3.0,1.0,,90,4.0,,1,,,goal,298468069.0,,True,regular,966801.0,Oihan Sancet,,,,,,,
12437621,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,,,,
12437621,,,,,87,,,4,,,card,123335509.0,,True,yellow,783374.0,Iñaki Williams,,Iñaki Williams,Foul,False,,,
12437621,,,,,85,,,6,,,substitution,123856070.0,False,False,regular,,,,,,,,,
12437621,,,,,85,,,6,,,substitution,123856069.0,False,False,regular,,,,,,,,,
12437621,,,,,84,,,7,,,card,123335500.0,,True,yellow,1398511.0,Adama Boiro,,Adama Boiro,Foul,False,,,
12437621,,2.0,1.0,,80,,,11,,,goal,298467276.0,,True,regular,1085400.0,Nico Williams,,,,,,,
12437621,,,,,75,,,16,,,card,123335364.0,,False,yellow,588566.0,Unai López,,Unai López,Time wasting,False,,,
12437621,,,,,73,,,18,,,substitution,123855912.0,False,True,regular,,,,,,,,,
12437621,,,,,70,,,21,,,substitution,123855877.0,False,False,regular,,,,,,,,,
12437621,,,,,63,,,28,,,substitution,123855814.0,False,False,regular,,,,,,,,,
12437621,,,,,63,,,28,,,substitution,123855813.0,False,False,regular,,,,,,,,,
12437621,,,,,59,,,32,,,substitution,123855723.0,False,True,regular,,,,,,,,,
12437621,,,,,59,,,32,,,substitution,123855722.0,False,True,regular,,,,,,,,,
12437621,,1.0,1.0,,58,,,33,,,goal,298466177.0,,True,penalty,966801.0,Oihan Sancet,,,,,penalty,,
12437621,,,,,57,,,34,,,card,123335149.0,,False,yellow,542634.0,Alfonso Espino,,Alfonso Espino,Foul,False,,,
12437621,,,,,56,,,35,,,varDecision,32886.0,,True,penaltyNotAwarded,1520799.0,Maroan Sannadi,,,,,,False,
12437621,,,,,50,,,41,,,card,123335130.0,,False,yellow,900669.0,Pedro Díaz,,Pedro Díaz,Foul,False,,,
12437621,,,,,46,,,45,,,substitution,123855516.0,False,True,regular,,,,,,,,,
12437621,,,,,46,,,45,,,substitution,123855515.0,False,True,regular,,,,,,,,,
12437621,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12437621,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,,,
12437621,,0.0,1.0,,37,,,9,,,goal,298463860.0,,False,regular,913679.0,Pathé Ismaël Ciss,,,,,,,
12437621,,,,,37,,,9,,,inGamePenalty,118528918.0,,False,missed,900669.0,Pedro Díaz,,,goalkeeperSave,,,,Goalkeeper save
12437621,,,,,36,,,10,,,card,123334898.0,,True,yellow,910978.0,Daniel Vivian,,Daniel Vivian,Foul,False,,,
12437621,,,,,35,,,11,,,varDecision,32884.0,,False,penaltyNotAwarded,345111.0,Álvaro García,,,,,,False,
12437621,,,,,12,,,34,,,card,123334725.0,,True,yellow,1160960.0,Álvaro Djaló,,Álvaro Djaló,Foul,False,,,
