match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
12501581,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12501581,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
12501581,,,,,85,,,6,,,substitution,,123926954.0,False,False,regular,,,,,,,
12501581,,,,,84,,,7,,,substitution,,123926945.0,False,False,regular,,,,,,,
12501581,,,,,80,,,11,,,substitution,,123926912.0,False,True,regular,,,,,,,
12501581,,,,,80,,,11,,,substitution,,123926911.0,False,True,regular,,,,,,,
12501581,,,,,78,,,13,,,card,,123399167.0,,True,yellow,Davide Zappacosta,Foul,False,132318.0,Davide Zappacosta,,
12501581,,,,,76,,,15,,,substitution,,123926876.0,False,False,regular,,,,,,,
12501581,,,,,70,,,21,,,substitution,,123926722.0,False,False,regular,,,,,,,
12501581,,1.0,1.0,,69,,,22,,,goal,,310810295.0,,True,penalty,,,,914501.0,Mateo Retegui,penalty,
12501581,,,,,64,,,27,,,substitution,,123926655.0,False,True,regular,,,,,,,
12501581,,,,,59,,,32,,,substitution,,123926568.0,False,True,regular,,,,,,,
12501581,,,,,49,,,42,,,card,,123398923.0,,False,yellow,Antonino Gallo,Foul,False,945616.0,Antonino Gallo,,
12501581,,,,,46,,,45,,,substitution,,123926353.0,False,True,regular,,,,,,,
12501581,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12501581,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
12501581,,0.0,1.0,,29,,,17,,,goal,,310791106.0,,False,penalty,,,,834597.0,Jesper Karlsson,penalty,
12501581,,,,,28,,,18,,,varDecision,,33343.0,,False,penaltyNotAwarded,,,,786175.0,Federico Baschirotto,,False
