match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,captain,stat_outfielderBlock,stat_keyPass,player_sofascoreId,stat_fouls,stat_dispossessed,stat_onTargetScoringAttempt,stat_wasFouled,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalOffside,stat_goals,stat_goalAssist
10433881,home,Beşiktaş JK,Georges-Kévin N'Koudou,,,georges-kevin-nkoudou,G. N'Koudou,M,14,172,2384,M,342909,EUR,792633600,F,7,7,False,22.0,18.0,,,3.0,3.0,16.0,23.0,1.0,5.0,,1.0,,,,90.0,46.0,6.1,16.0,3,4.0,1.0,1.0,4.0,,2.0,,2.0,,,,5.0,,,1.0,,,1.0,,4.0,1.0,,2.0,,,,,
10433881,home,Beşiktaş JK,Nathan Redmond,,,nathan-redmond,N. Redmond,M,15,173,419,M,115346,EUR,762912000,M,15,15,True,12.0,11.0,2.0,1.0,,,11.0,13.0,,2.0,,,,,,33.0,20.0,6.7,4.0,1,1.0,,,1.0,,3.0,2.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,
10433881,home,Beşiktaş JK,Tayyip Talha Sanuç,,,tayyip-talha-sanuc,T. T. Sanuç,D,23,188,921,M,851909,EUR,945388800,D,3,3,True,15.0,12.0,2.0,2.0,6.0,7.0,6.0,8.0,3.0,3.0,1.0,3.0,,,,15.0,16.0,6.7,3.0,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10433881,home,Beşiktaş JK,Cenk Tosun,,,cenk-tosun,C. Tosun,F,23,183,2928,M,72127,EUR,676252800,F,9,9,True,3.0,3.0,,,,,4.0,5.0,2.0,2.0,,1.0,,,,15.0,10.0,6.8,3.0,2,2.0,1.0,2.0,2.0,,,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,
10433881,home,Beşiktaş JK,Tayfur Bingöl,,,tayfur-bingol,T. Bingöl,M,75,180,461,M,255957,EUR,726710400,M,88,88,True,11.0,10.0,,,4.0,5.0,6.0,6.0,1.0,3.0,,3.0,,,,11.0,15.0,7.0,2.0,0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,
10433881,home,Beşiktaş JK,Ersin Destanoğlu,,,ersin-destanoglu,E. Destanoğlu,G,30,195,1601,M,913656,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433881,home,Beşiktaş JK,Francisco Montero,,,francisco-montero,F. Montero,D,20,185,228,M,927376,EUR,916272000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433881,home,Beşiktaş JK,Emrecan Uzunhan,,,emrecan-uzunhan,E. Uzunhan,D,24,189,228,M,997684,EUR,983145600,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433881,home,Beşiktaş JK,Umut Meraş,,,umut-meras,U. Meraş,D,77,178,155,M,609746,EUR,819417600,D,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433881,home,Beşiktaş JK,Kerem Atakan Kesgin,,,kerem-atakan-kesgin,K. A. Kesgin,M,17,174,133,M,857745,EUR,973382400,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433881,home,Beşiktaş JK,Oğuzhan Akgün,,,oguzhan-akgun,O. Akgün,F,11,178,86,M,902034,EUR,994982400,F,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433881,away,Başakşehir FK,Volkan Babacan,,,volkan-babacan,V. Babacan,G,1,192,199,M,30143,EUR,587260800,G,1,1,False,43.0,34.0,20.0,11.0,27.0,29.0,7.0,14.0,,,1.0,8.0,,,,90.0,51.0,7.3,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,
10433881,away,Başakşehir FK,Ömer Ali Şahiner,,,omer-ali-sahiner,Ö. A. Şahiner,D,42,175,91,M,103912,EUR,694310400,D,42,42,False,32.0,27.0,1.0,,19.0,22.0,8.0,10.0,1.0,9.0,2.0,5.0,,,,56.0,57.0,7.3,7.0,0,,,1.0,4.0,1.0,2.0,2.0,,1.0,6.0,3.0,2.0,,,,,2.0,,,,,,,,,,,
10433881,away,Başakşehir FK,Léo Duarte,,,leo-duarte,L. Duarte,D,5,183,509,M,839982,EUR,837561600,D,5,5,False,53.0,50.0,4.0,3.0,41.0,43.0,9.0,10.0,1.0,1.0,6.0,5.0,,,,90.0,69.0,7.3,4.0,2,,,4.0,5.0,,,,2.0,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,
10433881,away,Başakşehir FK,Youssouf Ndayishimiye,,,youssouf-ndayishimiye,Y. Ndayishimiye,D,55,183,1788,M,985934,EUR,909446400,D,55,55,False,66.0,59.0,10.0,7.0,41.0,46.0,18.0,21.0,5.0,7.0,10.0,5.0,,,,90.0,88.0,7.6,10.0,0,1.0,,7.0,9.0,,1.0,1.0,,2.0,1.0,,,,1.0,,,,2.0,,,,,,,,,,
10433881,away,Başakşehir FK,Lucas Lima,,,lucas-lima,L. Lima,D,3,178,136,M,248529,EUR,687052800,D,60,60,False,26.0,21.0,3.0,2.0,10.0,11.0,13.0,19.0,1.0,2.0,1.0,1.0,,,,90.0,45.0,6.9,9.0,1,4.0,2.0,2.0,4.0,1.0,,,1.0,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,1.0,,
10433881,away,Başakşehir FK,Mahmut Tekdemir,,,mahmut-tekdemir,M. Tekdemir,D,,178,50,M,43666,EUR,569721600,M,21,21,False,34.0,27.0,5.0,2.0,15.0,17.0,13.0,18.0,,2.0,3.0,2.0,,,,90.0,49.0,6.9,10.0,0,1.0,1.0,,2.0,1.0,,,,1.0,1.0,,3.0,True,,2.0,,2.0,,,1.0,,,,,,,,
10433881,away,Başakşehir FK,Lucas Biglia,,,lucas-biglia,L. Biglia,M,,178,317,,17799,EUR,507427200,M,20,20,False,57.0,50.0,6.0,4.0,28.0,29.0,22.0,29.0,,3.0,1.0,5.0,,,,90.0,73.0,6.6,11.0,0,1.0,,2.0,8.0,4.0,1.0,1.0,,2.0,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,
10433881,away,Başakşehir FK,Berkay Özcan,,,berkay-ozcan,B. Özcan,M,8,178,156,M,806964,EUR,887500800,M,19,19,False,21.0,19.0,1.0,1.0,7.0,7.0,12.0,14.0,1.0,3.0,,2.0,,,,69.0,28.0,7.0,2.0,0,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,
10433881,away,Başakşehir FK,Bertrand Traoré,,,bertrand-traore,B. Traoré,F,25,180,34194,M,218160,EUR,810345600,F,9,9,False,20.0,13.0,,,5.0,6.0,8.0,16.0,1.0,3.0,1.0,11.0,,,,81.0,37.0,7.1,14.0,2,2.0,,1.0,8.0,1.0,2.0,,,1.0,,,1.0,,,,bertrandtraore10,2.0,2.0,1.0,2.0,1.0,,,,,,1.0,
10433881,away,Başakşehir FK,Philippe Keny,,,philippe-keny,P. P. Keny,F,19,186,356,M,988909,EUR,926985600,F,17,17,False,27.0,17.0,1.0,,4.0,6.0,13.0,21.0,8.0,11.0,1.0,4.0,,,,80.0,43.0,7.0,17.0,0,,,3.0,5.0,,2.0,,,,1.0,1.0,5.0,,1.0,1.0,,1.0,,,2.0,,,,,,,,1.0
10433881,away,Başakşehir FK,Mounir Chouiar,,,mounir-chouiar,M. Chouiar,M,23,178,1623,M,845274,EUR,917049600,F,11,11,False,19.0,12.0,1.0,1.0,2.0,5.0,10.0,15.0,1.0,3.0,2.0,4.0,,,,69.0,35.0,6.7,14.0,2,1.0,,,5.0,1.0,5.0,2.0,2.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,
10433881,away,Başakşehir FK,Junior Caiçara,,,junior-caicara,J. Caiçara,D,5,173,101,M,128440,EUR,609638400,D,80,80,True,15.0,12.0,2.0,1.0,7.0,7.0,5.0,8.0,,2.0,2.0,1.0,,,,34.0,22.0,6.7,4.0,0,,,,1.0,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,
10433881,away,Başakşehir FK,Serdar Gürler,,,serdar-gurler,S. Gürler,M,7,176,113,M,96520,EUR,684806400,M,7,7,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,21.0,3.0,6.3,1.0,0,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,
10433881,away,Başakşehir FK,Deniz Türüç,,,deniz-turuc,D. Türüç,M,9,175,290,M,252207,EUR,728265600,M,23,23,True,15.0,8.0,4.0,,3.0,3.0,5.0,12.0,,2.0,1.0,3.0,,,,21.0,21.0,6.3,8.0,0,,,,2.0,1.0,,,,1.0,,,1.0,,,,,1.0,,,2.0,,,,,,,,
10433881,away,Başakşehir FK,Stefano Okaka,,,stefano-okaka,S. Okaka,F,7,186,328,M,13148,EUR,618624000,F,77,77,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,10.0,7.0,6.5,1.0,0,,,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,
10433881,away,Başakşehir FK,Danijel Aleksić,,,danijel-aleksic,D. Aleksić,M,9,182,138,M,45377,EUR,672969600,M,8,8,True,5.0,1.0,,,,1.0,1.0,4.0,2.0,2.0,1.0,1.0,,,,9.0,7.0,6.6,4.0,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10433881,away,Başakşehir FK,Muhammed Şengezer,,,muhammed-sengezer,M. Şengezer,G,16,185,461,M,827418,EUR,852422400,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433881,away,Başakşehir FK,Hasan Ali Kaldırım,,,hasan-ali-kaldirim,H. A. Kaldırım,D,3,182,96,M,39847,EUR,629164800,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433881,away,Başakşehir FK,Ahmed Touba,,,ahmed-touba,A. Touba,D,5,190,4985,M,856216,EUR,889747200,D,59,59,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Toubaahmed59,,,,,,,,,,,,
10433881,away,Başakşehir FK,Patryk Szysz,Patryk,Szysz,patryk-szysz,P. Szysz,M,21,177,287,M,831930,EUR,891388800,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433881,away,Başakşehir FK,Muhammet Arslantaş,,,muhammet-arslantas,M. Arslantaş,F,18,182,29,M,910100,EUR,980553600,F,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
