match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_wonTackle,captain,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_totalOffside,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_keyPass,stat_unsuccessfulTouch,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_hitWoodwork,stat_errorLeadToAGoal,stat_punches
12436983,home,Crystal Palace,Dean Henderson,,,dean-henderson,D. Henderson,G,1,188,5010,M,deanhenderson,788134,EUR,858124800,G,1,1,False,25.0,12.0,18.0,5.0,0.0,8.0,8.0,4.0,17.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,90.0,27.0,6.4,13.0,0.00185154,0,0.0111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436983,home,Crystal Palace,Chris Richards,,,chris-richards,C. Richards,D,26,188,2004,M,,931844,EUR,954201600,D,26,26,False,25.0,18.0,6.0,1.0,0.0,12.0,13.0,6.0,12.0,,,2.0,,,,,90.0,37.0,6.9,8.0,0.00209675,1,,1.0,3.0,1.0,1.0,1.0,6.0,1.0,0.0243,0.0357,,,,,,,,,,,,,,,,,,,,,
12436983,home,Crystal Palace,Maxence Lacroix,,,maxence-lacroix,M. Lacroix,D,5,192,6873,M,,879674,EUR,954979200,D,5,5,False,19.0,15.0,4.0,2.0,0.0,13.0,14.0,2.0,5.0,2.0,,1.0,,,,,90.0,31.0,6.9,4.0,0.00025273,1,,1.0,7.0,,,,3.0,6.0,0.0188,,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,
12436983,home,Crystal Palace,Marc Guéhi,,,marc-guehi,M. Guéhi,D,15,182,22326,M,MarcGuehi13,877994,EUR,963446400,D,6,6,False,19.0,17.0,1.0,,0.0,10.0,11.0,7.0,8.0,5.0,2.0,3.0,,,,,90.0,34.0,7.0,2.0,0.00492148,0,,,4.0,,,,6.0,3.0,,,2.0,,3.0,3.0,True,1.0,1.0,1.0,1.0,,,,,,,,,,,,
12436983,home,Crystal Palace,Daniel Muñoz,,,daniel-munoz,D. Muñoz,M,2,183,12060,M,daniel.chitiva,870360,EUR,833068800,M,12,12,False,24.0,17.0,1.0,,1.0,12.0,15.0,6.0,12.0,9.0,,7.0,,,,,90.0,47.0,7.0,11.0,0.0491596,1,,1.0,3.0,,,,3.0,2.0,0.0292,,4.0,,2.0,1.0,,,,6.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,
12436983,home,Crystal Palace,Adam Wharton,,,adam-wharton,A. Wharton,M,20,182,5795,M,,1109771,EUR,1076025600,M,20,20,False,30.0,21.0,3.0,2.0,0.0,8.0,13.0,14.0,18.0,2.0,1.0,7.0,,,,,78.0,40.0,7.2,11.0,0.0830548,1,,2.0,6.0,,,,,2.0,0.0281,,,,1.0,1.0,,,2.0,1.0,,1.0,1.0,1.0,3.0,1.0,,,,,,,
12436983,home,Crystal Palace,Will Hughes,,,will-hughes,W. Hughes,M,19,185,1026,M,,193554,EUR,798076800,M,19,19,False,18.0,15.0,1.0,,0.0,7.0,8.0,8.0,10.0,6.0,2.0,3.0,,,,,58.0,28.0,6.6,4.0,0.0182687,1,,,4.0,,,,,3.0,0.0172,,,,1.0,2.0,,,1.0,4.0,,,,1.0,,,,,,,,,
12436983,home,Crystal Palace,Tyrick Mitchell,,,tyrick-mitchell,T. Mitchell,M,3,174,1388,M,,988275,EUR,936144000,M,3,3,False,16.0,10.0,6.0,3.0,1.0,4.0,8.0,6.0,9.0,1.0,,5.0,,,,,90.0,43.0,7.4,12.0,0.308769,2,,,7.0,1.0,1.0,,3.0,5.0,0.5996,,,,1.0,3.0,,,1.0,,,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,,,,
12436983,home,Crystal Palace,Ismaïla Sarr,,,ismaila-sarr,I. Sarr,F,7,185,26789,M,ismaila_sarr18,845286,EUR,888364800,F,7,7,False,22.0,15.0,2.0,,0.0,6.0,8.0,9.0,14.0,7.0,2.0,4.0,,,,,86.0,40.0,7.9,12.0,0.210237,4,,,2.0,2.0,,3.0,,,1.8588,2.5504,1.0,,,,,,2.0,1.0,1.0,,,1.0,4.0,1.0,1.0,1.0,2.0,2.0,,,
12436983,home,Crystal Palace,Eberechi Eze,,,eberechi-eze,E. Eze,F,10,178,55840,M,eze,864921,EUR,899078400,F,10,10,False,20.0,18.0,2.0,2.0,1.0,7.0,7.0,12.0,19.0,4.0,1.0,5.0,,,,,90.0,48.0,8.0,11.0,0.16086,4,,,9.0,2.0,1.0,,,6.0,0.3038,,1.0,3.0,,4.0,,,2.0,,3.0,6.0,1.0,1.0,3.0,,1.0,1.0,,,,,
