match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,from,confirmed
12624916,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624916,,,,,90,2.0,,1,,,substitution,123523774.0,False,True,regular,,,,,,,,
12624916,,,,,90,2.0,,1,,,substitution,123523775.0,False,False,regular,,,,,,,,
12624916,,4.0,3.0,,90,2.0,,1,,,goal,195175373.0,,False,regular,851262.0,Myziane Maolida,,,,,,
12624916,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,,
12624916,,,,,88,,,3,,,substitution,123523694.0,False,True,regular,,,,,,,,
12624916,,,,,85,,,6,,,substitution,123523679.0,False,True,regular,,,,,,,,
12624916,,,,,85,,,6,,,substitution,123523680.0,False,True,regular,,,,,,,,
12624916,,,,,81,,,10,,,card,121880521.0,,True,yellow,234148.0,N'Golo Kanté,,N'Golo Kanté,Foul,False,,
12624916,,,,,76,,,15,,,substitution,123523620.0,False,False,regular,,,,,,,,
12624916,,,,,76,,,15,,,substitution,123523619.0,False,False,regular,,,,,,,,
12624916,,,,,76,,,15,,,card,121880500.0,,True,yellow,872275.0,Abdulrahman Alobud,,Abdulrahman Alobud,Foul,False,,
12624916,,,,,67,,,24,,,card,121880464.0,,True,yellow,361798.0,Steven Bergwijn,,Steven Bergwijn,Argument,False,,
12624916,,4.0,2.0,,63,,,28,,,goal,195172704.0,,True,regular,361798.0,Steven Bergwijn,,,,,,
12624916,,,,,61,,,30,,,substitution,123523500.0,False,False,regular,,,,,,,,
12624916,,,,,61,,,30,,,substitution,123523499.0,False,False,regular,,,,,,,,
12624916,,3.0,2.0,,47,,,44,,,goal,195171150.0,,True,regular,847235.0,Hassan Kadesh,,,,,,
12624916,,,,,46,,,45,,,substitution,123523392.0,False,True,regular,,,,,,,,
12624916,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624916,,2.0,2.0,,45,9.0,,1,,,goal,195169155.0,,True,penalty,361798.0,Steven Bergwijn,,,,,penalty,
12624916,,,,,45,6.0,,1,,,varDecision,30948.0,,True,penaltyNotAwarded,894437.0,Muhannad Shanqeeti,,,,,,False
12624916,,,,,45,0.0,,1,,,injuryTime,,,,,,,5.0,,,,,
12624916,,,,,37,,,9,,,card,121880235.0,,False,yellow,882132.0,Hamdan Al-Shamrani,,Hamdan Al-Shamrani,Foul,False,,
12624916,,1.0,2.0,,35,,,11,,,goal,195166936.0,,True,regular,872275.0,Abdulrahman Alobud,,,,,,
12624916,,0.0,2.0,,23,,,23,,,goal,195165606.0,,False,regular,851262.0,Myziane Maolida,,,,,,
12624916,,0.0,1.0,,15,,,31,,,goal,195164663.0,,False,regular,338991.0,William Troost-Ekong,,,,,,
12624916,,,,,-5,,,6,,,card,121880309.0,,False,yellow,,,,Noureddine Zekri,Argument,False,,
