match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,from,playerName,reason,rescinded,length
14083176,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14083176,,1.0,3.0,,90,4.0,,1,,,goal,335886319.0,False,regular,1399702.0,Asier Osambela,,,,,,
14083176,,,,,90,4.0,,1,,,substitution,125383258.0,False,regular,,,False,,,,,
14083176,,1.0,2.0,,90,1.0,,1,,,goal,335885915.0,False,ownGoal,1120947.0,Jozhua Vertrouwd,,owngoal,,,,
14083176,,,,,90,1.0,,1,,,card,124548325.0,True,yellow,913679.0,Pathé Ismaël Ciss,,,Pathé Ismaël Ciss,Foul,False,
14083176,,,,,90,,,1,,,substitution,125383242.0,True,regular,,,False,,,,,
14083176,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,5.0
14083176,,,,,81,,,10,,,substitution,125383189.0,False,regular,,,False,,,,,
14083176,,,,,81,,,10,,,substitution,125383168.0,False,regular,,,False,,,,,
14083176,,,,,79,,,12,,,card,124548236.0,False,yellow,944225.0,Jorge Herrando,,,Jorge Herrando,Foul,False,
14083176,,,,,72,,,19,,,substitution,125383104.0,True,regular,,,False,,,,,
14083176,,,,,72,,,19,,,substitution,125383109.0,True,regular,,,False,,,,,
14083176,,,,,67,,,24,,,substitution,125383073.0,False,regular,,,False,,,,,
14083176,,,,,66,,,25,,,card,124548176.0,True,yellow,900669.0,Pedro Díaz,,,Pedro Díaz,Foul,False,
14083176,,1.0,1.0,,59,,,32,,,goal,335881180.0,True,regular,913679.0,Pathé Ismaël Ciss,,,,,,
14083176,,,,,46,,,45,,,substitution,125382938.0,True,regular,,,False,,,,,
14083176,,,,,46,,,45,,,substitution,125382931.0,True,regular,,,False,,,,,
14083176,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14083176,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0
14083176,,,,,38,,,8,,,card,124547864.0,False,yellow,1119586.0,Iker Muñoz,,,Iker Muñoz,Foul,False,
14083176,,0.0,1.0,,29,,,17,,,goal,335874474.0,False,regular,37318.0,Ante Budimir,,,,,,
