match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_challengeLost,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_accurateCross,stat_goals,stat_lastManTackle,captain,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_ownGoals,stat_hitWoodwork
14083176,home,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173,1878,M,900003,EUR,849312000,F,19,19,False,9.0,5.0,,,0.0,1.0,2.0,4.0,7.0,2.0,2.0,1.0,3.0,,,,72.0,22.0,6.3,12.0,0.00957473,95.32385546196,9.0,72.03,22.26,,1,,-0.03,0.3,0.0,,2.0,5.0,,,,,,1.0,0.1797,48.925294386548,3.0,-0.17,1.0,,1.0,,,,,1.0,,,,,,,,,,3.0,,1.0,,,,,
14083176,home,Rayo Vallecano,Ilias Akhomach,ilias-akhomach,I. Akhomach,M,12,175,15826,M,1089108,EUR,1082073600,F,12,12,True,14.0,12.0,1.0,1.0,0.0,3.0,3.0,9.0,11.0,8.0,3.0,1.0,1.0,,,,45.0,35.0,6.7,9.0,0.00796778,110.64278531768,15.0,26.88,17.535,,1,,0.02,0.07,0.14,,,8.0,,,1.0,4.0,3.0,3.0,0.0316,,,-0.06,2.0,,1.0,,,,,4.0,3.0,,,,,,,,,1.0,,,iliasakhomach,1.0,,,
14083176,home,Rayo Vallecano,Alemão,alemao,Alemão,F,9,182,1258,M,981604,EUR,891388800,F,9,9,True,9.0,5.0,1.0,,0.0,1.0,2.0,4.0,7.0,3.0,1.0,,1.0,,,,45.0,22.0,6.6,11.0,0.0271776,55.989516269136,5.0,27.93,32.34,,1,,0.08,0.16,0.16,,,4.0,,,1.0,,,1.0,0.0514,32.356081344934,1.0,-0.02,1.0,2.0,1.0,,,1.0,,5.0,2.0,,,,,,,,1.0,1.0,,,,,,,
14083176,home,Rayo Vallecano,Jozhua Vertrouwd,jozhua-vertrouwd,J. Vertrouwd,D,33,188,206,M,1120947,EUR,1093046400,D,33,33,True,12.0,12.0,2.0,2.0,0.0,8.0,8.0,4.0,4.0,1.0,,,1.0,,,,18.0,15.0,5.6,,0.00598741,42.122417583461,5.0,5.775,16.065,,0,,0.13,0.01,-1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,Jozhua Vertrouwd,,,,,,,,,,,,1.0,1.0,
14083176,home,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,10,177,1019,M,910024,EUR,981763200,F,10,10,True,14.0,10.0,,,0.0,5.0,5.0,5.0,9.0,,,,,,,,18.0,16.0,6.4,5.0,0.011705,39.388114282242,4.0,27.09,12.39,,1,,0.03,0.07,0.0,,,1.0,,,,,,,0.0171,,,-0.06,,,,1.0,,,,,,0.0265,,,,,,,1.0,1.0,,,,,,,
14083176,home,Rayo Vallecano,Fran Pérez,fran-perez,F. Pérez,M,21,176,466,M,966637,EUR,1031529600,M,21,21,True,1.0,,,,0.0,,,,1.0,,,,,,,,9.0,1.0,6.3,1.0,,,,,,,0,,0.0,,-0.16,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083176,home,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185,197,M,965832,EUR,859507200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083176,home,Rayo Vallecano,Luiz Felipe,luiz-felipe,L. Felipe,D,5,187,1042,M,850035,EUR,858988800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083176,home,Rayo Vallecano,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187,380,M,326471,EUR,787708800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083176,home,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177,550,M,21949,EUR,578016000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083176,home,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169,518,M,588566,EUR,815011200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083176,home,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190,949,M,932764,EUR,881366400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083176,away,Osasuna,Sergio Herrera,sergio-herrera,S. Herrera,G,1,192,995,M,294377,EUR,736646400,G,1,1,False,24.0,9.0,22.0,7.0,0.0,3.0,3.0,6.0,21.0,,,,8.0,2.0,1.0,3.0,90.0,33.0,6.3,16.0,0.00137748,8.2163879544092,2.0,-3.15,0.52500000000001,0.141,0,-0.2174,0.11,-0.03,-0.07,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083176,away,Osasuna,Valentin Rosier,valentin-rosier,V. Rosier,D,19,175,797,M,842419,EUR,840412800,D,19,19,False,23.0,15.0,4.0,1.0,0.0,6.0,11.0,9.0,12.0,4.0,1.0,1.0,7.0,,,,90.0,44.0,6.7,14.0,0.0617911,61.334199161497,7.0,12.075,12.705,,0,,0.23,0.04,-0.16,,,1.0,,,2.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,
14083176,away,Osasuna,Flavien Boyomo,boyomo-flavien,F. Boyomo,D,22,181,2526,M,1067582,EUR,1002412800,D,22,22,False,15.0,10.0,4.0,2.0,0.0,4.0,5.0,6.0,10.0,2.0,1.0,,1.0,,,,90.0,30.0,6.7,7.0,0.00810876,65.582959899406,4.0,51.135,15.435,,1,,0.06,-0.04,0.16,,,2.0,,1.0,6.0,2.0,1.0,,0.1226,,,0.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,
14083176,away,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192,259,M,944225,EUR,983318400,D,5,5,False,15.0,10.0,6.0,2.0,1.0,5.0,6.0,5.0,9.0,2.0,,,,,,,90.0,25.0,7.1,5.0,0.727329,23.670178958441,3.0,10.185,6.72,,0,,0.42,0.01,-0.12,,,4.0,1.0,,5.0,1.0,,1.0,,,,,2.0,,,,1.0,,,,1.0,,,,,,,,2.0,,1.0,,,,,,
14083176,away,Osasuna,Javi Galán,javi-galan,J. Galán,D,20,172,2472,M,825133,EUR,785203200,D,20,20,False,23.0,14.0,6.0,1.0,0.0,8.0,9.0,6.0,14.0,12.0,3.0,2.0,9.0,,,,90.0,66.0,7.5,15.0,0.00644098,64.287307025664,8.0,34.125,15.75,,2,,0.0,0.27,0.67,,,3.0,,,7.0,4.0,2.0,4.0,0.1018,18.094611463085,1.0,-0.31,1.0,2.0,1.0,1.0,,2.0,,1.0,1.0,0.0981,,,,,1.0,,,,,,,,,,1.0
14083176,away,Osasuna,Jon Moncayola,jon-moncayola,J. Moncayola,M,7,182,703,M,976141,EUR,895017600,M,7,7,False,28.0,18.0,7.0,4.0,1.0,7.0,9.0,11.0,19.0,2.0,,,6.0,,,,90.0,44.0,6.6,13.0,0.0363907,54.588348288417,8.0,24.15,11.865,,1,,0.22,0.04,-0.18,,1.0,8.0,4.0,1.0,1.0,1.0,1.0,,0.0406,,,-0.09,2.0,1.0,,,,1.0,,,2.0,,,,,,,,3.0,,1.0,,,,,,
14083176,away,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179,228,M,1119586,EUR,1036454400,M,8,8,False,26.0,22.0,4.0,3.0,0.0,8.0,8.0,14.0,18.0,2.0,2.0,,3.0,,,,67.0,39.0,6.5,6.0,0.0169294,48.167406192825,8.0,16.485,6.615,,1,,0.25,0.02,-0.05,,,6.0,1.0,,3.0,,,1.0,0.0162,,,-0.05,2.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,
14083176,away,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171,1085,M,260031,EUR,742608000,M,14,14,False,23.0,16.0,3.0,,0.0,4.0,5.0,12.0,18.0,1.0,,,1.0,,,,90.0,37.0,6.2,14.0,0.158329,60.918429342002,8.0,4.725,9.975,,1,,0.04,0.03,-0.09,,7.0,6.0,,,,1.0,,,0.2,,,0.03,3.0,,,1.0,,,,2.0,2.0,0.1516,,,3.0,,,True,2.0,1.0,,,,,,,
14083176,away,Osasuna,Aimar Oroz,aimar-oroz,A. Oroz,M,10,177,1253,M,985329,EUR,1006819200,M,10,10,False,13.0,7.0,1.0,1.0,0.0,1.0,2.0,6.0,11.0,6.0,1.0,,3.0,,,,81.0,27.0,6.6,13.0,0.00334204,95.192735623519,11.0,34.755,18.585,,1,,-0.12,0.1,-0.03,,,4.0,,,1.0,1.0,1.0,2.0,0.0149,,,-0.08,2.0,3.0,1.0,,,,,4.0,,,,,,,,,,1.0,,,,,,,
14083176,away,Osasuna,Victor Muñoz,victor-munoz,V. Muñoz,F,21,173,8442,M,1145642,EUR,1058054400,M,21,21,False,12.0,7.0,,,0.0,2.0,3.0,5.0,9.0,15.0,21.0,12.0,5.0,,,,89.0,55.0,6.5,23.0,0.0108455,149.0286285581,14.0,128.73,33.915,,4,,-0.17,0.4,-0.07,,1.0,16.0,1.0,1.0,,1.0,1.0,2.0,0.1443,78.336873902301,4.0,-0.51,,,2.0,1.0,,,,4.0,2.0,0.1285,,,,,,,1.0,4.0,,1.0,,,,,
14083176,away,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,False,14.0,8.0,,,0.0,1.0,2.0,7.0,12.0,3.0,,,1.0,,,,81.0,28.0,7.3,10.0,0.00538619,35.433862826668,7.0,13.44,5.775,,2,,-0.03,0.08,0.19,,,8.0,,,2.0,,,1.0,0.2812,,,0.38,3.0,2.0,1.0,1.0,1.0,1.0,,3.0,4.0,0.7472,,,,1.0,,,1.0,1.0,,1.0,budimir_ante,,,,
14083176,away,Osasuna,Asier Osambela,asier-osambela,A. Osambela,M,29,186,85,M,1399702,EUR,1099094400,M,29,29,True,6.0,4.0,,,0.0,2.0,3.0,2.0,3.0,1.0,1.0,,,,,,23.0,12.0,7.8,3.0,0.00270828,16.183887874142,3.0,12.075,4.83,,1,,-0.01,0.06,0.2,,,3.0,,,3.0,,,,0.3093,5.8678040185405,1.0,0.55,2.0,1.0,,1.0,,,,,,0.3584,,,,1.0,,,,,,,,,,,
14083176,away,Osasuna,Abel Bretones,abel-bretones,A. Bretones,D,23,188,428,M,1010165,EUR,966816000,D,23,23,True,3.0,2.0,3.0,2.0,0.0,,1.0,2.0,2.0,2.0,1.0,,1.0,,,,9.0,9.0,6.8,4.0,0.0036556,19.978178174236,4.0,13.86,6.405,,0,,0.06,0.02,0.25,,,4.0,,,1.0,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,
14083176,away,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192,691,M,997280,EUR,973209600,F,9,9,True,1.0,,,,0.0,,,,1.0,,1.0,,,,,,9.0,3.0,6.2,2.0,,4.0094134234324,1.0,1.89,1.89,,0,,-0.13,-0.2,0.0,,,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14083176,away,Osasuna,Lucas Torró,lucas-torro,L. Torró,M,6,190,714,M,187313,EUR,774576000,M,6,6,True,,,,,0.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083176,away,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083176,away,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180,216,M,897902,EUR,712281600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083176,away,Osasuna,Iñigo Arguibide,inigo-arguibide,I. Arguibide,D,41,178,53,M,1495856,EUR,1113868800,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083176,away,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174,627,M,149370,EUR,772329600,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083176,away,Osasuna,Raúl Moro,raul-moro,R. Moro,M,18,169,1584,M,980383,EUR,1039046400,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083176,away,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178,163,M,591132,EUR,860112000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
