match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
14035892,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14035892,,,,,90,3.0,,1,,,card,Jovan Mijatović,Argument,False,123958693.0,True,yellow,1146136.0,Jovan Mijatović,,
14035892,,,,,90,3.0,,1,,,card,Nathan De Cat,Argument,False,123958694.0,False,yellow,1637689.0,Nathan De Cat,,
14035892,,,,,90,,,1,,,substitution,,,,124613767.0,False,regular,,,False,
14035892,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
14035892,,,,,83,,,8,,,card,Youssef Maziz,Foul,False,123958669.0,True,yellow,862821.0,Youssef Maziz,,
14035892,,,,,81,,,10,,,substitution,,,,124613784.0,False,regular,,,False,
14035892,,1.0,1.0,,80,,,11,,,goal,,,,323287387.0,True,regular,862821.0,Youssef Maziz,,
14035892,,,,,76,,,15,,,substitution,,,,124613609.0,True,regular,,,False,
14035892,,,,,75,,,16,,,substitution,,,,124613608.0,True,regular,,,False,
14035892,,,,,75,,,16,,,substitution,,,,124613594.0,True,regular,,,False,
14035892,,,,,73,,,18,,,substitution,,,,124613571.0,False,regular,,,False,
14035892,,,,,73,,,18,,,substitution,,,,124613581.0,False,regular,,,False,
14035892,,,,,61,,,30,,,substitution,,,,124613453.0,True,regular,,,False,
14035892,,,,,61,,,30,,,card,Casper Terho,Foul,False,123958473.0,True,yellow,1050672.0,Casper Terho,,
14035892,,0.0,1.0,,55,,,36,,,goal,,,,323285765.0,False,regular,974713.0,Luis Vázquez,,
14035892,,,,,51,,,40,,,card,Takahiro Akimoto,Foul,False,123958402.0,True,yellow,1028340.0,Takahiro Akimoto,,
14035892,,,,,46,,,45,,,substitution,,,,124613202.0,False,regular,,,False,
14035892,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14035892,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
14035892,,,,,25,,,21,,,card,César Huerta,Foul,False,123958103.0,False,yellow,905257.0,César Huerta,,
14035892,,,,,17,,,29,,,card,Lucas Hey,Foul,False,123958054.0,False,yellow,1122698.0,Lucas Hey,,
