match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,captain,stat_aerialWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_challengeLost,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_goals,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_bigChanceMissed
11369410,home,Osasuna,Pablo Valencia,pablo-valencia,P. Valencia,G,13,188,74,M,1009653,EUR,984700800,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369410,home,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369410,home,Osasuna,Unai García,unai-garcia,U. García,D,4,182,118,M,330675,EUR,715392000,D,4,4,True,,,,,,,,,,,,,,,,,,0,,Unai,García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369410,home,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179,228,M,1119586,EUR,1036454400,M,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369410,home,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,1084381,EUR,883612800,M,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369410,home,Osasuna,José Manuel Arnáiz,jose-manuel-arnaiz,J. M. Arnáiz,F,11,175,337,M,824130,EUR,797904000,F,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369410,away,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191,2805,M,791773,EUR,796003200,G,1,1,False,18.0,14.0,8.0,4.0,13.0,15.0,1.0,3.0,6.0,1.0,1.0,2.0,90.0,28.0,6.9,5.0,0.00045588,0,0.0888,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,
11369410,away,Real Sociedad,Hamari Traoré,hamari-traore,H. Traoré,D,14,175,4235,M,362014,EUR,696470400,D,18,18,False,82.0,75.0,7.0,5.0,30.0,32.0,47.0,54.0,5.0,,,,90.0,103.0,7.0,11.0,0.128682,1,,,,4.0,2.0,3.0,3.0,,,,,,1.0,,,,1.0,,2.0,,3.0,,,,,0.015,,,,hamarintos27,,,1.0,,,,,
11369410,away,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180,881,M,838159,EUR,859680000,D,5,5,False,84.0,78.0,8.0,6.0,38.0,43.0,40.0,42.0,6.0,,,,90.0,93.0,7.5,7.0,0.0101818,0,,,,1.0,,8.0,11.0,,,,,3.0,,,1.0,,8.0,,3.0,2.0,6.0,,,,2.0,,,,,,1.0,,,,,,,
11369410,away,Real Sociedad,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187,6479,M,787751,EUR,847670400,D,24,24,False,89.0,85.0,5.0,5.0,38.0,38.0,47.0,51.0,2.0,,,,90.0,96.0,7.1,4.0,0.0144273,0,,,,,,8.0,8.0,,,,1.0,,,1.0,1.0,,6.0,,1.0,1.0,6.0,1.0,,,1.0,,,,,lenormand_r,,,,,,,,
11369410,away,Real Sociedad,Kieran Tierney,kieran-tierney,K. Tierney,D,63,178,4739,M,366592,EUR,865468800,D,17,17,False,65.0,59.0,4.0,1.0,23.0,24.0,37.0,46.0,1.0,,,,74.0,88.0,6.8,13.0,0.10854,1,,,,5.0,1.0,3.0,2.0,,,,3.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,0.1404,,,,kierantierney1,,,1.0,,,,,
11369410,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,845385,EUR,852595200,M,23,23,False,50.0,43.0,6.0,5.0,10.0,14.0,34.0,41.0,2.0,,,,90.0,70.0,7.4,16.0,0.0841401,3,,,,5.0,1.0,3.0,3.0,2.0,,,,1.0,1.0,2.0,1.0,,1.0,,,,1.0,,,,,0.1381,,2.0,,,,,1.0,,,,1.0,
11369410,away,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,966837,EUR,917913600,M,4,4,False,48.0,39.0,4.0,2.0,13.0,16.0,26.0,32.0,6.0,,,,90.0,58.0,6.8,13.0,0.0189126,0,,,,,,6.0,4.0,2.0,,,,1.0,1.0,,1.0,,1.0,1.0,3.0,2.0,1.0,1.0,,,2.0,,,,,martin_zubimendi,,,,,,,,
11369410,away,Real Sociedad,Mikel Merino,mikel-merino,M. Merino,M,23,188,29240,M,592010,EUR,835401600,M,8,8,False,43.0,35.0,2.0,2.0,11.0,13.0,24.0,31.0,4.0,,,,90.0,67.0,7.3,15.0,0.0197611,3,,,,1.0,,8.0,10.0,,,,6.0,,6.0,1.0,1.0,True,6.0,,3.0,,7.0,,2.0,,1.0,0.8471,0.8094,1.0,,mikelmerino,,1.0,,1.0,,,,1.0
11369410,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,880218,EUR,991612800,F,14,14,False,38.0,34.0,2.0,2.0,9.0,9.0,25.0,36.0,3.0,,,,90.0,62.0,7.8,16.0,0.0792473,2,,,,7.0,,4.0,9.0,,6.0,4.0,1.0,,2.0,4.0,3.0,,1.0,,,,,,1.0,,2.0,0.0675,0.1891,1.0,,KuboTake,,,,,,,,
11369410,away,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192,2879,M,754710,EUR,854841600,F,19,19,False,11.0,9.0,,,4.0,4.0,5.0,8.0,4.0,,,,75.0,35.0,7.0,18.0,0.0127843,3,,,,1.0,,9.0,4.0,4.0,3.0,2.0,,,10.0,1.0,,,,,1.0,1.0,4.0,,2.0,,,0.4891,0.6122,1.0,1.0,,,,,3.0,,,,1.0
11369410,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,F,7,7,False,4.0,4.0,,,,,4.0,5.0,,,,,16.0,10.0,6.3,3.0,0.0084073,1,,,,1.0,,3.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,0.177,,,,,,,1.0,,,,,
11369410,away,Real Sociedad,Arsen Zakharyan,arsen-zakharyan,A. Zakharyan,M,21,183,4558,M,1066045,EUR,1053907200,M,12,12,True,40.0,30.0,1.0,,2.0,5.0,31.0,42.0,6.0,,,,71.0,58.0,7.2,17.0,0.39204,2,,Arsen Zakharyan,,7.0,3.0,1.0,3.0,,1.0,1.0,,,1.0,1.0,3.0,,1.0,,,,,1.0,,,,0.0378,,,,zaha47,,,2.0,1.0,,,,
11369410,away,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,966441,EUR,871689600,D,3,3,True,13.0,10.0,,,5.0,5.0,7.0,11.0,1.0,,,,16.0,23.0,7.0,5.0,0.23818,1,,,,3.0,2.0,1.0,4.0,,1.0,1.0,2.0,,1.0,,1.0,,2.0,,1.0,1.0,,1.0,,,,0.0177,,,,,,,1.0,,,,,
11369410,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,True,3.0,3.0,,,,,3.0,3.0,,,,,15.0,5.0,6.6,1.0,0.015614,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,mikel10oyar,,,,,,,,
11369410,away,Real Sociedad,André Silva,andre-silva,A. Silva,F,9,185,5803,M,190159,EUR,815616000,F,21,21,True,1.0,,,,,,,1.0,,,,,10.0,2.0,6.6,1.0,,0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,andresilva9,,,,,,,,
11369410,away,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,32,32,True,,,,,,,,,,,,,,,,,,0,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369410,away,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,934383,EUR,978912000,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369410,away,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369410,away,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,353250,EUR,818899200,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369410,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369410,away,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369410,away,Real Sociedad,Urko González,urko-gonzalez,U. González,M,4,189,462,M,1064009,EUR,985046400,D,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369410,away,Real Sociedad,Mohamed-Ali Cho,mohamed-ali-cho,M. Cho,F,25,182,1757,M,1063235,EUR,1074470400,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
