match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_wasFouled,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_totalTackle,stat_unsuccessfulTouch,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_onTargetScoringAttempt,stat_penaltyConceded,stat_expectedGoalsOnTarget,captain,stat_goals,stat_shotOffTarget,stat_accurateCross,stat_bigChanceCreated,stat_challengeLost,stat_bigChanceMissed
13981581,home,Cagliari,Elia Caprile,,,elia-caprile,E. Caprile,G,1,191.0,1685,M,947954,EUR,998697600,G,1,1,False,35.0,24.0,19.0,9.0,0.0,20.0,21.0,4.0,14.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,46.0,7.1,11.0,0.00618065,51.765151040874,10.0,22.155,5.145,0.3995,0,-0.1637,0.09,-0.11,-0.19,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981581,home,Cagliari,Marco Palestra,,,palestra-marco,M. Palestra,M,2,186.0,2182,M,1397736,EUR,1109808000,D,2,2,False,37.0,30.0,2.0,1.0,0.0,18.0,22.0,12.0,15.0,2.0,3.0,,,,,,,,90.0,55.0,6.6,13.0,0.0140688,240.79174637095,21.0,119.595,31.185,,1,,0.04,0.32,-0.3,,3.0,2.0,5.0,3.0,2.0,1.0,3.0,1.0,1.0,0.0715,114.44011495941,4.0,1.0,-0.12,,,,,,,,,,,,,,,,,,,
13981581,home,Cagliari,Yerry Mina,,,yerry-mina,Y. Mina,D,26,195.0,5988,M,360396,EUR,780278400,D,26,26,False,51.0,47.0,4.0,2.0,0.0,39.0,39.0,8.0,12.0,6.0,2.0,,,,,,,,90.0,65.0,6.6,6.0,0.00237615,199.90081879874,22.0,98.595,25.935,,0,,0.12,0.12,-0.4,,,5.0,8.0,,,,2.0,2.0,,,25.974283608985,1.0,,,yerrymina,2.0,3.0,1.0,3.0,1.0,,,,,,,,,,,,,
13981581,home,Cagliari,Juan Rodríguez,Juan Rodríguez,,rodriguez-juan,J. Rodríguez,D,15,190.0,820,M,1485391,EUR,1117411200,D,15,15,False,36.0,28.0,7.0,1.0,0.0,25.0,29.0,3.0,7.0,6.0,3.0,,,,,,,,90.0,53.0,6.8,10.0,0.00191739,58.784709515958,9.0,4.62,10.815,,0,,0.02,0.06,-0.06,,1.0,2.0,5.0,,,,2.0,1.0,,,,,,,,,,1.0,3.0,,1.0,1.0,2.0,,,,,,,,,,
13981581,home,Cagliari,Adam Obert,,,adam-obert,A. Obert,D,33,186.0,654,M,964153,EUR,1030060800,D,33,33,False,27.0,20.0,6.0,3.0,0.0,12.0,15.0,8.0,12.0,7.0,1.0,,,,,,,,45.0,47.0,6.3,9.0,0.00296775,39.886247346393,8.0,-4.725,2.625,,0,,0.05,0.02,-0.04,,1.0,5.0,1.0,,,,,1.0,,,,,,,,4.0,1.0,,,1.0,1.0,,,,,,,,,,,,
13981581,home,Cagliari,Michel Adopo,,,michel-ndary-adopo,M. N. Adopo,M,8,187.0,534,M,928777,EUR,963964800,M,8,8,False,21.0,17.0,1.0,,0.0,5.0,6.0,12.0,15.0,2.0,2.0,,,,,,,,55.0,37.0,6.4,9.0,0.026143,97.055808066515,11.0,38.955,11.13,,1,,-0.02,0.2,-0.1,,2.0,3.0,3.0,,,,1.0,2.0,,0.0273,30.092506420127,2.0,,-0.02,,2.0,,,2.0,2.0,,2.0,1.0,1.0,1.0,0.0094,,,,,,,
13981581,home,Cagliari,Alessandro Deiola,,,alessandro-deiola,A. Deiola,M,14,189.0,280,M,328109,EUR,807235200,M,14,14,False,46.0,38.0,6.0,4.0,0.0,22.0,23.0,16.0,23.0,2.0,2.0,,,,,,,,90.0,58.0,6.7,10.0,0.00687613,45.595449898336,8.0,-12.705,2.52,,1,,0.07,0.15,0.2,,,4.0,3.0,,,1.0,1.0,1.0,1.0,0.0756,,,,0.02,,3.0,,,2.0,2.0,,2.0,1.0,,,,True,,,,,,
13981581,home,Cagliari,Michael Folorunsho,,,michael-folorunsho,M. Folorunsho,M,90,190.0,1521,M,869795,EUR,886809600,M,90,90,False,19.0,15.0,3.0,1.0,0.0,5.0,5.0,10.0,14.0,3.0,2.0,,,,,,,,63.0,34.0,7.7,7.0,0.00704731,52.255338047364,8.0,8.085,6.51,,2,,0.0,0.06,-0.01,,,5.0,7.0,1.0,,1.0,2.0,1.0,,0.6795,,,,0.5,,2.0,5.0,1.0,,,,,,1.0,,0.9878,,1.0,,,,,
13981581,home,Cagliari,Gianluca Gaetano,,,gaetano-gianluca,G. Gaetano,M,10,183.0,1108,M,902019,EUR,957484800,M,10,10,False,35.0,28.0,7.0,5.0,1.0,12.0,13.0,16.0,22.0,,4.0,,,,,,,,83.0,53.0,7.1,15.0,0.058403,137.54524912902,18.0,56.49,15.54,,3,,0.37,0.3,-0.06,,1.0,5.0,4.0,2.0,2.0,1.0,1.0,1.0,,0.1653,16.252667473372,1.0,5.0,-0.51,,1.0,,3.0,1.0,3.0,,,,,,,,,2.0,,,,
13981581,home,Cagliari,Sebastiano Esposito,,,sebastiano-esposito,S. Esposito,F,94,186.0,4178,M,965008,EUR,1025568000,M,94,94,False,31.0,24.0,5.0,3.0,0.0,2.0,3.0,22.0,28.0,1.0,4.0,,,,,,,,90.0,52.0,7.0,15.0,0.0567083,95.97232495829,16.0,32.445,10.185,,2,,0.15,0.22,-0.11,,3.0,2.0,8.0,2.0,1.0,1.0,3.0,1.0,,0.0993,5.2530985142104,1.0,4.0,-0.07,,,2.0,,2.0,4.0,,,1.0,,,,,,1.0,,,,
13981581,home,Cagliari,Semih Kılıçsoy,,,semih-kilicsoy,S. Kilicsoy,F,9,178.0,11712,M,1142606,EUR,1124064000,F,9,9,False,17.0,13.0,1.0,1.0,0.0,6.0,6.0,7.0,11.0,,1.0,,,,,,,,82.0,28.0,7.0,7.0,0.0161087,42.304906445323,7.0,8.61,6.3,,3,,-0.21,0.3,0.14,,,10.0,2.0,2.0,1.0,,1.0,2.0,,0.2826,19.704309948079,2.0,1.0,0.47,semihkilicsoy9,5.0,,2.0,,,,,,2.0,,0.7924,,1.0,1.0,,,,
13981581,home,Cagliari,Riyad Idrissi,,,riyad-idrissi,R. Idrissi,M,3,182.0,466,M,1123175,EUR,1118620800,D,3,3,True,15.0,13.0,3.0,1.0,0.0,9.0,10.0,4.0,5.0,3.0,4.0,,,,,,,,45.0,28.0,6.3,4.0,0.0013775,80.199643187631,6.0,15.645,9.345,,0,,0.01,0.02,-0.01,,,3.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,
13981581,home,Cagliari,Gabriele Zappa,,,gabriele-zappa,G. Zappa,D,28,183.0,617,M,927304,EUR,945820800,D,28,28,True,10.0,9.0,1.0,,1.0,4.0,4.0,5.0,6.0,,,,,,,,,,35.0,14.0,6.9,1.0,0.338981,54.774435665637,5.0,41.895,25.2,,0,,0.4,0.07,-0.16,,1.0,1.0,1.0,,,,,,,,25.401858514684,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,
13981581,home,Cagliari,Luca Mazzitelli,,,luca-mazzitelli,L. Mazzitelli,M,4,180.0,415,M,369866,EUR,816393600,M,4,4,True,11.0,6.0,3.0,1.0,0.0,5.0,7.0,1.0,4.0,2.0,,,,,,,,,27.0,18.0,6.9,6.0,0.00659537,64.911020926795,4.0,52.395,36.645,,1,,0.12,0.22,0.21,,1.0,2.0,4.0,,,,1.0,2.0,,0.0245,54.404201702669,2.0,,-0.19,,,2.0,,1.0,,1.0,,1.0,1.0,,0.098,,,,,,,
13981581,home,Cagliari,Gennaro Borrelli,,,borrelli-gennaro,G. Borrelli,F,29,194.0,533,M,979479,EUR,952646400,F,29,29,True,7.0,1.0,,,0.0,,,1.0,7.0,,1.0,,,,,,,,8.0,8.0,6.6,6.0,8.307e-05,,,,,,0,,-0.08,-0.05,0.0,,,,3.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
13981581,home,Cagliari,Nicolò Cavuoti,,,nicolo-cavuoti,N. Cavuoti,M,20,178.0,118,M,1013041,EUR,1049414400,M,21,21,True,3.0,2.0,1.0,,0.0,2.0,2.0,,1.0,,2.0,,,,,,,,14.0,5.0,7.1,1.0,3.565e-05,4.4533835451261,1.0,1.785,1.785,,0,,0.0,0.24,-0.05,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13981581,home,Cagliari,Giuseppe Ciocci,,,giuseppe-ciocci,G. Ciocci,G,24,190.0,97,M,992605,EUR,1011830400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981581,home,Cagliari,Boris Radunović,,,boris-radunovic,B. Radunović,G,22,193.0,193,M,795926,EUR,833068800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981581,home,Cagliari,Nicola Pintus,,,nicola-pintus,N. Pintus,D,6,189.0,78,M,1137733,EUR,1116979200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981581,home,Cagliari,Sebastiano Luperto,,,sebastiano-luperto,S. Luperto,D,6,191.0,784,M,352736,EUR,841968000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981581,home,Cagliari,Marko Rog,,,marko-rog,M. Rog,M,20,180.0,1192,M,573616,EUR,806112000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981581,home,Cagliari,Alessandro Di Pardo,,,alessandro-di-pardo,A. D. Pardo,M,29,182.0,158,M,928814,EUR,932256000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981581,home,Cagliari,Matteo Prati,,,matteo-prati,M. Prati,M,4,182.0,705,M,1111640,EUR,1072569600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981581,home,Cagliari,Leonardo Pavoletti,,,leonardo-pavoletti,L. Pavoletti,F,30,188.0,554,M,132704,EUR,596505600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981581,home,Cagliari,Yael Trepy,Yael,Trepy,yael-trepy,Y. Trepy,F,37,191.0,167,M,1615784,EUR,1136073600,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981581,away,Pisa,Adrian Šemper,,,adrian-semper,A. Šemper,G,1,192.0,752,M,814876,EUR,884563200,G,1,1,False,31.0,19.0,21.0,10.0,0.0,10.0,15.0,9.0,16.0,1.0,16.0,3.0,,,3.0,,1.0,1.0,90.0,44.0,6.4,12.0,0.00476349,48.34854835197,5.0,22.155,10.5,0.0004,0,-0.1124,0.22,0.01,-0.12,-0.68,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
13981581,away,Pisa,Simone Canestrelli,,,canestrelli-simone,S. Canestrelli,D,5,192.0,454,M,911355,EUR,968630400,D,5,5,False,31.0,24.0,4.0,3.0,0.0,13.0,15.0,11.0,16.0,5.0,2.0,,,,,,,,90.0,57.0,6.7,11.0,0.00966335,42.252732923741,6.0,7.035,8.715,,2,,0.16,0.07,-0.22,,1.0,1.0,4.0,,,1.0,2.0,1.0,,0.2067,10.619,1.0,1.0,-0.47,,,2.0,,,,1.0,1.0,,,,,,,1.0,,,,
13981581,away,Pisa,Antonio Caracciolo,,,antonio-caracciolo,A. Caracciolo,D,4,185.0,258,M,116666,EUR,646704000,D,4,4,False,25.0,21.0,,,0.0,18.0,18.0,3.0,7.0,3.0,4.0,,,,,,,,90.0,38.0,5.9,6.0,0.00345063,49.372944915799,8.0,-0.52500000000001,6.405,,1,,0.02,0.03,-0.32,,,8.0,5.0,,,,,2.0,,0.1319,,,,-0.41,,2.0,2.0,2.0,3.0,,,2.0,2.0,,,,True,,1.0,,,2.0,
13981581,away,Pisa,Giovanni Bonfanti,,,giovanni-bonfanti,G. Bonfanti,D,94,187.0,345,M,1183625,EUR,1042761600,D,94,94,False,18.0,12.0,4.0,1.0,0.0,8.0,9.0,4.0,9.0,4.0,4.0,,,,,,,,74.0,33.0,6.1,9.0,0.0120509,56.677601179652,8.0,25.2,9.66,,1,,0.14,-0.09,-0.31,,,5.0,5.0,,,,1.0,4.0,,0.1319,,,,-0.05,,1.0,3.0,,1.0,1.0,,2.0,1.0,,,,,,1.0,,,,
13981581,away,Pisa,Idrissa Touré,,,idrissa-toure,I. Touré,M,15,187.0,833,M,826326,EUR,893808000,M,15,15,False,20.0,10.0,2.0,,0.0,3.0,3.0,7.0,17.0,4.0,2.0,,,,,,,,82.0,38.0,6.5,17.0,0.198405,65.064694242191,7.0,49.98,11.76,,0,,-0.4,0.15,-0.05,,3.0,8.0,11.0,1.0,,,,1.0,,,17.29952672763,1.0,1.0,,,6.0,6.0,,5.0,3.0,1.0,,3.0,,,,,,,,,,
13981581,away,Pisa,Gabriele Piccinini,,,gabriele-piccinini,G. Piccinini,M,36,184.0,125,M,970778,EUR,986515200,M,36,36,False,11.0,8.0,,,0.0,2.0,2.0,6.0,9.0,2.0,2.0,,,,,,,,74.0,20.0,6.3,7.0,0.059245,14.746633000349,3.0,5.04,4.515,,1,,0.04,0.12,-0.06,,1.0,2.0,1.0,2.0,,,,,,0.0849,,,1.0,-0.34,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,
13981581,away,Pisa,Michel Aebischer,,,michel-aebischer,M. Aebischer,M,20,182.0,1236,M,850891,EUR,852508800,M,20,20,False,39.0,29.0,13.0,7.0,0.0,12.0,14.0,17.0,25.0,1.0,8.0,,,,,,,,90.0,55.0,6.8,17.0,0.0112703,98.493957505745,11.0,33.495,21.21,,1,,0.17,0.06,0.21,,1.0,6.0,2.0,1.0,,1.0,,2.0,,0.0079,24.058737207094,1.0,1.0,0.0,,,,1.0,2.0,4.0,2.0,1.0,1.0,,,,,,,,,2.0,
13981581,away,Pisa,Malthe Højholt,,,malthe-hojholt,M. Højholt,M,8,182.0,154,M,997583,EUR,987379200,M,8,8,False,17.0,16.0,,,0.0,9.0,9.0,7.0,8.0,2.0,2.0,,,,,,,,73.0,24.0,6.3,2.0,0.0387026,28.466704777136,3.0,17.745,21.21,,1,,0.02,0.05,-0.12,,1.0,4.0,2.0,,,,2.0,2.0,,0.1897,21.21,1.0,,-0.16,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,
13981581,away,Pisa,Samuele Angori,,,samuele-angori,S. Angori,M,3,184.0,664,M,1174457,EUR,1065484800,M,3,3,False,16.0,11.0,4.0,2.0,0.0,6.0,8.0,5.0,8.0,1.0,4.0,,,,,,,,90.0,37.0,7.8,12.0,0.333466,35.922250577386,7.0,-3.675,8.19,,0,,0.48,-0.02,-0.03,,8.0,3.0,6.0,1.0,,,3.0,3.0,,,,,3.0,,,,2.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,3.0,,,
13981581,away,Pisa,Henrik Wendel Meister,Henrik Meister,,henrik-wendel-meister,H. W. Meister,F,9,191.0,686,M,1184248,EUR,1068681600,F,9,9,False,10.0,6.0,1.0,,0.0,,,6.0,10.0,,1.0,,,,,,,,90.0,23.0,6.4,6.0,0.0149464,73.692201405336,8.0,43.47,21.21,,1,,-0.15,0.32,0.16,,,6.0,3.0,2.0,,,1.0,1.0,,0.062,32.667854738892,2.0,,-0.43,,3.0,1.0,,1.0,,,,,,,,,,1.0,,,,1.0
13981581,away,Pisa,Matteo Tramoni,,,matteo-tramoni,M. Tramoni,F,10,175.0,1168,M,887275,EUR,948326400,F,10,10,False,9.0,5.0,,,0.0,1.0,1.0,4.0,8.0,1.0,3.0,,,,,,,,82.0,29.0,7.4,14.0,0.035865,56.571996260777,4.0,50.4,26.46,,3,,0.0,0.1,-0.05,,4.0,5.0,4.0,2.0,,1.0,2.0,1.0,,1.3084,43.340668786912,2.0,1.0,0.39,,,1.0,1.0,1.0,3.0,,1.0,1.0,2.0,,1.0325,,1.0,,,,1.0,1.0
13981581,away,Pisa,Isak Vural,,,isak-vural,I. Vural,M,21,190.0,952,M,1210995,EUR,1148774400,M,21,21,True,10.0,9.0,2.0,1.0,0.0,6.0,6.0,3.0,4.0,,,,,,,,,,17.0,13.0,6.8,1.0,0.00176705,31.551998517619,3.0,19.425,9.66,,0,,-0.04,0.02,0.15,,,,2.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
13981581,away,Pisa,Arturo Calabresi,,,arturo-calabresi,A. Calabresi,D,33,186.0,199,M,284367,EUR,827020800,D,33,33,True,12.0,11.0,3.0,2.0,0.0,6.0,6.0,5.0,6.0,,1.0,,,,,,,,16.0,15.0,6.7,2.0,0.00105268,17.54992951749,2.0,14.49,8.295,,0,,0.06,0.02,0.13,,,2.0,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
13981581,away,Pisa,Stefano Moreo,,,stefano-moreo,S. Moreo,F,32,191.0,621,M,346948,EUR,741398400,F,32,32,True,5.0,3.0,,,0.0,,1.0,3.0,4.0,,,,,,,,,,16.0,9.0,7.5,4.0,0.0193324,,,,,,1,,-0.02,,-0.06,,1.0,3.0,2.0,,,,,2.0,,0.2086,,,2.0,0.52,,,2.0,,,1.0,,,,1.0,,0.8038,,1.0,,,1.0,1.0,
13981581,away,Pisa,Lorran,,,lorran,Lorran,M,99,180.0,6096,M,1459764,EUR,1151971200,M,99,99,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,,,,,,,8.0,9.0,6.5,3.0,0.00849632,35.045293137299,5.0,12.6,4.095,,1,,0.02,-0.01,0.13,,,3.0,1.0,1.0,,,1.0,,,0.0604,,,,-0.04,lorranlucas10,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,
13981581,away,Pisa,Mehdi Léris,,,mehdi-leris,M. Léris,M,7,186.0,1543,M,851222,EUR,895881600,M,7,7,True,6.0,6.0,,,1.0,,,6.0,6.0,1.0,,,,,,,,,8.0,13.0,7.0,1.0,0.0572374,48.818747132247,5.0,26.04,10.71,,2,,0.18,0.18,0.13,,1.0,,,,,2.0,,,,0.1451,16.535675643892,1.0,1.0,0.0,,,,,,1.0,,,,,,,,,,1.0,,,
13981581,away,Pisa,Simone Scuffet,,,simone-scuffet,S. Scuffet,G,22,193.0,684,M,284349,EUR,833500800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981581,away,Pisa,Nícolas,,,nicolas,Nícolas,G,12,190.0,112,M,150611,EUR,576806400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981581,away,Pisa,Raúl Albiol,,,raul-albiol,R. Albiol,D,39,190.0,1235,M,3041,EUR,494640000,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981581,away,Pisa,Mateus Lusuardi,Mateus Lusuardi,,mateus-lusuardi,M. Lusuardi,D,47,190.0,266,M,1525361,EUR,1073520000,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981581,away,Pisa,Francesco Coppola,Francesco Coppola,,coppola-francesco,F. Coppola,D,26,195.0,276,M,1494096,EUR,1113177600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
