match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
12436459,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436459,,,,,90,7.0,,1,,,card,Declan Rice,Foul,False,121777592.0,False,yellow,856714.0,Declan Rice,,,
12436459,,,,,90,1.0,,1,,,substitution,,,,123376362.0,True,regular,,,False,,
12436459,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12436459,,,,,90,,,1,,,varDecision,,,,30067.0,False,goalAwarded,934235.0,Bukayo Saka,,,False
12436459,,,,,85,,,6,,,card,Antonee Robinson,Argument,False,121777544.0,True,yellow,803174.0,Antonee Robinson,,,
12436459,,,,,82,,,9,,,card,Gabriel Martinelli,Argument,False,121777517.0,False,yellow,922573.0,Gabriel Martinelli,,,
12436459,,,,,79,,,12,,,substitution,,,,123376239.0,True,regular,,,False,,
12436459,,,,,79,,,12,,,card,Raúl Jiménez,Time wasting,False,121777513.0,True,yellow,192442.0,Raúl Jiménez,,,
12436459,,,,,79,,,12,,,substitution,,,,123376240.0,False,regular,,,False,,
12436459,,,,,74,,,17,,,substitution,,,,123376188.0,False,regular,,,False,,
12436459,,,,,74,,,17,,,substitution,,,,123376187.0,False,regular,,,False,,
12436459,,,,,72,,,19,,,card,Calvin Bassey,Foul,False,121777485.0,True,yellow,861972.0,Calvin Bassey,,,
12436459,,,,,60,,,31,,,substitution,,,,123376077.0,True,regular,,,False,,
12436459,,,,,60,,,31,,,substitution,,,,123376078.0,True,regular,,,False,,
12436459,,,,,60,,,31,,,substitution,,,,123376079.0,False,regular,,,False,,
12436459,,1.0,1.0,,52,,,39,,,goal,,,,192205051.0,False,regular,941168.0,William Saliba,,,
12436459,,,,,50,,,41,,,card,Saša Lukić,Foul,False,121777375.0,True,yellow,371222.0,Saša Lukić,,,
12436459,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436459,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
12436459,,1.0,0.0,,11,,,35,,,goal,,,,192201712.0,True,regular,192442.0,Raúl Jiménez,,,
