match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,stat_aerialLost,stat_outfielderBlock,captain,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_challengeLost,player_firstName,player_lastName,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_errorLeadToAShot,stat_lastManTackle,stat_bigChanceMissed,player_sofascoreId
12764908,home,Djurgårdens IF,Oscar Jansson,oscar-jansson,O. Jansson,G,32,187,29,M,47752,EUR,661910400,G,45,45,False,22.0,16.0,7.0,1.0,0.0,15.0,16.0,1.0,6.0,2.0,3.0,1.0,1.0,90.0,25.0,6.2,6.0,6.058e-05,0,-0.7567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764908,home,Djurgårdens IF,Adam Stahl,stahl-adam,A. Stahl,D,18,185,111,M,860615,EUR,781574400,D,18,18,False,42.0,35.0,4.0,1.0,0.0,14.0,16.0,21.0,28.0,,3.0,,,90.0,59.0,6.8,11.0,0.0237569,0,,2.0,1.0,2.0,5.0,2.0,3.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12764908,home,Djurgårdens IF,Jacob Une Larsson,jacob-une-larsson,J. U. Larsson,D,4,179,45,M,138549,EUR,765763200,D,4,4,False,47.0,45.0,3.0,2.0,0.0,25.0,26.0,20.0,21.0,5.0,6.0,,,90.0,59.0,7.2,2.0,0.0241549,0,,,,2.0,3.0,3.0,1.0,1.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12764908,home,Djurgårdens IF,Marcus Danielson,marcus-danielson,M. Danielson,D,,192,141,M,143286,EUR,607996800,D,3,3,False,58.0,49.0,6.0,1.0,0.0,30.0,35.0,19.0,23.0,13.0,4.0,,,90.0,77.0,7.4,9.0,0.011003,1,,,4.0,3.0,5.0,1.0,1.0,1.0,,1.0,,2.0,1.0,True,1.0,0.1008,1.0,,,,,,,,,,,,,,,,,,,,
12764908,home,Djurgårdens IF,Keita Kosugi,kosugi-keita,K. Kosugi,D,26,172,1310,M,1501641,EUR,1142640000,D,27,27,False,26.0,21.0,,,0.0,12.0,14.0,9.0,14.0,2.0,4.0,,,90.0,54.0,6.7,15.0,0.0145168,1,,2.0,1.0,6.0,6.0,1.0,4.0,4.0,,2.0,,,,,,0.0149,,3.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,
12764908,home,Djurgårdens IF,Besard Sabović,besard-sabovic,B. Sabović,M,14,186,77,M,810536,EUR,883958400,M,14,14,False,60.0,48.0,5.0,2.0,1.0,24.0,24.0,25.0,38.0,4.0,6.0,,,90.0,79.0,7.8,16.0,0.395631,1,,2.0,,3.0,5.0,1.0,1.0,,3.0,2.0,,,,,,0.0506,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.0378,,,,,,,,,,,
12764908,home,Djurgårdens IF,Daniel Stensson,daniel-stensson,D. Stensson,M,13,178,49,M,791929,EUR,859161600,M,13,13,False,77.0,70.0,5.0,3.0,0.0,32.0,33.0,38.0,44.0,2.0,11.0,,,90.0,89.0,6.7,10.0,0.0271332,1,,,,6.0,2.0,1.0,2.0,,,3.0,,,,,1.0,0.0344,,1.0,,,,2.0,,,,,2.0,,,,,,,,,,
12764908,home,Djurgårdens IF,Gustav Wikheim,gustav-wikheim,G. Wikheim,M,80,180,66,M,147634,EUR,732412800,M,23,23,False,19.0,16.0,,,0.0,4.0,4.0,12.0,16.0,1.0,3.0,,,84.0,44.0,6.4,17.0,0.0219801,2,,1.0,,11.0,4.0,1.0,1.0,1.0,,,,1.0,,,1.0,0.0969,,5.0,8.0,3.0,,2.0,,,1.0,0.1082,,,,,,,,,,,
12764908,home,Djurgårdens IF,Tobias Fjeld Gulliksen,gulliksen-tobias-fjeld,T. F. Gulliksen,M,17,177,672,M,996734,EUR,1057708800,M,16,16,False,32.0,27.0,5.0,2.0,0.0,11.0,12.0,16.0,20.0,4.0,4.0,,,90.0,47.0,8.1,6.0,0.422795,3,,,,5.0,5.0,,1.0,1.0,4.0,2.0,,1.0,,,1.0,0.8227,3.0,,,,,,,,2.0,0.7264,2.0,,,1.0,,,,,,,
12764908,home,Djurgårdens IF,Tokmac Nguen,tokmac-nguen,T. Nguen,M,93,174,631,M,164645,EUR,751075200,M,20,20,False,29.0,24.0,1.0,1.0,1.0,6.0,8.0,18.0,22.0,,8.0,,,89.0,47.0,7.4,12.0,0.253856,2,,1.0,,6.0,6.0,,2.0,1.0,1.0,,1.0,,,,1.0,0.2441,1.0,2.0,4.0,3.0,,3.0,,1.0,1.0,0.0672,3.0,,,,,,,,,,
12764908,home,Djurgårdens IF,Deniz Hümmet,deniz-hummet,D. Hümmet,F,23,187,430,M,604928,EUR,842572800,F,11,11,False,14.0,11.0,2.0,2.0,0.0,4.0,4.0,7.0,10.0,,3.0,,,83.0,22.0,7.2,6.0,0.0119524,2,,,1.0,4.0,2.0,,1.0,,,,1.0,2.0,,,,0.4795,,,2.0,,1.0,1.0,,,1.0,0.873,,,,1.0,,,,,,,
12764908,home,Djurgårdens IF,August Priske,august-priske,A. Priske,F,29,187,1094,M,1157614,EUR,1080000000,F,26,26,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,16.0,3.0,6.4,2.0,7.766e-05,0,,,1.0,5.0,1.0,,,,,2.0,,2.0,,,,,,,,,,1.0,,,,,1.0,August Priske,,,,,,,,,
12764908,home,Djurgårdens IF,Santeri Haarala,haarala-santeri,S. Haarala,F,29,180,156,M,909505,EUR,945388800,F,29,29,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,17.0,3.0,6.4,,7.678e-05,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12764908,home,Djurgårdens IF,Haris Radetinac,haris-radetinac,H. Radetinac,M,,186,43,M,22633,EUR,499305600,M,9,9,True,4.0,3.0,,,0.0,3.0,3.0,,1.0,1.0,2.0,,,11.0,6.0,6.5,1.0,0.00020589,0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12764908,home,Djurgårdens IF,Jacob Rinne,jacob-rinne,J. Rinne,G,35,188,92,M,289025,EUR,740534400,G,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764908,home,Djurgårdens IF,Max Croon,croon-max,M. Croon,G,1,187,45,M,1476542,EUR,1132963200,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764908,home,Djurgårdens IF,Miro Tenho,miro-tenho,M. Tenho,D,5,188,127,M,548286,EUR,796780800,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764908,home,Djurgårdens IF,Peter Therkildsen,peter-therkildsen,P. Therkildsen,D,16,190,91,M,851161,EUR,897696000,D,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764908,home,Djurgårdens IF,Viktor Bergh,viktor-bergh,V. Bergh,D,33,172,47,M,859344,EUR,932947200,D,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764908,home,Djurgårdens IF,Magnus Eriksson,magnus-eriksson,M. Eriksson,M,7,180,71,M,31470,EUR,639532800,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764908,home,Djurgårdens IF,Patric Åslund,patric-aslund,P. Åslund,M,22,183,48,M,998465,EUR,1028160000,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764908,home,Djurgårdens IF,Oskar Fallenius,fallenius-oskar,O. Fallenius,F,15,173,98,M,978194,EUR,1004572800,F,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764908,away,Panathinaikos FC,Bartłomiej Drągowski,bartlomiej-dragowski,B. Drągowski,G,1,191,2891,M,329519,EUR,871948800,G,69,69,False,28.0,26.0,5.0,3.0,0.0,26.0,27.0,,1.0,1.0,9.0,1.0,1.0,90.0,44.0,7.3,2.0,0.00011037,0,-0.1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,4.0,,,,
12764908,away,Panathinaikos FC,Giorgos Vagiannidis,vagiannidis-giorgos,G. Vagiannidis,D,13,181,2792,M,1166952,EUR,1000252800,D,2,2,False,60.0,53.0,,,0.0,26.0,26.0,27.0,35.0,3.0,3.0,,,90.0,88.0,6.6,15.0,0.0564177,0,,1.0,,8.0,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,2.0,5.0,2.0,,,,,,,1.0,,,,,,,1.0,,,
12764908,away,Panathinaikos FC,Tin Jedvaj,tin-jedvaj,T. Jedvaj,D,21,184,1121,M,190421,EUR,817516800,D,21,21,False,68.0,59.0,2.0,1.0,0.0,40.0,44.0,19.0,24.0,6.0,5.0,,,90.0,82.0,6.9,11.0,0.0181694,0,,,2.0,4.0,5.0,2.0,2.0,2.0,1.0,1.0,,3.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
12764908,away,Panathinaikos FC,Sverrir Ingi Ingason,sverrir-ingi-ingason,S. I. Ingason,D,15,188,492,M,120970,EUR,744508800,D,15,15,False,77.0,73.0,5.0,3.0,0.0,47.0,50.0,26.0,27.0,5.0,3.0,,,90.0,88.0,6.9,5.0,0.0144266,0,,,3.0,2.0,6.0,,2.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,
