match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,from,playerName,reason,rescinded
10385640,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385640,,,,,90,5.0,,1,,,substitution,121739174.0,False,True,regular,,,,,,,
10385640,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
10385640,,,,,89,,,2,,,substitution,121739152.0,False,False,regular,,,,,,,
10385640,,,,,84,,,7,,,substitution,121739112.0,False,True,regular,,,,,,,
10385640,,4.0,3.0,,72,,,19,,,goal,168756691.0,,False,regular,,877102.0,Nayef Aguerd,,,,
10385640,,,,,69,,,22,,,substitution,121739005.0,False,False,regular,,,,,,,
10385640,,4.0,2.0,,66,,,25,,,goal,168756596.0,,True,penalty,,864921.0,Eberechi Eze,penalty,,,
10385640,,,,,58,,,33,,,card,120738052.0,,False,yellow,,138024.0,Vladimír Coufal,,Vladimír Coufal,Foul,False
10385640,,,,,46,,,45,,,substitution,121738932.0,False,False,regular,,,,,,,
10385640,,,,,46,,,45,,,substitution,121738931.0,False,False,regular,,,,,,,
10385640,HT,3.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385640,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10385640,,3.0,2.0,,35,,,11,,,goal,168756185.0,,False,regular,,47772.0,Michail Antonio,,,,
10385640,,3.0,1.0,,30,,,16,,,goal,168756134.0,,True,regular,,148710.0,Jeffrey Schlupp,,,,
10385640,,,,,24,,,22,,,card,120737885.0,,False,yellow,,799041.0,Tomáš Souček,,Tomáš Souček,Foul,False
10385640,,2.0,1.0,,20,,,26,,,goal,168756051.0,,True,regular,,111850.0,Wilfried Zaha,,,,
10385640,,,,,19,,,27,,,substitution,121738661.0,True,False,injury,,,,,,,
10385640,,,,,15,,,31,,,card,120737872.0,,True,yellow,,103045.0,Jordan Ayew,,Jordan Ayew,,False
10385640,,1.0,1.0,,15,,,31,,,goal,168756009.0,,True,regular,,103045.0,Jordan Ayew,,,,
10385640,,0.0,1.0,,9,,,37,,,goal,168755992.0,,False,regular,,799041.0,Tomáš Souček,,,,
