match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,injury,rescinded
10447720,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
10447720,,3.0,0.0,,90,2.0,,1,,,goal,regular,165541387.0,True,regular,917485.0,Walid Cheddira,,
10447720,,,,,84,,,7,,,substitution,,121215921.0,True,regular,,,False,
10447720,,,,,75,,,16,,,substitution,,121215923.0,True,regular,,,False,
10447720,,,,,75,,,16,,,substitution,,121215922.0,True,regular,,,False,
10447720,,,,,67,,,24,,,substitution,,121215832.0,False,regular,,,False,
10447720,,,,,67,,,24,,,substitution,,121215829.0,False,regular,,,False,
10447720,,,,,61,,,30,,,substitution,,121215835.0,True,regular,,,False,
10447720,,,,,58,,,33,,,substitution,,121215840.0,False,regular,,,False,
10447720,,,,,58,,,33,,,substitution,,121215836.0,False,regular,,,False,
10447720,,,,,46,,,45,,,substitution,,121215827.0,True,regular,,,False,
10447720,,,,,46,,,45,,,substitution,,121215822.0,False,regular,,,False,
10447720,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
10447720,,,,,19,,,27,,,card,,120397731.0,True,yellow,44027.0,Valerio Di Cesare,,False
10447720,,2.0,0.0,,17,,,29,,,goal,regular,165540985.0,True,regular,917485.0,Walid Cheddira,,
10447720,,1.0,0.0,,8,,,38,,,goal,regular,165540961.0,True,regular,249829.0,Rubén Botta,,
