match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
12421151,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12421151,,,,,90,,,1,,,substitution,123396766.0,False,True,regular,,,,,,
12421151,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
12421151,,,,,85,,,6,,,substitution,123396742.0,False,False,regular,,,,,,
12421151,,,,,85,,,6,,,substitution,123396743.0,False,False,regular,,,,,,
12421151,,,,,81,,,10,,,substitution,123396734.0,False,True,regular,,,,,,
12421151,,,,,81,,,10,,,substitution,123396719.0,False,True,regular,,,,,,
12421151,,,,,72,,,19,,,substitution,123396664.0,False,True,regular,,,,,,
12421151,,1.0,1.0,,71,,,20,,,goal,192626305.0,,False,regular,,862470.0,Kévin Denkey,,,
12421151,,,,,70,,,21,,,card,121792035.0,,True,yellow,,1019125.0,Omri Gandelman,Omri Gandelman,Foul,False
12421151,,,,,69,,,22,,,substitution,123396653.0,False,False,regular,,,,,,
12421151,,,,,69,,,22,,,substitution,123396654.0,False,False,regular,,,,,,
12421151,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12421151,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
12421151,,,,,32,,,14,,,substitution,123396323.0,True,False,injury,,,,,,
12421151,,1.0,0.0,,24,,,22,,,goal,192622060.0,,True,regular,,1135616.0,Momodou Sonko,,,
