match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description,confirmed
10411395,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411395,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
10411395,,,,,83,,,8,,,substitution,,121283942.0,False,False,regular,,,,,,,
10411395,,,,,79,,,12,,,substitution,,121283888.0,False,True,regular,,,,,,,
10411395,,,,,78,,,13,,,substitution,,121283887.0,False,True,regular,,,,,,,
10411395,,,,,78,,,13,,,substitution,,121283889.0,False,False,regular,,,,,,,
10411395,,,,,64,,,27,,,substitution,,121283773.0,False,False,regular,,,,,,,
10411395,,,,,64,,,27,,,substitution,,121283772.0,False,False,regular,,,,,,,
10411395,,,,,62,,,29,,,substitution,,121283771.0,False,True,regular,,,,,,,
10411395,,,,,62,,,29,,,substitution,,121283770.0,False,True,regular,,,,,,,
10411395,,,,,54,,,37,,,substitution,,121283723.0,False,True,regular,,,,,,,
10411395,,,,,53,,,38,,,card,,120440508.0,,False,yellow,Danilo,Foul,False,124992.0,Danilo,,
10411395,,,,,52,,,39,,,card,,120440497.0,,False,yellow,Manuel Locatelli,Foul,False,363860.0,Manuel Locatelli,,
10411395,,,,,46,,,45,,,substitution,,121283701.0,False,False,regular,,,,,,,
10411395,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411395,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
10411395,,,,,44,,,2,,,inGamePenalty,,118405344.0,,True,missed,,goalkeeperSave,,319129.0,Luka Jović,Goalkeeper save,
10411395,,,,,43,,,3,,,varDecision,,13014.0,,True,penaltyNotAwarded,,,,822518.0,Dodô,,False
10411395,,,,,33,,,13,,,card,,120440363.0,,False,yellow,Alex Sandro,Foul,False,84854.0,Alex Sandro,,
10411395,,1.0,1.0,,29,,,17,,,goal,,165694356.0,,True,regular,,,,812946.0,Christian Kouamé,,
10411395,,,,,15,,,31,,,card,,120440269.0,,True,yellow,Sofyan Amrabat,Foul,False,359272.0,Sofyan Amrabat,,
10411395,,0.0,1.0,,9,,,37,,,goal,,165694123.0,,False,regular,,,,161325.0,Arkadiusz Milik,,
10411395,,,,,-5,,,6,,,card,,120440509.0,,False,yellow,Massimiliano Allegri,Argument,False,,,,
