match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,player_sofascoreId,stat_challengeLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalCross,stat_dispossessed,stat_wasFouled,captain,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11368661,home,Sevilla,Youssef En-Nesyri,,,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34177,M,846470,EUR,865123200,F,15,15,False,15.0,10.0,1.0,,8.0,9.0,2.0,7.0,3.0,4.0,2.0,,,84.0,24.0,6.9,10.0,0.0142523,3,,4.0,6.0,2.0,1.0,1.0,,,,,,0.9023,ennesyri15,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,0.8826,1.0,1.0,,,,
11368661,home,Sevilla,Tanguy Nianzou,,,tanguy-nianzou,T. Nianzou,D,5,192,1231,M,1003007,EUR,1023408000,D,14,14,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,,,,,16.0,5.0,6.5,1.0,0.00076271,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368661,home,Sevilla,Dodi Lukebakio,,,dodi-lukebakio,D. Lukebakio,M,11,187,4874,M,823631,EUR,875059200,F,11,11,True,9.0,7.0,1.0,1.0,2.0,3.0,5.0,6.0,1.0,4.0,1.0,,,16.0,14.0,7.7,2.0,0.0165752,2,,1.0,1.0,1.0,1.0,,,,,,,0.1075,DLukebakio,,,,,,2.0,,,,,,,1.0,1.0,0.6585,,1.0,,,,
11368661,home,Sevilla,Hannibal Mejbri,,,hannibal-mejbri,H. Mejbri,M,28,182,23655,M,1009386,EUR,1043107200,M,46,46,True,4.0,3.0,1.0,,1.0,1.0,2.0,3.0,,1.0,,,,9.0,8.0,6.8,4.0,0.118316,0,,,2.0,1.0,1.0,,,,,,1.0,,hannibal_mj,,,2.0,,1.0,,,,,1.0,,1.0,,,,,,,,,
11368661,home,Sevilla,Alejo Véliz,Alejo Veliz,,alejo-veliz,A. Véliz,F,9,187,3243,M,1116987,EUR,1063929600,F,10,10,True,,,,,,,,,,,,,,9.0,1.0,6.2,,,1,,,,,,,,,,,,0.184,aleeveliz,,,,,,,,,,,,,1.0,,0.224,1.0,,,,,
11368661,home,Sevilla,Joan Jordán,,,joan-jordan,J. Jordán,M,8,184,752,M,591750,EUR,773452800,M,8,8,True,2.0,2.0,,,2.0,2.0,,,,,,,,1.0,2.0,,,5.43e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368661,home,Sevilla,Marko Dmitrović,,,marko-dmitrovic,M. Dmitrović,G,13,194,1184,M,94527,EUR,696211200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368661,home,Sevilla,Alberto Flores,,,alberto-flores,A. Flores,G,31,187,119,M,1108577,EUR,1068422400,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368661,home,Sevilla,Marcão,,,marcao,Marcão,D,23,185,1053,M,840951,EUR,833932800,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368661,home,Sevilla,Juanlu Sánchez,,,juanlu-sanchez,J. Sánchez,M,16,186,1123,M,1010655,EUR,1060905600,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368661,home,Sevilla,Mariano Díaz,,,mariano-diaz,M. Díaz,F,9,180,3953,M,175753,EUR,744163200,F,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368661,away,Granada,Augusto Batalla,,,augusto-batalla,A. Batalla,G,13,186,1488,M,358910,EUR,830822400,G,25,25,False,19.0,12.0,12.0,5.0,9.0,11.0,3.0,8.0,,,3.0,,2.0,90.0,28.0,6.5,7.0,0.00228542,0,-0.6738,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0
11368661,away,Granada,Bruno Méndez,,,bruno-mendez,Bruno Méndez,D,4,184,752,M,923000,EUR,936921600,D,2,2,False,30.0,20.0,8.0,3.0,8.0,13.0,13.0,19.0,3.0,4.0,5.0,,,90.0,55.0,6.3,16.0,0.0287289,0,,,2.0,,,,3.0,1.0,1.0,,2.0,,,,,1.0,2.0,,,,,1.0,,,1.0,,,,,,,,,
11368661,away,Granada,Miguel Rubio,,,miguel-rubio,M. Rubio,D,15,191,184,M,934351,EUR,889574400,D,4,4,False,39.0,31.0,7.0,3.0,25.0,27.0,6.0,12.0,6.0,9.0,5.0,,,90.0,56.0,6.5,9.0,0.00196682,0,,3.0,8.0,1.0,,,4.0,4.0,,,2.0,,,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,
11368661,away,Granada,Ignasi Miquel,,,ignasi-miquel,I. Miquel,D,5,189,102,M,144606,EUR,717638400,D,14,14,False,47.0,35.0,10.0,2.0,27.0,31.0,8.0,16.0,1.0,2.0,5.0,,,90.0,60.0,6.6,14.0,0.0188149,0,,2.0,4.0,1.0,,,3.0,3.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,
11368661,away,Granada,Carlos Neva,,,neva-carlos,C. Neva,D,21,174,128,M,914178,EUR,834537600,D,15,15,False,30.0,23.0,4.0,3.0,12.0,17.0,11.0,18.0,,2.0,4.0,,,90.0,54.0,6.6,13.0,0.00423225,0,,1.0,2.0,,,,4.0,1.0,1.0,1.0,1.0,,,,,,5.0,,1.0,True,,,,,,,,,,,,,,
11368661,away,Granada,Facundo Pellistri,,,facundo-pellistri,F. Pellistri,M,28,174,7659,M,989803,EUR,1008806400,M,19,19,False,12.0,6.0,,,,2.0,6.0,12.0,,6.0,4.0,,,87.0,29.0,6.6,14.0,0.00647541,0,,2.0,7.0,1.0,1.0,,1.0,,3.0,3.0,1.0,,facupellistri,1.0,,2.0,2.0,3.0,2.0,,,,,2.0,1.0,,,,,,,,,
11368661,away,Granada,Sergio Ruiz Alonso,,,sergio-ruiz-alonso,S. R. Alonso,M,20,171,83,M,857227,EUR,787536000,M,20,20,False,32.0,28.0,3.0,2.0,16.0,18.0,12.0,14.0,,6.0,4.0,,,62.0,41.0,6.4,5.0,0.0138899,0,,,5.0,1.0,1.0,,,,2.0,,1.0,,,3.0,,,,1.0,3.0,,,,,,,,,,,,,,,
11368661,away,Granada,Gerard Gumbau,,,gerard-gumbau,G. Gumbau,M,15,187,380,M,326471,EUR,787708800,M,23,23,False,43.0,27.0,10.0,1.0,19.0,21.0,8.0,27.0,,3.0,4.0,,,77.0,56.0,6.3,22.0,0.0112829,2,,2.0,6.0,,,1.0,,,2.0,2.0,3.0,0.0389,,1.0,,1.0,5.0,,1.0,,,,,,,,,,,1.0,,,,
11368661,away,Granada,Kamil Jóźwiak,,,kamil-jozwiak,K. Jóźwiak,M,72,176,2028,M,814820,EUR,893203200,M,18,18,False,27.0,24.0,4.0,1.0,8.0,9.0,16.0,19.0,,3.0,2.0,,,90.0,39.0,6.3,8.0,0.0856928,1,,3.0,8.0,1.0,1.0,,,,2.0,2.0,2.0,0.0266,,1.0,,2.0,1.0,2.0,,,,,,,,,,,,1.0,,,,
11368661,away,Granada,Lucas Boyé,,,lucas-boye,L. Boyé,F,15,183,1345,M,814385,EUR,825465600,F,7,7,False,20.0,18.0,,,7.0,7.0,11.0,14.0,2.0,4.0,1.0,,,77.0,33.0,6.6,8.0,0.0926236,1,,2.0,7.0,1.0,1.0,1.0,1.0,,,,,0.0151,,1.0,,1.0,1.0,4.0,1.0,,,,,,1.0,,,,,,,,,
11368661,away,Granada,Matías Arezo,,,matias-arezo,M. Arezo,F,19,178,2640,M,975814,EUR,1037836800,F,8,8,False,12.0,8.0,1.0,1.0,1.0,4.0,7.0,8.0,1.0,4.0,3.0,,,62.0,18.0,6.9,5.0,0.00507747,2,,5.0,6.0,1.0,1.0,1.0,,,2.0,1.0,,0.2076,,,,,,1.0,,,,,,,,1.0,,0.109,,,,,,
11368661,away,Granada,Martin Hongla,,,martin-hongla,M. Hongla,M,78,183,1195,M,856062,EUR,890006400,M,6,6,True,11.0,10.0,2.0,1.0,8.0,8.0,2.0,3.0,,,1.0,,,28.0,18.0,6.5,3.0,0.00063217,1,,1.0,2.0,1.0,,,2.0,,,,,0.0435,,,,1.0,,,,,,,,,,1.0,,0.025,,,,,,
11368661,away,Granada,Myrto Uzuni,,,myrto-uzuni,M. Uzuni,F,10,178,1807,M,895533,EUR,801878400,F,11,11,True,7.0,4.0,1.0,,2.0,3.0,2.0,4.0,1.0,1.0,1.0,,,28.0,7.0,6.5,3.0,0.00283297,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368661,away,Granada,Óscar Melendo,,,oscar-melendo,Ó. Melendo,M,21,167,152,M,861317,EUR,872294400,M,21,21,True,8.0,7.0,1.0,1.0,5.0,5.0,2.0,3.0,,1.0,1.0,,,13.0,9.0,6.6,1.0,0.0058141,0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,
11368661,away,Granada,Gonzalo Villar,,,gonzalo-villar,G. Villar,M,12,181,1019,M,914765,EUR,890611200,M,24,24,True,11.0,11.0,,,5.0,5.0,7.0,10.0,,5.0,1.0,,,13.0,22.0,7.2,3.0,0.0252969,1,,,1.0,,,,,,3.0,3.0,,0.0329,,1.0,,,4.0,,2.0,,,1.0,,,,1.0,,0.2473,,,,,,
11368661,away,Granada,Theo Corbeanu,,,theo-corbeanu,T. Corbeanu,M,7,190,261,M,1121430,EUR,1021593600,F,17,17,True,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,3.0,3.0,,1.0,0.00098357,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11368661,away,Granada,Marc Martínez,,,marc-martinez,M. Martínez,G,1,185,33,M,232548,EUR,639187200,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368661,away,Granada,Kamil Piątkowski,,,kamil-piatkowski,K. Piątkowski,D,91,191,2396,M,942335,EUR,961545600,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368661,away,Granada,Ricard Sánchez,,,ricard-sanchez,R. Sánchez,D,2,175,157,M,986726,EUR,951177600,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368661,away,Granada,Faitout Maouassa,,,faitout-maouassa,F. Maouassa,M,27,172,207,M,801287,EUR,899683200,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368661,away,Granada,José Callejón,,,jose-callejon,J. Callejón,F,,178,736,M,40965,EUR,540000000,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
