match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_hitWoodwork,stat_totalTackle,stat_fouls,stat_expectedGoals,captain,stat_accurateLongBalls,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,player_sofascoreId,stat_interceptionWon,stat_accurateCross,stat_wonContest,stat_wasFouled,stat_keyPass,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside
11396174,home,VfB Stuttgart,Serhou Guirassy,,,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,False,28.0,26.0,,1.0,8.0,9.0,2.0,1.0,,,85.0,39.0,9.0,5.0,0.0409235,3,,18.0,19.0,,3.0,3.0,1.0,1.0,1.0,,,0.5191,,,1.0,1.0,,2.0,2.0,,,1.0,0.4088,guirassy19off,,,1.0,1.0,3.0,1.0,,1.0,2.0,,,,,
11396174,home,VfB Stuttgart,Pascal Stenzel,,,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,23.0,23.0,2.0,0.0,15.0,15.0,,4.0,,,33.0,27.0,6.9,,0.00447433,0,,8.0,8.0,,2.0,,,,,,,,,2.0,1.0,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,
11396174,home,VfB Stuttgart,Woo-Yeong Jeong,,,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,927405,EUR,937785600,M,10,10,True,17.0,16.0,,1.0,5.0,6.0,,1.0,,,33.0,22.0,7.9,3.0,0.0356787,2,,11.0,11.0,,1.0,,1.0,1.0,,,,0.2117,,,,,,,1.0,,,1.0,0.4231,,1.0,,,,1.0,,,,1.0,,,,,
11396174,home,VfB Stuttgart,Silas,,,silas-katompa-mvumpa,S. K. Mvumpa,M,26,189,7725,M,949062,EUR,907632000,F,14,14,True,12.0,12.0,,0.0,5.0,5.0,,,,,33.0,21.0,7.6,2.0,0.0149575,2,,7.0,8.0,1.0,1.0,5.0,6.0,,,,,0.1409,,,,,,,1.0,,,,0.2159,silas,,,5.0,,,,1.0,,1.0,,,,,
11396174,home,VfB Stuttgart,Anthony Rouault,,,anthony-rouault,A. Rouault,D,24,186,602,M,991479,EUR,991094400,D,29,29,True,6.0,6.0,1.0,0.0,6.0,6.0,,,,,10.0,6.0,6.5,,0.00013107,0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11396174,home,VfB Stuttgart,Genki Haraguchi,,,genki-haraguchi,G. Haraguchi,M,78,177,395,M,48243,EUR,673747200,M,17,17,True,5.0,4.0,,0.0,4.0,4.0,,,,,8.0,6.0,6.5,1.0,0.00012884,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396174,home,VfB Stuttgart,Florian Schock,Florian Schock,,florian-schock,F. Schock,G,26,199,44,M,1063937,EUR,990489600,G,42,42,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396174,home,VfB Stuttgart,Fabian Bredlow,,,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396174,home,VfB Stuttgart,Leonidas Stergiou,,,leonidas-stergiou,L. Stergiou,D,25,180,684,M,962898,EUR,1015113600,D,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396174,home,VfB Stuttgart,Mahmoud Dahoud,,,mahmoud-dahoud,M. Dahoud,M,18,177,1901,M,341589,EUR,820454400,M,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396174,away,Borussia M'gladbach,Jonas Omlin,,,jonas-omlin,J. Omlin,G,18,189,396,M,571622,EUR,758160000,G,1,1,False,36.0,29.0,14.0,0.0,24.0,27.0,1.0,7.0,4.0,7.0,90.0,50.0,7.6,7.0,0.00115016,0,-2.1919,5.0,9.0,,,1.0,,,,,,,True,7.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
11396174,away,Borussia M'gladbach,Stefan Lainer,,,stefan-lainer,S. Lainer,D,22,176,447,M,113920,EUR,714873600,D,18,18,False,46.0,41.0,4.0,0.0,29.0,30.0,3.0,5.0,,,90.0,64.0,6.2,9.0,0.129829,0,,12.0,17.0,1.0,2.0,3.0,1.0,,,2.0,,,,2.0,,,,1.0,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,
11396174,away,Borussia M'gladbach,Marvin Friedrich,,,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,False,47.0,45.0,3.0,0.0,42.0,42.0,3.0,3.0,,,90.0,55.0,6.0,2.0,0.00181835,0,,3.0,5.0,,3.0,,,,,,2.0,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,
11396174,away,Borussia M'gladbach,Ko Itakura,,,ko-itakura,K. Itakura,D,4,189,3073,M,790989,EUR,854323200,D,3,3,False,67.0,65.0,4.0,0.0,56.0,57.0,3.0,5.0,,,90.0,73.0,6.2,2.0,0.0172995,0,,9.0,10.0,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,
11396174,away,Borussia M'gladbach,Luca Netz,,,netz-luca,L. Netz,D,25,180,641,M,979144,EUR,1052956800,D,20,20,False,36.0,35.0,1.0,0.0,21.0,22.0,3.0,3.0,,,79.0,48.0,6.3,4.0,0.0270365,0,,14.0,17.0,3.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,
11396174,away,Borussia M'gladbach,Julian Weigl,,,julian-weigl,J. Weigl,M,5,186,1190,M,237068,EUR,810518400,M,8,8,False,55.0,55.0,2.0,0.0,35.0,35.0,,3.0,,,90.0,65.0,7.1,1.0,0.252664,2,,20.0,20.0,,5.0,4.0,2.0,,,2.0,,0.2642,,2.0,1.0,,3.0,1.0,2.0,1.0,1.0,,0.6184,,2.0,,2.0,,1.0,1.0,,1.0,,,,,,
11396174,away,Borussia M'gladbach,Nathan N'Goumou,,,nathan-ngoumou,N. Ngoumou,M,19,182,657,M,962409,EUR,952992000,M,19,19,False,17.0,14.0,,0.0,8.0,8.0,,1.0,,,66.0,32.0,6.4,8.0,0.351016,2,,7.0,10.0,1.0,4.0,4.0,4.0,,,1.0,,0.3579,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,2.0,,2.0,1.0,,,,,,
11396174,away,Borussia M'gladbach,Rocco Reitz,,,rocco-reitz,R. Reitz,M,27,175,1025,M,1048650,EUR,1022630400,M,27,27,False,67.0,58.0,3.0,0.0,38.0,39.0,1.0,5.0,,,90.0,79.0,7.0,11.0,0.186426,1,,20.0,29.0,1.0,6.0,6.0,,,,5.0,2.0,0.0253,,2.0,1.0,,2.0,1.0,1.0,1.0,4.0,,0.0229,,,,,1.0,1.0,,,,,,,,,
11396174,away,Borussia M'gladbach,Manu Koné,,,manu-kone,M. Koné,M,17,186,6974,M,974087,EUR,990057600,M,17,17,False,31.0,26.0,,0.0,14.0,15.0,,4.0,,,79.0,36.0,6.5,9.0,0.0589663,0,,12.0,16.0,,7.0,2.0,2.0,,,1.0,3.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,2.0,1.0,,,,,,,,
11396174,away,Borussia M'gladbach,Alassane Pléa,,,alassane-plea,A. Pléa,M,14,180,1816,M,192308,EUR,731721600,M,14,14,False,28.0,23.0,,0.0,12.0,13.0,,1.0,,,66.0,42.0,6.5,12.0,0.0259635,3,,11.0,17.0,2.0,3.0,2.0,2.0,,,1.0,,0.3113,,,,,,2.0,2.0,,,2.0,0.4893,,1.0,,1.0,,,,1.0,1.0,,,,,,1.0
11396174,away,Borussia M'gladbach,Jordan Siebatcheu,,,jordan-siebatcheu,J. Siebatcheu,F,29,190,661,M,788786,EUR,830476800,F,13,13,False,17.0,10.0,1.0,0.0,8.0,10.0,1.0,2.0,,,80.0,32.0,6.7,15.0,0.0113719,2,,2.0,7.0,,3.0,6.0,,1.0,,1.0,1.0,0.1151,,,1.0,4.0,,2.0,,,,6.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,
11396174,away,Borussia M'gladbach,Lukas Ullrich,Lukas Ullrich,,lukas-ullrich,L. Ullrich,D,26,177,362,M,1083382,EUR,1079395200,D,26,26,True,6.0,4.0,1.0,0.0,2.0,2.0,,1.0,,,24.0,8.0,6.0,4.0,0.00162939,0,,2.0,6.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11396174,away,Borussia M'gladbach,Tomáš Čvančara,,,tomas-cvancara,T. Čvančara,F,11,190,835,M,929163,EUR,966124800,F,31,31,True,4.0,3.0,,0.0,2.0,2.0,,,,,24.0,8.0,6.7,2.0,0.00020401,3,,1.0,2.0,,,1.0,,2.0,,,,0.367,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,
11396174,away,Borussia M'gladbach,Patrick Herrmann,,,patrick-herrmann,P. Herrmann,F,,179,113,M,103289,EUR,666316800,F,7,7,True,2.0,1.0,,0.0,,,1.0,,,,11.0,6.0,6.7,2.0,0.0015877,1,,1.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,0.0288,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11396174,away,Borussia M'gladbach,Shio Fukuda ,Shio Fukuda ,,shio-fukuda,S. Fukuda ,F,13,178,926,M,1493496,EUR,1081382400,F,49,49,True,2.0,2.0,,0.0,,,,1.0,,,11.0,8.0,6.6,3.0,0.00513237,0,,2.0,2.0,,3.0,3.0,1.0,,,1.0,,,,,,1.0,1.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,
11396174,away,Borussia M'gladbach,Fabio Chiarodia,Fabio Chiarodia,,fabio-chiarodia,F. Chiarodia,D,2,186,609,M,1130067,EUR,1117929600,D,2,2,True,4.0,4.0,,0.0,2.0,2.0,1.0,,,,10.0,9.0,6.4,,0.22851,0,,3.0,3.0,1.0,2.0,1.0,,,,1.0,,,,,,,2.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,
11396174,away,Borussia M'gladbach,Moritz Nicolas,,,moritz-nicolas,M. Nicolas,G,33,193,411,M,578166,EUR,877392000,G,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396174,away,Borussia M'gladbach,Nico Elvedi,,,nico-elvedi,N. Elvedi,D,30,188,1059,M,282229,EUR,844041600,D,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396174,away,Borussia M'gladbach,Joseph Scally,,,scally-joseph,J. Scally,D,29,184,1087,M,1002920,EUR,1041292800,D,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396174,away,Borussia M'gladbach,Florian Neuhaus,,,florian-neuhaus,F. Neuhaus,M,10,185,880,M,837205,EUR,858470400,M,10,10,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
