match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,from,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10980657,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10980657,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10980657,,3.0,1.0,,80,,,11,,,goal,,penalty,167909042.0,True,penalty,190859.0,Lewis Baker,,,,
10980657,,,,,78,,,13,,,substitution,,,121532640.0,True,regular,,,False,,,
10980657,,,,,77,,,14,,,substitution,,,121532639.0,True,regular,,,False,,,
10980657,,2.0,1.0,,73,,,18,,,goal,,,167908853.0,True,regular,552036.0,Josh Laurent,,,,
10980657,,1.0,1.0,,70,,,21,,,goal,,,167908775.0,False,regular,288977.0,Jamie Reid,,,,
10980657,,,,,62,,,29,,,substitution,,,121532500.0,True,regular,,,False,,,
10980657,,,,,56,,,35,,,substitution,,,121532441.0,False,regular,,,False,,,
10980657,,,,,56,,,35,,,substitution,,,121532440.0,False,regular,,,False,,,
10980657,,,,,50,,,41,,,card,,,120603172.0,True,yellow,970435.0,Will Smallbone,,Will Smallbone,Foul,False
10980657,,,,,46,,,45,,,substitution,,,121532340.0,False,regular,,,False,,,
10980657,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10980657,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10980657,,,,,43,,,3,,,substitution,,,121532185.0,False,injury,,,True,,,
10980657,,,,,18,,,28,,,substitution,,,121532031.0,False,regular,,,False,,,
10980657,,,,,17,,,29,,,substitution,,,121532030.0,True,injury,,,True,,,
10980657,,1.0,0.0,,3,,,43,,,goal,,,167906693.0,True,regular,858911.0,Jacob Brown,,,,
