match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_crossNotClaimed,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_unsuccessfulTouch,captain,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,player_firstName,stat_blockedScoringAttempt,stat_totalCross,stat_accurateCross,stat_wonContest,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,player_lastName,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_goals
13981445,home,Pisa,Arturo Calabresi,arturo-calabresi,A. Calabresi,D,33,186.0,199,M,284367,EUR,827020800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981445,home,Pisa,Marius Marin,marius-marin,M. Marin,M,6,182.0,1399,M,797596,EUR,904435200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981445,home,Pisa,Isak Vural,isak-vural,I. Vural,M,21,190.0,952,M,1210995,EUR,1148774400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981445,home,Pisa,Malthe Højholt,malthe-hojholt,M. Højholt,M,8,182.0,154,M,997583,EUR,987379200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981445,home,Pisa,Tomás Esteves,tomas-esteves,T. Esteves,M,19,180.0,376,M,979210,EUR,1017792000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981445,home,Pisa,Lorran,lorran,Lorran,M,99,180.0,6096,M,1459764,EUR,1151971200,M,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lorranlucas10,,,,
13981445,away,Udinese,Răzvan Sava,razvan-sava,R. Sava,G,90,195.0,1061,M,1001997,EUR,1024617600,G,90,90,False,35.0,18.0,22.0,6.0,0.0,13.0,18.0,5.0,17.0,,1.0,2.0,7.0,1.0,,2.0,1.0,90.0,44.0,6.5,18.0,0.00129935,0.0435,0,0.0631,0.09,0.0,-0.14,0.05,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
13981445,away,Udinese,Nicolò Bertola,nicolo-bertola,N. Bertola,D,13,185.0,508,M,1136399,EUR,1048377600,D,13,13,False,41.0,31.0,5.0,3.0,0.0,19.0,23.0,12.0,18.0,,1.0,4.0,3.0,,,,,75.0,51.0,7.2,11.0,0.0331647,,1,,0.31,0.24,0.32,,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,0.0205,-0.14,,,,,,,1.0,0.0666,,,,,,,,
13981445,away,Udinese,Thomas Kristensen,thomas-kristensen,T. Kristensen,D,31,197.0,904,M,1063373,EUR,1011225600,D,31,31,False,41.0,30.0,5.0,,0.0,25.0,28.0,5.0,13.0,2.0,3.0,8.0,3.0,,,,,90.0,54.0,6.5,11.0,0.00192362,,0,,-0.32,0.13,0.28,,2.0,4.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,Thomas Kristensen,,,,,,,,,1.0,,,,,,
13981445,away,Udinese,Oumar Solet,oumar-solet,O. Solet,D,28,192.0,1946,M,892979,EUR,949881600,D,28,28,False,55.0,49.0,8.0,5.0,0.0,38.0,42.0,11.0,13.0,3.0,4.0,6.0,5.0,1.0,,,,90.0,72.0,7.2,8.0,0.0158557,,1,,0.06,0.16,0.36,,3.0,5.0,,,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.3509,-0.54,,,1.0,,,1.0,,,1.0,,,,,,,
13981445,away,Udinese,Kingsley Ehizibue,kingsley-ehizibue,K. Ehizibue,M,19,189.0,682,M,609206,EUR,801360000,M,19,19,False,22.0,20.0,1.0,1.0,0.0,9.0,9.0,11.0,13.0,1.0,6.0,2.0,1.0,,,,,90.0,48.0,6.5,9.0,0.0194926,,1,,-0.05,0.13,0.19,,,2.0,,1.0,1.0,,,,1.0,,,,2.0,3.0,0.1054,-0.52,,,3.0,,,,,,1.0,,,,,,,
13981445,away,Udinese,Jakub Piotrowski,jakub-piotrowski,J. Piotrowski,M,24,188.0,2357,M,825271,EUR,875923200,M,24,24,False,25.0,24.0,1.0,,0.0,10.0,10.0,14.0,15.0,,4.0,,3.0,,,,,61.0,36.0,6.8,5.0,0.0382918,,1,,0.02,0.02,-0.02,,,5.0,1.0,,2.0,,1.0,,,,3.0,2.0,2.0,1.0,0.0117,-0.1,,1.0,,,,,,,,,,,,,,
13981445,away,Udinese,Jesper Karlström,jesper-karlstrom,J. Karlström,M,8,179.0,729,M,227894,EUR,803692800,M,8,8,False,46.0,43.0,5.0,2.0,0.0,21.0,22.0,22.0,24.0,1.0,5.0,3.0,6.0,,,,,90.0,58.0,6.9,4.0,0.00897862,,2,,0.08,0.14,0.17,,1.0,4.0,1.0,1.0,,,,True,,1.0,1.0,,2.0,2.0,0.0715,-0.2,,2.0,,,,2.0,,,,,,,,,,
13981445,away,Udinese,Arthur Atta,atta-arthur,A. Atta,M,14,189.0,2507,M,1444690,EUR,1042502400,M,14,14,False,35.0,27.0,4.0,2.0,0.0,8.0,9.0,19.0,26.0,2.0,5.0,2.0,2.0,,,,,90.0,54.0,6.7,14.0,0.0265583,,3,,-0.14,0.37,-0.01,,1.0,5.0,1.0,,4.0,,1.0,,,,1.0,,,1.0,0.1173,-0.51,,2.0,3.0,,3.0,1.0,1.0,0.0502,,,,,,,,
13981445,away,Udinese,Hassane Kamara,hassane-kamara,H. Kamara,M,11,168.0,1023,M,351434,EUR,762825600,M,11,11,False,23.0,21.0,3.0,1.0,0.0,6.0,7.0,15.0,16.0,2.0,4.0,1.0,3.0,,,,,75.0,40.0,7.0,8.0,0.222932,,0,,0.35,0.23,-0.04,,,3.0,1.0,,1.0,,2.0,,,,2.0,1.0,,1.0,,,,,4.0,1.0,1.0,4.0,,,,,,,,,1.0,
13981445,away,Udinese,Iker Bravo,iker-bravo,I. Bravo,F,49,184.0,2552,M,1155571,EUR,1105574400,F,17,17,False,14.0,10.0,1.0,1.0,0.0,3.0,4.0,7.0,10.0,2.0,4.0,,3.0,,,,,61.0,23.0,7.6,10.0,0.0683801,,2,,-0.05,0.39,-0.03,,,,1.0,1.0,,,2.0,,,,,,,,0.1631,0.55,,1.0,3.0,,,1.0,1.0,0.7491,,,,,,,,1.0
13981445,away,Udinese,Keinan Davis,keinan-davis,K. Davis,F,9,189.0,1417,M,830858,EUR,887328000,F,9,9,False,11.0,9.0,,,0.0,3.0,3.0,6.0,8.0,4.0,7.0,,1.0,,,,,61.0,19.0,6.6,3.0,0.0566193,,2,,-0.18,0.54,0.13,,3.0,6.0,,1.0,1.0,,,,2.0,,,,2.0,2.0,0.1595,-0.63,,,,,1.0,1.0,,,1.0,,,,,,,
13981445,away,Udinese,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175.0,217,M,1009661,EUR,915408000,M,6,6,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,1.0,1.0,,,,,,29.0,12.0,6.6,3.0,0.00511102,,0,,0.04,-0.08,0.21,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
13981445,away,Udinese,Nicolò Zaniolo,nicolo-zaniolo,N. Zaniolo,F,10,189.0,9127,M,864898,EUR,930873600,M,10,10,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,5.0,,2.0,,,,,29.0,14.0,6.3,7.0,0.00144116,,0,,-0.18,0.16,0.13,,1.0,1.0,,2.0,2.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,nicolozaniolo,,,,
13981445,away,Udinese,Adam Buksa,adam-buksa,A. Buksa,F,18,191.0,3770,M,1138856,EUR,837129600,F,18,18,True,11.0,6.0,,,0.0,,,6.0,11.0,2.0,4.0,,,,,,,29.0,17.0,6.6,9.0,0.0340235,,0,,0.1,-0.26,-0.01,,2.0,3.0,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,AdamBuksa,,,1.0,
13981445,away,Udinese,Jordan Zemura,jordan-zemura,J. Zemura,D,33,173.0,795,M,964119,EUR,942537600,D,33,33,True,3.0,3.0,,,0.0,,,3.0,3.0,1.0,3.0,4.0,,,,,,15.0,11.0,7.0,,0.00307486,,0,,0.02,,0.17,,1.0,4.0,2.0,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,
13981445,away,Udinese,Saba Goglichidze,saba-goglichidze,S. Goglichidze,D,3,192.0,1618,M,1126175,EUR,1088121600,D,2,2,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,1.0,,,,,,15.0,3.0,6.7,1.0,1.672e-05,,0,,0.0,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981445,away,Udinese,Alessandro Nunziante,nunziante-alessandro,A. Nunziante,G,1,193.0,230,M,1493201,EUR,1173830400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Alessandro Nunziante,,,,,,,,,,,,,,,
13981445,away,Udinese,Gioele Venuti,gioele-venuti,G. Venuti,G,41,,23,M,1997168,EUR,1236470400,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Gioele Venuti,,,,,,,,,,,,,,,
13981445,away,Udinese,Christian Kabasele,christian-kabasele,C. Kabasele,D,27,186.0,477,M,58351,EUR,667353600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981445,away,Udinese,Matteo Palma,matteo-palma,M. Palma,D,13,194.0,608,M,1495719,EUR,1205366400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Matteo,,,,,,,,,,Palma,,,,,
13981445,away,Udinese,Lennon Miller,lennon-miller,L. Miller,M,38,182.0,1311,M,1154894,EUR,1156464000,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Lennon Miller,,,,,,,,,,,,,,,
13981445,away,Udinese,Jürgen Ekkelenkamp,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188.0,1146,M,904887,EUR,954892800,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981445,away,Udinese,Alessandro Zanoli,zanoli-alessandro,A. Zanoli,M,59,186.0,923,M,922928,EUR,970531200,D,59,59,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981445,away,Udinese,Rui Modesto,rui-modesto,R. Modesto,M,18,181.0,693,M,1068286,EUR,939254400,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
