match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_totalCross,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,captain,stat_dispossessed,stat_goals,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_wonContest,stat_blockedScoringAttempt,stat_penaltyMiss,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_errorLeadToAGoal,player_sofascoreId
10406795,home,KV Oostende,Dillon Phillips,,,dillon-phillips,D. Phillips,G,12,188,49,M,377166,EUR,802828800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406795,home,KV Oostende,Robbie D'Haese,Robbie,D'Haese,robbie-dhaese,R. D'Haese,M,,180,34,M,889388,EUR,919900800,M,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406795,away,Club Brugge KV,Simon Mignolet,,,simon-mignolet,S. Mignolet,G,22,193,1240,M,10406,EUR,573609600,G,22,22,False,33.0,17.0,23.0,7.0,16.0,21.0,1.0,12.0,,9.0,,3.0,3.0,,,,90.0,40.0,6.5,17.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
10406795,away,Club Brugge KV,Clinton Mata,,,clinton-mata,C. Mata,D,22,180,1323,M,152813,EUR,721094400,D,77,77,False,27.0,12.0,9.0,2.0,9.0,16.0,3.0,12.0,,9.0,,,,,,,45.0,49.0,6.4,22.0,0,1.0,1.0,6.0,7.0,,,1.0,,2.0,5.0,4.0,3.0,,1.0,2.0,,,,,,2.0,,,,,1.0,,,,,,,
10406795,away,Club Brugge KV,Brandon Mechele,,,brandon-mechele,B. Mechele,D,44,188,823,M,248331,EUR,728179200,D,44,44,False,61.0,54.0,11.0,7.0,31.0,34.0,23.0,27.0,,6.0,,,,,,,90.0,72.0,6.3,8.0,0,7.0,3.0,8.0,3.0,,,8.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,
10406795,away,Club Brugge KV,Abakar Sylla,Abakar Sylla,,abakar-sylla,A. Sylla,D,4,188,880,M,1170197,EUR,1040774400,D,94,94,False,75.0,61.0,8.0,2.0,46.0,51.0,15.0,24.0,1.0,11.0,,,,,,,90.0,92.0,6.1,18.0,0,1.0,4.0,5.0,9.0,,1.0,3.0,2.0,2.0,1.0,,2.0,1.0,,2.0,,,,,,2.0,,,,,2.0,,,,,,1.0,
10406795,away,Club Brugge KV,Bjorn Meijer,Bjorn Meijer,,bjorn-meijer,B. Meijer,D,14,190,695,M,1047509,EUR,1047945600,D,14,14,False,50.0,38.0,3.0,2.0,18.0,22.0,20.0,31.0,,5.0,,,,,,,90.0,70.0,6.7,17.0,1,2.0,3.0,4.0,7.0,,,,,3.0,2.0,1.0,1.0,1.0,3.0,2.0,,,1.0,2.0,,,,,,,2.0,,,,,,,
10406795,away,Club Brugge KV,Kamal Sowah,,,kamal-sowah,K. Sowah,M,14,179,840,M,927440,EUR,947376000,M,19,19,False,12.0,8.0,,,3.0,6.0,5.0,7.0,,2.0,,,,,,,45.0,16.0,6.2,8.0,0,1.0,1.0,4.0,1.0,,,,,2.0,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,
10406795,away,Club Brugge KV,Casper Nielsen,,,casper-nielsen,C. Nielsen,M,94,182,403,M,247471,EUR,767577600,M,27,27,False,28.0,19.0,5.0,3.0,7.0,11.0,14.0,19.0,1.0,5.0,,,,,,,63.0,41.0,6.7,11.0,0,3.0,1.0,5.0,2.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,2.0,,,,,,,,,
10406795,away,Club Brugge KV,Hans Vanaken,,,hans-vanaken,H. Vanaken,M,20,194,2941,M,118085,EUR,714614400,M,20,20,False,82.0,71.0,14.0,10.0,33.0,37.0,38.0,45.0,1.0,11.0,,,,,,,90.0,101.0,6.8,15.0,2,1.0,2.0,4.0,5.0,,,1.0,,,1.0,1.0,,,,2.0,,1.0,,,True,3.0,,,,,2.0,1.0,,,,,,
10406795,away,Club Brugge KV,Tajon Buchanan,,,tajon-buchanan,T. Buchanan,M,17,183,7500,M,973290,EUR,918432000,F,17,17,False,46.0,36.0,4.0,,15.0,18.0,21.0,32.0,1.0,5.0,,,,,,,90.0,71.0,6.7,21.0,4,2.0,,6.0,3.0,1.0,,2.0,3.0,,,,4.0,,4.0,1.0,,3.0,1.0,,,2.0,,,,,,,,,,,,
10406795,away,Club Brugge KV,Ferran Jutglà,,,ferran-jutgla,F. Jutglà,F,9,175,3732,M,949962,EUR,917827200,F,9,9,False,27.0,22.0,1.0,,11.0,12.0,11.0,15.0,1.0,5.0,,,,,,,90.0,37.0,6.7,7.0,1,4.0,1.0,6.0,4.0,,,,1.0,2.0,,,1.0,1.0,,3.0,,,1.0,1.0,,,,,,,2.0,,,,,,,
10406795,away,Club Brugge KV,Noa Lang,,,noa-lang,N. Lang,F,77,173,15023,M,875136,EUR,929577600,F,10,10,False,56.0,46.0,3.0,1.0,18.0,21.0,28.0,39.0,,2.0,,,,,,,90.0,85.0,6.9,24.0,3,1.0,,8.0,6.0,,,,3.0,1.0,,,1.0,4.0,4.0,6.0,,1.0,,,,3.0,,,,,3.0,2.0,,,,,,noano
10406795,away,Club Brugge KV,Antonio Nusa,,,nusa-antonio,A. Nusa,M,7,180,11508,M,1121923,EUR,1113696000,F,32,32,True,15.0,12.0,,,5.0,6.0,7.0,9.0,,2.0,,,,,,,45.0,28.0,6.7,9.0,0,,,3.0,5.0,,,,1.0,,,,3.0,,,4.0,,,,,,3.0,,,,,4.0,,,,,,,nusaantonio
10406795,away,Club Brugge KV,Raphael Onyedika,,,raphael-onyedika,R. Onyedika,M,15,184,6213,M,1129862,EUR,987638400,M,15,15,True,35.0,28.0,5.0,4.0,13.0,16.0,15.0,19.0,1.0,5.0,,,,,,,45.0,40.0,6.4,9.0,0,1.0,,4.0,2.0,1.0,,,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,
10406795,away,Club Brugge KV,Roman Yaremchuk,,,roman-yaremchuk,R. Yaremchuk,F,77,191,4230,M,829296,EUR,817430400,F,70,70,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,,,,,,27.0,4.0,6.5,,0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r.yaremchuk
10406795,away,Club Brugge KV,Josef Bursik,Josef,Bursik,josef-bursik,J. Bursik,G,26,187,179,M,877996,EUR,963360000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406795,away,Club Brugge KV,Dedryck Boyata,,,dedryck-boyata,D. Boyata,D,,188,345,M,103928,EUR,659750400,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406795,away,Club Brugge KV,Mats Rits,,,mats-rits,M. Rits,M,23,180,216,M,70961,EUR,742953600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406795,away,Club Brugge KV,Denis Odoi,Denis,Odoi,denis-odoi,D. Odoi,M,3,177,876,M,58994,EUR,580694400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
