match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
12764081,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764081,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12764081,,3.0,1.0,,82,,,9,,,goal,,194622621.0,False,regular,966862.0,Ander Barrenetxea,,,,
12764081,,,,,76,,,15,,,substitution,,123490101.0,True,regular,,,False,,,
12764081,,,,,71,,,20,,,substitution,,123490072.0,False,injury,,,True,,,
12764081,,,,,56,,,35,,,substitution,,123489998.0,True,regular,,,False,,,
12764081,,,,,56,,,35,,,substitution,,123489997.0,True,regular,,,False,,,
12764081,,,,,53,,,38,,,card,,121859598.0,True,yellow,293581.0,Mattia Zaccagni,,Mattia Zaccagni,Foul,False
12764081,,,,,46,,,45,,,substitution,,123489946.0,False,regular,,,False,,,
12764081,,,,,46,,,45,,,substitution,,123489945.0,False,regular,,,False,,,
12764081,,,,,46,,,45,,,substitution,,123489944.0,False,regular,,,False,,,
12764081,,,,,46,,,45,,,substitution,,123489943.0,True,regular,,,False,,,
12764081,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764081,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12764081,,,,,43,,,3,,,substitution,,123489901.0,True,injury,,,True,,,
12764081,,,,,39,,,7,,,card,,121859554.0,False,yellow,966837.0,Martín Zubimendi,,Martín Zubimendi,Foul,False
12764081,,,,,36,,,10,,,substitution,,123489891.0,False,regular,,,False,,,
12764081,,3.0,0.0,,34,,,12,,,goal,,194620320.0,True,regular,877013.0,Valentín Castellanos,,,,
12764081,,2.0,0.0,,32,,,14,,,goal,,194620138.0,True,regular,293581.0,Mattia Zaccagni,,,,
12764081,,,,,30,,,16,,,card,,121859550.0,False,yellowRed,966441.0,Aihen Muñoz,,Aihen Muñoz,Foul,False
12764081,,,,,12,,,34,,,card,,121859529.0,False,yellow,966441.0,Aihen Muñoz,,Aihen Muñoz,Foul,False
12764081,,,,,7,,,39,,,card,,121859527.0,True,yellow,937324.0,Nicolò Rovella,,Nicolò Rovella,Foul,False
12764081,,1.0,0.0,,5,,,41,,,goal,,194619162.0,True,regular,965828.0,Mario Gila Fuentes,,,,
