match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_unsuccessfulTouch,stat_keyPass,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_shotOffTarget,stat_totalTackle,stat_expectedGoals,captain,stat_aerialLost,stat_wonTackle,stat_fouls,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_dispossessed,player_sofascoreId,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_bigChanceMissed,stat_bigChanceCreated,stat_goals
12450250,home,Nantes,Mostafa Mohamed,,,mostafa-mohamed,M. Mohamed,F,31,185.0,32494,M,873551,EUR,880675200,F,31,31,False,10.0,7.0,,,0.0,4.0,4.0,3.0,7.0,2.0,4.0,,,70.0,25.0,6.7,8.0,0.00118017,2,,1.0,10.0,3.0,3.0,,,3.0,8.0,1.0,,4.0,1.0,1.0,0.4041,,3.0,,3.0,,,,,1.0,1.0,mostafamohamed11,1.0,,,,
12450250,home,Nantes,Pedro Chirivella,,,pedro-chirivella,P. Chirivella,M,4,178.0,556,M,799216,EUR,864345600,M,5,5,True,26.0,19.0,6.0,2.0,0.0,9.0,11.0,10.0,15.0,,2.0,,,33.0,28.0,6.4,7.0,0.180549,0,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
12450250,home,Nantes,Nicolas Cozza,,,nicolas-cozza,N. Cozza,D,3,178.0,184,M,886286,EUR,915753600,D,3,3,True,12.0,10.0,1.0,,0.0,3.0,3.0,7.0,11.0,1.0,,,,20.0,19.0,6.4,4.0,0.00493126,0,,2.0,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,
12450250,home,Nantes,Moses Simon,,,moses-simon,M. Simon,F,27,168.0,4098,M,330051,EUR,805507200,F,27,27,True,5.0,5.0,1.0,1.0,0.0,3.0,3.0,4.0,8.0,,,,,20.0,21.0,6.8,8.0,0.0852876,0,,6.0,4.0,,1.0,2.0,2.0,,3.0,,,1.0,,,,,,,1.0,5.0,2.0,,,,,,,,,,
12450250,home,Nantes,Bahereba Guirassy,,,bahereba-guirassy,B. Guirassy,F,11,177.0,1755,M,1406007,EUR,1156809600,F,62,62,True,3.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,14.0,7.0,6.9,1.0,0.0553083,2,,1.0,1.0,,,,,,,,,,1.0,,0.1254,,1.0,,,,,1.0,0.3097,,,,,,,,
12450250,home,Nantes,Meschack Elia,,,meschack-elia,M. Elia,F,12,173.0,23062,M,862078,EUR,870825600,F,17,17,True,5.0,3.0,1.0,,0.0,,,3.0,9.0,,,,,14.0,15.0,6.9,8.0,0.0496721,0,,4.0,1.0,,1.0,1.0,,,3.0,,,1.0,,1.0,,,,1.0,,2.0,1.0,,,,,meschackelialina,,,,,
12450250,home,Nantes,Patrik Carlgren,,,patrik-carlgren,P. Carlgren,G,30,188.0,122,M,156236,EUR,694828800,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450250,home,Nantes,Sékou Doucoure,Sékou,Doucoure,sekou-doucoure,S. Doucoure,D,72,186.0,145,M,1415436,EUR,1114473600,D,72,72,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450250,home,Nantes,Dehmaine Tabibou,Dehmaine,Tabibou,dehmaine-assoumani,D. Tabibou,M,17,181.0,341,M,1405912,EUR,1113696000,M,59,59,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450250,home,Nantes,Florent Mollet,,,florent-mollet,F. Mollet,M,91,174.0,195,M,234230,EUR,690508800,M,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450250,away,RC Strasbourg,Đorđe Petrović,,,dorde-petrovic,Đ. Petrović,G,1,194.0,8562,M,882604,EUR,939340800,G,1,1,False,29.0,25.0,8.0,4.0,0.0,23.0,24.0,2.0,5.0,1.0,10.0,1.0,2.0,90.0,40.0,7.2,4.0,0.00090935,0,0.357,,,,,,,,,,,,,,,,,,,,,,,,,dj.petrovic12,,1.0,,,
12450250,away,RC Strasbourg,Guéla Doué,,,guela-doue,G. Doué,D,22,187.0,10608,M,1002033,EUR,1034812800,D,22,22,False,73.0,65.0,2.0,1.0,0.0,27.0,30.0,38.0,44.0,3.0,4.0,,,90.0,97.0,7.9,15.0,0.0157902,0,,1.0,5.0,1.0,1.0,,,8.0,15.0,,,1.0,,4.0,,,,4.0,2.0,3.0,2.0,,,,1.0,,,,,,
12450250,away,RC Strasbourg,Mamadou Sarr,Mamadou Sarr,,sarr-mamadou,M. Sarr,D,19,194.0,21849,M,1154657,EUR,1125273600,D,23,23,False,64.0,63.0,3.0,2.0,0.0,42.0,43.0,21.0,21.0,1.0,4.0,,,90.0,73.0,6.7,3.0,0.00894042,1,,,5.0,1.0,2.0,,,,3.0,,,2.0,1.0,1.0,0.0991,,2.0,1.0,2.0,,,,,,,,,,1.0,,
12450250,away,RC Strasbourg,Ismael Doukouré,Ismael Doukoure,,ismael-doukoure,I. Doukouré,D,6,183.0,1100,M,1049517,EUR,1059004800,D,29,29,False,72.0,68.0,6.0,4.0,0.0,46.0,49.0,22.0,23.0,5.0,4.0,,,90.0,81.0,7.2,4.0,0.0157139,0,,,3.0,,,,,,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,
12450250,away,RC Strasbourg,Dilane Bakwa,,,dilane-bakwa,D. Bakwa,M,29,179.0,2042,M,963298,EUR,1030320000,M,26,26,False,37.0,31.0,1.0,1.0,1.0,6.0,7.0,27.0,43.0,,1.0,,,86.0,70.0,7.7,23.0,0.337831,1,,13.0,6.0,,1.0,2.0,2.0,,6.0,,,1.0,1.0,,0.0321,,,,1.0,9.0,5.0,,,,1.0,,1.0,,,2.0,
12450250,away,RC Strasbourg,Andrey Santos,Andrey Santos,,santos-andrey,A. Santos,M,17,180.0,27949,M,1105779,EUR,1083542400,M,8,8,False,54.0,48.0,2.0,1.0,0.0,20.0,21.0,28.0,33.0,5.0,5.0,,,90.0,71.0,7.6,7.0,0.0401343,1,,,2.0,,1.0,2.0,,1.0,6.0,2.0,,1.0,,3.0,0.0339,True,1.0,3.0,2.0,1.0,1.0,,,1.0,,andreysantos_5,,,,,
12450250,away,RC Strasbourg,Valentín Barco,Valentín Barco,,valentin-barco,V. Barco,M,32,172.0,11515,M,1127057,EUR,1090540800,M,32,32,False,85.0,76.0,8.0,5.0,0.0,34.0,38.0,42.0,51.0,,8.0,,,90.0,106.0,7.4,14.0,0.0376202,1,,4.0,3.0,1.0,,,,,4.0,,2.0,2.0,1.0,,0.0337,,,,1.0,3.0,2.0,,,,,colo.barco,,,,,
12450250,away,RC Strasbourg,Diego Moreira,Diego,Moreira,diego-moreira,D. Moreira,F,7,179.0,6007,M,1142233,EUR,1091750400,M,7,7,False,56.0,52.0,,,0.0,23.0,23.0,30.0,39.0,3.0,2.0,,,90.0,72.0,7.1,10.0,0.466382,1,,6.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,0.1835,,1.0,,,2.0,2.0,,,1.0,,diegzyyy,,,1.0,1.0,
12450250,away,RC Strasbourg,Félix Lemaréchal,,,felix-lemarechal,F. Lemaréchal,M,80,181.0,791,M,1130942,EUR,1060214400,F,6,6,False,38.0,32.0,,,0.0,11.0,11.0,21.0,28.0,,3.0,,,90.0,57.0,7.1,14.0,0.0242018,2,,1.0,6.0,2.0,3.0,,,1.0,6.0,,,3.0,,2.0,0.3686,,,1.0,1.0,1.0,,1.0,0.2973,1.0,2.0,,,,1.0,,1.0
12450250,away,RC Strasbourg,Sebastian Nanasi,Sebastian Nanasi,,sebastian-nanasi,S. Nanasi,M,11,178.0,2778,M,962068,EUR,1021507200,F,15,15,False,31.0,28.0,1.0,1.0,0.0,7.0,7.0,23.0,29.0,1.0,,,,89.0,45.0,7.0,8.0,0.152965,1,,5.0,2.0,,,1.0,2.0,,1.0,,1.0,,,,0.0947,,,,,2.0,1.0,,,1.0,1.0,,,,,,
12450250,away,RC Strasbourg,Emmanuel Emegha,,,emanuel-emegha,E. Emegha,F,10,195.0,9578,M,1048333,EUR,1044230400,F,10,10,False,11.0,7.0,,,0.0,3.0,6.0,4.0,5.0,,2.0,,,89.0,14.0,6.5,6.0,0.0117556,1,,,7.0,,1.0,,,1.0,1.0,,,,,,0.1384,,3.0,,3.0,,,,,1.0,1.0,,,,,,
12450250,away,RC Strasbourg,Eduard Sobol,,,eduard-sobol,E. Sobol,D,23,186.0,579,M,186017,EUR,798336000,D,77,77,True,1.0,,1.0,,0.0,,,,1.0,1.0,,,,11.0,3.0,6.4,2.0,,0,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
12450250,away,RC Strasbourg,Pape Diong,Pape Diong,,daouda-diongu,P. Diongu,M,6,193.0,841,M,1536782,EUR,1150329600,M,17,17,True,1.0,,,,0.0,,,,1.0,,,,,1.0,2.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450250,away,RC Strasbourg,Sékou Mara,,,sekou-mara,S. Mara,F,9,184.0,963,M,1047484,EUR,1027987200,F,14,14,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,1.0,2.0,,1.0,0.0052137,0,,,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,
12450250,away,RC Strasbourg,Karl-Johan Johnsson,,,karl-johan-johnsson,K. Johnsson,G,1,187.0,304,M,40973,EUR,633484800,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450250,away,RC Strasbourg,Amadou Cissé,,,amadou-cisse,A. Cissé,D,33,183.0,111,M,1935903,EUR,1140998400,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450250,away,RC Strasbourg,Sacha Lung,Sacha Lung,,sacha-lung,S. Lung,D,34,,51,M,2064592,EUR,1210377600,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450250,away,RC Strasbourg,Samir El Mourabet,Samir El Mourabet,,el-mourabet-samir,S. E. Mourabet,M,29,186.0,2528,M,1605921,EUR,1128556800,M,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450250,away,RC Strasbourg,Samuel Amo-Ameyaw,,,amo-ameyaw-samuel,S. Amo-Ameyaw,M,27,174.0,1482,M,1407484,EUR,1153180800,F,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450250,away,RC Strasbourg,Óscar Perea,Óscar,Perea,oscar-perea,Ó. Perea,F,14,174.0,1176,M,1185986,EUR,1127779200,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
