match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,description
11368632,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11368632,,,,,90,3.0,,1,,,substitution,122741580.0,False,False,regular,,,,,,,
11368632,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11368632,,,,,80,,,11,,,substitution,122741502.0,False,True,regular,,,,,,,
11368632,,,,,79,,,12,,,substitution,122741501.0,False,True,regular,,,,,,,
11368632,,,,,77,,,14,,,substitution,122741491.0,False,False,regular,,,,,,,
11368632,,,,,77,,,14,,,substitution,122741490.0,False,False,regular,,,,,,,
11368632,,,,,77,,,14,,,substitution,122741489.0,False,False,regular,,,,,,,
11368632,,,,,76,,,15,,,card,121363386.0,,True,yellow,,Alberto Moleiro,Foul,False,1012444.0,Alberto Moleiro,
11368632,,,,,74,,,17,,,card,121363384.0,,True,yellow,,Fabio González,Argument,False,894477.0,Fabio González,
11368632,,1.0,1.0,,71,,,20,,,goal,182792740.0,,True,regular,,,,,841854.0,Marc Cardona,
11368632,,,,,65,,,26,,,substitution,122741436.0,True,True,injury,,,,,,,
11368632,,,,,58,,,33,,,substitution,122741378.0,False,True,regular,,,,,,,
11368632,,,,,58,,,33,,,substitution,122741377.0,False,True,regular,,,,,,,
11368632,,0.0,1.0,,50,,,41,,,goal,182791776.0,,False,regular,,,,,1084399.0,Carlos Vicente,
11368632,,,,,46,,,45,,,substitution,122741299.0,False,False,regular,,,,,,,
11368632,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11368632,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
11368632,,,,,37,,,9,,,card,121363213.0,,False,yellow,,Ianis Hagi,Foul,False,756344.0,Ianis Hagi,
11368632,,,,,33,,,13,,,inGamePenalty,118467226.0,,False,missed,,,goalkeeperSave,,1099352.0,Giuliano Simeone,Goalkeeper save
