match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_aerialLost,stat_bigChanceMissed,stat_bigChanceCreated,stat_goals,stat_totalOffside
12499391,home,Borussia Dortmund,Gregor Kobel,gregor-kobel,G. Kobel,G,1,193,6864,M,gregorkobel,556866,EUR,881366400,G,1,1,False,33.0,31.0,5.0,3.0,0.0,29.0,30.0,2.0,3.0,1.0,7.0,1.0,2.0,2.0,1.0,90.0,43.0,7.4,2.0,0.00039013,0,0.3024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499391,home,Borussia Dortmund,Waldemar Anton,waldemar-anton,W. Anton,D,3,189,2193,M,,799046,EUR,837820800,D,3,3,False,95.0,86.0,6.0,2.0,0.0,50.0,52.0,36.0,44.0,4.0,3.0,,,,,90.0,108.0,7.2,11.0,0.0304898,2,,1.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0465,,,,,,,,,,,,,,,,,,
12499391,home,Borussia Dortmund,Niklas Süle,niklas-sule,N. Süle,D,25,195,4025,M,NiklasSule,168937,EUR,810086400,D,25,25,False,111.0,110.0,3.0,3.0,0.0,62.0,63.0,48.0,48.0,5.0,2.0,,,,,90.0,121.0,8.0,1.0,0.0622889,2,,,1.0,1.0,3.0,1.0,,1.0,,2.0,2.0,,0.2403,,,1.0,1.0,0.0713,1.0,,,,,,,,,,,,
12499391,home,Borussia Dortmund,Nico Schlotterbeck,nico-schlotterbeck,N. Schlotterbeck,D,4,191,10353,M,nico.schlotterbeck,940871,EUR,944006400,D,4,4,False,103.0,88.0,8.0,3.0,0.0,27.0,32.0,62.0,73.0,6.0,6.0,,,,,90.0,138.0,8.2,19.0,0.0710806,2,,2.0,6.0,4.0,16.0,,1.0,1.0,1.0,8.0,5.0,2.0,0.0359,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,
12499391,home,Borussia Dortmund,Julian Ryerson,julian-ryerson,J. Ryerson,D,26,183,3446,M,,800951,EUR,879724800,M,26,26,False,42.0,39.0,,,0.0,13.0,15.0,27.0,31.0,2.0,4.0,,,,,90.0,64.0,7.0,12.0,0.304418,1,,4.0,2.0,5.0,2.0,,1.0,,1.0,,,2.0,0.0334,,,,,,3.0,1.0,2.0,,,2.0,1.0,,,,,,
12499391,home,Borussia Dortmund,Emre Can,emre-can,E. Can,D,23,186,5006,M,emrecan23,138156,EUR,758332800,M,23,23,False,65.0,60.0,4.0,2.0,0.0,20.0,23.0,40.0,44.0,,2.0,,,,,81.0,72.0,6.8,9.0,0.0632627,0,,2.0,,3.0,2.0,2.0,2.0,,,,,,,,,,,,,,,2.0,,2.0,,True,1.0,,,,
12499391,home,Borussia Dortmund,Pascal Groß,pascal-gross,P. Groß,M,30,181,4705,M,pascalgross65,48480,EUR,676944000,M,13,13,False,104.0,101.0,3.0,3.0,1.0,45.0,47.0,60.0,64.0,1.0,5.0,,,,,90.0,118.0,8.0,6.0,0.228485,1,,7.0,2.0,2.0,3.0,2.0,,,1.0,1.0,1.0,,0.0398,,,,,,6.0,4.0,,,,,,,,,,,
12499391,home,Borussia Dortmund,Donyell Malen,donyell-malen,D. Malen,F,14,176,12595,M,donyellmalen,803039,EUR,916704000,M,21,21,False,22.0,20.0,,,0.0,3.0,3.0,18.0,22.0,,2.0,,,,,59.0,32.0,6.4,8.0,0.0545252,0,,3.0,,3.0,,,3.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,
12499391,home,Borussia Dortmund,Marcel Sabitzer,marcel-sabitzer,M. Sabitzer,M,20,177,8484,M,marcel7sabitzer,133908,EUR,763862400,F,20,20,False,29.0,23.0,4.0,,0.0,4.0,6.0,19.0,23.0,,2.0,,,,,81.0,35.0,6.7,6.0,0.0856305,5,,,,,,,,2.0,2.0,,,,0.6605,,,1.0,,0.1965,1.0,,,,,,,,,1.0,,,
12499391,home,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9499,M,julianbrandt,226978,EUR,830995200,F,10,10,False,51.0,43.0,2.0,2.0,0.0,13.0,15.0,30.0,42.0,1.0,1.0,,,,,85.0,67.0,7.2,16.0,0.0633067,3,,6.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,0.0782,,,1.0,,0.0389,1.0,,,,,1.0,,,,,,,
