match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
12499391,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499391,,2.0,0.0,,90,3.0,,1,,,goal,186275653.0,True,regular,1140599.0,Jamie Gittens,,,,,
12499391,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
12499391,,,,,86,,,5,,,card,121502010.0,False,yellow,591706.0,Ellyes Skhiri,,Ellyes Skhiri,Foul,False,
12499391,,,,,85,,,6,,,substitution,122969697.0,True,regular,,,,,,,False
12499391,,,,,81,,,10,,,substitution,122969669.0,True,regular,,,,,,,False
12499391,,,,,81,,,10,,,substitution,122969668.0,True,regular,,,,,,,False
12499391,,,,,77,,,14,,,substitution,122969613.0,False,regular,,,,,,,False
12499391,,,,,76,,,15,,,substitution,122969614.0,False,regular,,,,,,,False
12499391,,,,,76,,,15,,,substitution,122969612.0,False,regular,,,,,,,False
12499391,,1.0,0.0,,72,,,19,,,goal,186274923.0,True,regular,1140599.0,Jamie Gittens,,,,,
12499391,,,,,69,,,22,,,substitution,122969546.0,False,regular,,,,,,,False
12499391,,,,,69,,,22,,,substitution,122969545.0,False,regular,,,,,,,False
12499391,,,,,59,,,32,,,substitution,122969468.0,True,regular,,,,,,,False
12499391,,,,,59,,,32,,,substitution,122969467.0,True,regular,,,,,,,False
12499391,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499391,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,
