match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,from
12625005,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12625005,,,,,90,6.0,,1,,,card,Alexandru Crețu,Foul,False,121665132.0,True,yellow,229678.0,Alexandru Crețu,,,,
12625005,,,,,90,5.0,,1,,,substitution,,,,123214334.0,False,regular,,,False,,,
12625005,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,9.0,,
12625005,,,,,89,,,2,,,card,Ala'a Al-Hejji,Foul,False,121665128.0,True,yellow,826242.0,Ala'a Al-Hejji,,,,
12625005,,,,,88,,,3,,,substitution,,,,123214330.0,False,regular,,,False,,,
12625005,,,,,87,,,4,,,substitution,,,,123214329.0,False,injury,,,True,,,
12625005,,,,,87,,,4,,,substitution,,,,123214328.0,False,regular,,,False,,,
12625005,,,,,74,,,17,,,substitution,,,,123214301.0,True,regular,,,False,,,
12625005,,,,,73,,,18,,,varDecision,,,,28964.0,False,goalNotAwarded,190065.0,Khaled Narey,,,False,
12625005,,1.0,3.0,,72,,,19,,,goal,,,,189141670.0,False,regular,190065.0,Khaled Narey,,,,
12625005,,,,,67,,,24,,,substitution,,,,123214299.0,True,regular,,,False,,,
12625005,,,,,67,,,24,,,substitution,,,,123214298.0,True,regular,,,False,,,
12625005,,1.0,2.0,,59,,,32,,,goal,,,,189140979.0,False,regular,193064.0,Fábio Martins,,,,
12625005,,1.0,1.0,,55,,,36,,,goal,,,,189140848.0,False,penalty,115577.0,Kostas Fortounis,,,,penalty
12625005,,,,,46,,,45,,,substitution,,,,123214242.0,True,regular,,,False,,,
12625005,,,,,46,,,45,,,substitution,,,,123214241.0,True,injury,,,True,,,
12625005,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12625005,,1.0,0.0,,45,1.0,,1,,,goal,,,,189139450.0,True,regular,1106352.0,Youssef Amyn,,,,
12625005,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
