match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_dispossessed,stat_totalContest,stat_wonContest,stat_fouls,stat_bigChanceCreated,stat_outfielderBlock,stat_unsuccessfulTouch,stat_keyPass,captain,stat_wasFouled,stat_onTargetScoringAttempt,stat_totalOffside,player_sofascoreId,stat_blockedScoringAttempt,stat_goals,stat_penaltyConceded,stat_accurateCross,stat_bigChanceMissed,stat_penaltyWon
12625005,home,Al Wehda,Ali Makki,ali-makki,A. Makki,D,5,174.0,20,M,1399144,EUR,924566400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Ali Makki,,,,,,,,,,,,,,,,,,,,
12625005,home,Al Wehda,Saad Al Qahtani,saad-al-qahtani,S. A. Qahtani,D,55,174.0,4,M,1940720,EUR,1103587200,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Saad Al Qahtani,,,,,,,,,,,,,,,,,,,,
12625005,home,Al Wehda,Ahmed Bandar Derwish,ahmed-bandar-derwish,A. B. Derwish,D,14,171.0,9,M,1185167,EUR,1002153600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625005,away,Al-Khaleej,Ibrahim Šehić,ibrahim-sehic,I. Šehić,G,13,190.0,350,M,63952,EUR,589161600,G,23,23,False,35.0,32.0,11.0,8.0,0.0,29.0,30.0,3.0,5.0,,,,7.0,,1.0,2.0,,2.0,,90.0,40.0,7.2,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625005,away,Al-Khaleej,Saeed Al Hamsal,saeed-al-hamsal,S. A. Hamsal,D,39,176.0,21,M,818563,EUR,829785600,D,39,39,False,46.0,33.0,5.0,1.0,0.0,22.0,26.0,12.0,24.0,,7.0,2.0,5.0,,,,,,,90.0,76.0,6.4,21.0,0,4.0,,6.0,2.0,,1.0,4.0,2.0,,,,4.0,1.0,2.0,,,1.0,,,1.0,,,,,,,1.0,,
12625005,away,Al-Khaleej,Marcel Tisserand,marcel-tisserand,M. Tisserand,D,32,190.0,461,M,338651,EUR,726624000,D,32,32,False,56.0,50.0,9.0,5.0,0.0,39.0,42.0,11.0,14.0,,3.0,9.0,2.0,,,,,,,90.0,69.0,6.9,6.0,0,,3.0,3.0,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,
12625005,away,Al-Khaleej,Mohammed Al-Khabrani,mohammed-al-khabrani,M. Al-Khabrani,D,3,178.0,21,M,818696,EUR,750556800,D,3,3,False,57.0,54.0,4.0,2.0,0.0,41.0,42.0,13.0,15.0,,,2.0,3.0,,,,,,,87.0,63.0,6.7,4.0,0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
12625005,away,Al-Khaleej,Pedro Rebocho,pedro-rebocho,P. Rebocho,D,5,172.0,204,M,190139,EUR,790819200,D,5,5,False,46.0,44.0,4.0,4.0,0.0,20.0,20.0,24.0,27.0,3.0,5.0,1.0,2.0,,,,,,,90.0,62.0,6.7,8.0,0,1.0,1.0,4.0,,,,,,,,1.0,3.0,2.0,,,,3.0,,,1.0,,,,,,,,,
12625005,away,Al-Khaleej,Mansour Hamzi,mansour-hamzi,M. Hamzi,M,15,170.0,31,M,818581,EUR,738892800,M,15,15,False,40.0,31.0,7.0,4.0,0.0,15.0,16.0,16.0,24.0,2.0,4.0,,7.0,,,,,,,90.0,57.0,7.6,13.0,1,,1.0,6.0,,,3.0,2.0,1.0,,,,2.0,,1.0,,1.0,2.0,2.0,,3.0,1.0,,,,,,,,
12625005,away,Al-Khaleej,Dimitrios Kourbelis,dimitrios-kourbelis,D. Kourbelis,M,21,182.0,579,M,128089,EUR,752198400,M,21,21,False,46.0,41.0,5.0,4.0,0.0,28.0,31.0,13.0,15.0,1.0,3.0,3.0,8.0,,,,,,,90.0,63.0,7.2,7.0,3,,1.0,4.0,,,2.0,2.0,1.0,,,,,,2.0,,,2.0,,,1.0,3.0,,,,,,,1.0,
12625005,away,Al-Khaleej,Khaled Narey,khaled-narey,K. Narey,M,7,180.0,366,M,190065,EUR,774921600,M,7,7,False,28.0,20.0,1.0,,0.0,5.0,6.0,15.0,24.0,3.0,6.0,1.0,1.0,,,,,,,90.0,43.0,7.4,15.0,2,2.0,2.0,3.0,,,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,2.0,,,,2.0,,,,1.0,,,,
12625005,away,Al-Khaleej,Kostas Fortounis,kostas-fortounis,K. Fortounis,M,10,183.0,2903,M,115577,EUR,719193600,M,17,17,False,54.0,44.0,8.0,7.0,1.0,16.0,16.0,31.0,43.0,,5.0,1.0,5.0,,,,,,,89.0,76.0,9.4,16.0,6,5.0,1.0,4.0,,1.0,,,,,,3.0,3.0,2.0,1.0,2.0,,,4.0,,1.0,4.0,1.0,,1.0,1.0,,3.0,,
12625005,away,Al-Khaleej,Fábio Martins,fabio-martins,F. Martins,M,10,178.0,359,M,193064,EUR,743472000,M,10,10,False,29.0,23.0,5.0,4.0,1.0,9.0,10.0,16.0,23.0,,3.0,1.0,7.0,,,,,,,88.0,52.0,9.6,10.0,2,4.0,,8.0,1.0,1.0,2.0,3.0,3.0,,,,4.0,3.0,1.0,1.0,,1.0,1.0,True,2.0,1.0,,,,1.0,,2.0,,1.0
12625005,away,Al-Khaleej,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183.0,285,M,818674,EUR,724723200,F,11,11,False,11.0,9.0,,,0.0,3.0,3.0,6.0,8.0,1.0,5.0,1.0,,,,,,,,87.0,17.0,6.4,5.0,1,,,,3.0,,,,,,,,,,1.0,,,2.0,1.0,,,,,,1.0,,,,,
12625005,away,Al-Khaleej,Murad Al Hawsawi,murad-al-hawsawi,M. A. Hawsawi,M,18,180.0,332,M,1549082,EUR,991440000,M,18,18,True,6.0,4.0,,,0.0,2.0,4.0,2.0,2.0,,,,3.0,,,,,,,14.0,11.0,6.6,3.0,0,,,2.0,,,,1.0,,Murad Al Hawsawi,,,,,,,,,,,1.0,,,,,,,,,
12625005,away,Al-Khaleej,Hisham Al-Dubais,al-dubais-hisham,H. Al-Dubais,F,77,175.0,35,M,1653046,EUR,1001462400,M,77,77,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,,,,,,14.0,5.0,6.5,1.0,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12625005,away,Al-Khaleej,Ali Al Shaafi,ali-al-shaafi,A. A. Shaafi,D,94,178.0,8,M,1521166,EUR,1010793600,D,14,14,True,5.0,3.0,1.0,,0.0,1.0,2.0,2.0,3.0,,,1.0,,,,,,,,13.0,6.0,6.5,2.0,0,,,,,,,,,Ali Al Shaafi,,,,,,,,,,,,,,,,,,,,
12625005,away,Al-Khaleej,Mohammed Al Abdullah,mohammed-al-abdullah,M. A. Abdullah,M,19,,3,M,1398849,EUR,1026518400,M,19,19,True,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,Mohammed Al Abdullah,,,,,,,,,,,,,,,,,,,,
12625005,away,Al-Khaleej,Raed Ozaybi,ozaybi-raed,O. Raed,G,50,181.0,31,M,1089085,EUR,1001116800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Ozaybi Raed,,,,,,,,,,,,,,,,,,,,
12625005,away,Al-Khaleej,Marwan Al-Haidari,marwan-al-haidari,M. Al-Haidari,G,96,191.0,32,M,832497,EUR,829267200,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625005,away,Al-Khaleej,Arif Al-Haydar,arif-al-haydar,A. Al-Haydar,D,25,172.0,6,M,1084262,EUR,866764800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Arif Al-Haydar,,,,,,,,,,,,,,,,,,,,
12625005,away,Al-Khaleej,Bandar Al Mutairi,bandar-al-mutairi,B. A. Mutairi,D,33,168.0,13,M,847483,EUR,637372800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625005,away,Al-Khaleej,Saleh Abu Al-Shamat,saleh-aboulshamat,S. Aboulshamat,M,47,171.0,764,M,1429250,EUR,1029024000,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Saleh Aboulshamat,,,,,,,,,,,,,,,,,,,,
