match_id,period,group,name,home,away
11252726,ALL,Match overview,Ball possession,63%,37%
11252726,ALL,Match overview,Big chances,3,2
11252726,ALL,Match overview,Total shots,9,12
11252726,ALL,Match overview,Goalkeeper saves,1,3
11252726,ALL,Match overview,Corner kicks,1,4
11252726,ALL,Match overview,Fouls,13,10
11252726,ALL,Match overview,Passes,617,353
11252726,ALL,Match overview,Tackles,16,14
11252726,ALL,Match overview,Free kicks,10,12
11252726,ALL,Match overview,Yellow cards,4,1
11252726,ALL,Shots,Total shots,9,12
11252726,ALL,Shots,Shots on target,3,1
11252726,ALL,Shots,Hit woodwork,1,1
11252726,ALL,Shots,Shots off target,4,7
11252726,ALL,Shots,Blocked shots,2,4
11252726,ALL,Shots,Shots inside box,6,4
11252726,ALL,Shots,Shots outside box,3,8
11252726,ALL,Attack,Big chances missed,3,2
11252726,ALL,Attack,Through balls,1,0
11252726,ALL,Attack,Fouled in final third,1,4
11252726,ALL,Attack,Offsides,4,1
11252726,ALL,Passes,Accurate passes,546,284
11252726,ALL,Passes,Throw-ins,13,23
11252726,ALL,Passes,Final third entries,74,48
11252726,ALL,Passes,Long balls,46/69 (67%),26/52 (50%)
11252726,ALL,Passes,Crosses,3/9 (33%),3/18 (17%)
11252726,ALL,Duels,Duels,56%,44%
11252726,ALL,Duels,Dispossessed,4,8
11252726,ALL,Duels,Ground duels,37/66 (56%),29/66 (44%)
11252726,ALL,Duels,Aerial duels,9/16 (56%),7/16 (44%)
11252726,ALL,Duels,Dribbles,11/21 (52%),3/11 (27%)
11252726,ALL,Defending,Tackles won,63%,71%
11252726,ALL,Defending,Total tackles,16,14
11252726,ALL,Defending,Interceptions,12,12
11252726,ALL,Defending,Clearances,17,5
11252726,ALL,Goalkeeping,Total saves,1,3
11252726,ALL,Goalkeeping,Goal kicks,7,6
11252726,1ST,Match overview,Ball possession,65%,35%
11252726,1ST,Match overview,Big chances,1,0
11252726,1ST,Match overview,Total shots,4,4
11252726,1ST,Match overview,Goalkeeper saves,1,2
11252726,1ST,Match overview,Corner kicks,0,2
11252726,1ST,Match overview,Passes,338,177
11252726,1ST,Match overview,Tackles,7,4
11252726,1ST,Match overview,Free kicks,4,8
11252726,1ST,Match overview,Yellow cards,1,0
11252726,1ST,Shots,Total shots,4,4
11252726,1ST,Shots,Shots on target,2,1
11252726,1ST,Shots,Hit woodwork,0,0
11252726,1ST,Shots,Shots off target,2,1
11252726,1ST,Shots,Blocked shots,0,2
11252726,1ST,Shots,Shots inside box,3,1
11252726,1ST,Shots,Shots outside box,1,3
11252726,1ST,Attack,Big chances missed,1,0
11252726,1ST,Attack,Through balls,1,0
11252726,1ST,Attack,Fouled in final third,1,2
11252726,1ST,Attack,Offsides,2,1
11252726,1ST,Passes,Accurate passes,303,142
11252726,1ST,Passes,Throw-ins,5,11
11252726,1ST,Passes,Final third entries,36,29
11252726,1ST,Passes,Long balls,26/34 (76%),11/26 (42%)
11252726,1ST,Passes,Crosses,2/4 (50%),2/6 (33%)
11252726,1ST,Duels,Duels,53%,47%
11252726,1ST,Duels,Dispossessed,1,4
11252726,1ST,Duels,Ground duels,15/29 (52%),14/29 (48%)
11252726,1ST,Duels,Aerial duels,5/9 (56%),4/9 (44%)
11252726,1ST,Duels,Dribbles,4/7 (57%),2/5 (40%)
11252726,1ST,Defending,Tackles won,71%,75%
11252726,1ST,Defending,Total tackles,7,4
11252726,1ST,Defending,Interceptions,4,7
11252726,1ST,Defending,Clearances,7,0
11252726,1ST,Goalkeeping,Total saves,1,2
11252726,1ST,Goalkeeping,Goal kicks,2,3
11252726,2ND,Match overview,Ball possession,60%,40%
11252726,2ND,Match overview,Big chances,2,2
11252726,2ND,Match overview,Total shots,5,8
11252726,2ND,Match overview,Goalkeeper saves,0,1
11252726,2ND,Match overview,Corner kicks,1,2
11252726,2ND,Match overview,Passes,279,176
11252726,2ND,Match overview,Tackles,9,10
11252726,2ND,Match overview,Free kicks,6,4
11252726,2ND,Match overview,Yellow cards,3,1
11252726,2ND,Shots,Total shots,5,8
11252726,2ND,Shots,Shots on target,1,0
11252726,2ND,Shots,Hit woodwork,1,1
11252726,2ND,Shots,Shots off target,2,6
11252726,2ND,Shots,Blocked shots,2,2
11252726,2ND,Shots,Shots inside box,3,3
11252726,2ND,Shots,Shots outside box,2,5
11252726,2ND,Attack,Big chances missed,2,2
11252726,2ND,Attack,Through balls,0,0
11252726,2ND,Attack,Fouled in final third,0,2
11252726,2ND,Attack,Offsides,2,0
11252726,2ND,Passes,Accurate passes,243,142
11252726,2ND,Passes,Throw-ins,8,12
11252726,2ND,Passes,Final third entries,38,19
11252726,2ND,Passes,Long balls,20/35 (57%),15/26 (58%)
11252726,2ND,Passes,Crosses,1/5 (20%),1/12 (8%)
11252726,2ND,Duels,Duels,59%,41%
11252726,2ND,Duels,Dispossessed,3,4
11252726,2ND,Duels,Ground duels,22/37 (59%),15/37 (41%)
11252726,2ND,Duels,Aerial duels,4/7 (57%),3/7 (43%)
11252726,2ND,Duels,Dribbles,7/14 (50%),1/6 (17%)
11252726,2ND,Defending,Tackles won,56%,70%
11252726,2ND,Defending,Total tackles,9,10
11252726,2ND,Defending,Interceptions,8,5
11252726,2ND,Defending,Clearances,10,5
11252726,2ND,Goalkeeping,Total saves,0,1
11252726,2ND,Goalkeeping,Goal kicks,5,3
