match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
11369885,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369885,,,,,90,3.0,,1,,,card,Lucas Stassin,Foul,False,120989999.0,False,yellow,1126521.0,Lucas Stassin,,,
11369885,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
11369885,,,,,89,,,2,,,substitution,,,,122162551.0,False,injury,,,,True,
11369885,,,,,87,,,4,,,substitution,,,,122162550.0,True,regular,,,,False,
11369885,,,,,82,,,9,,,card,Hamza Mendyl,Foul,False,120989974.0,True,yellow,846447.0,Hamza Mendyl,,,
11369885,,,,,78,,,13,,,substitution,,,,122162471.0,True,regular,,,,False,
11369885,,,,,76,,,15,,,substitution,,,,122162462.0,False,regular,,,,False,
11369885,,,,,76,,,15,,,substitution,,,,122162463.0,False,injury,,,,True,
11369885,,,,,76,,,15,,,substitution,,,,122162461.0,False,regular,,,,False,
11369885,,,,,73,,,18,,,card,Serhiy Sydorchuk,Argument,False,120989927.0,False,yellow,81202.0,Serhiy Sydorchuk,,,
11369885,,,,,73,,,18,,,card,Mathieu Maertens,Argument,False,120989920.0,True,yellow,360652.0,Mathieu Maertens,,,
11369885,,,,,71,,,20,,,substitution,,,,122162402.0,True,regular,,,,False,
11369885,,,,,71,,,20,,,substitution,,,,122162401.0,True,regular,,,,False,
11369885,,0.0,2.0,,69,,,22,,,goal,,,,174149837.0,False,regular,81202.0,Serhiy Sydorchuk,,,
11369885,,0.0,1.0,,64,,,27,,,goal,,,,174149453.0,False,penalty,938306.0,Nicolas Madsen,,,penalty
11369885,,,,,55,,,36,,,card,Emin Bayram,Foul,False,120989862.0,False,yellow,997153.0,Emin Bayram,,,
11369885,,,,,48,,,43,,,card,Jón Dagur Þórsteinsson,Foul,False,120989838.0,True,yellow,862449.0,Jón Dagur Þórsteinsson,,,
11369885,,,,,47,,,44,,,card,Erdon Daci,Foul,False,120989839.0,False,yellow,889761.0,Erdon Daci,,,
11369885,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369885,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
11369885,,,,,36,,,10,,,card,Arthur Piedfort,Foul,False,120989744.0,False,yellow,1149123.0,Arthur Piedfort,,,
11369885,,,,,32,,,14,,,card,Ravil Tagir,Foul,False,120989736.0,False,yellow,992551.0,Ravil Tagir,,,
11369885,,,,,10,,,36,,,card,Bakary Haidara,Foul,False,120989670.0,False,yellow,1594525.0,Bakary Haidara,,,
