match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalCross,stat_aerialLost,stat_fouls,stat_challengeLost,stat_shotOffTarget,stat_expectedGoals,captain,stat_wonContest,stat_outfielderBlock,stat_keyPass,stat_penaltyConceded,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_punches,stat_penaltyWon,stat_goals,stat_goalAssist,stat_totalOffside
11369885,home,Oud-Heverlee Leuven,Youssef Maziz,youssef-maziz,Y. Maziz,M,10,175,445,M,862821,EUR,898646400,F,88,88,False,29.0,17.0,5.0,3.0,5.0,7.0,12.0,26.0,2.0,3.0,3.0,2.0,1.0,3.0,,,,,90.0,47.0,6.9,23.0,0.0117902,3,,,,1.0,,1.0,1.0,4.0,,4.0,,,,2.0,0.1061,,,,1.0,,,1.0,,0.1253,,,,,
11369885,home,Oud-Heverlee Leuven,Suphanat Mueanta,suphanat-mueanta,S. Mueanta,F,10,175,1109,M,927330,EUR,1028246400,F,19,19,True,3.0,2.0,,,2.0,2.0,,1.0,,,,,,2.0,,,,,19.0,5.0,6.5,1.0,0.00014995,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369885,home,Oud-Heverlee Leuven,Mathieu Maertens,mathieu-maertens,M. Maertens,F,33,182,86,M,360652,EUR,796262400,M,33,33,True,12.0,8.0,3.0,1.0,3.0,4.0,5.0,8.0,2.0,1.0,5.0,2.0,1.0,2.0,,,,,19.0,22.0,6.8,7.0,0.0028317,1,,,,,,,,3.0,1.0,,,1.0,,1.0,0.0376,,2.0,,,,,,,,,,,,
11369885,home,Oud-Heverlee Leuven,Nathaniel Opoku,opoku-nathaniel,N. Opoku,F,24,183,196,M,1473154,EUR,995760000,F,21,21,True,5.0,4.0,,,1.0,1.0,3.0,4.0,,2.0,1.0,1.0,,2.0,,,,,12.0,10.0,6.4,3.0,0.00320982,0,,Nathaniel Opoku,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11369885,home,Oud-Heverlee Leuven,Konan N'Dri,ndri-konan,K. N'Dri,F,11,174,435,M,978327,EUR,972604800,F,15,15,True,4.0,4.0,,,1.0,1.0,3.0,5.0,,1.0,,,,,,,,,9.0,7.0,6.5,3.0,0.00219034,0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,
11369885,home,Oud-Heverlee Leuven,Tobe Leysen,tobe-leysen,T. Leysen,G,1,187,289,M,996979,EUR,1015632000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369885,home,Oud-Heverlee Leuven,Raz Shlomo,raz-shlomo,R. Shlomo,D,13,188,104,M,861825,EUR,934502400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Raz,Shlomo,,,,,,,,,,,,,,,,,,,,,,,,,,
11369885,home,Oud-Heverlee Leuven,Ezechiel Banzuzi,ezechiel-banzuzi,E. Banzuzi,M,6,191,1087,M,1155383,EUR,1108512000,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Ezechiel Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369885,away,KVC Westerlo,Sinan Bolat,sinan-bolat,S. Bolat,G,26,187,164,M,5920,EUR,589248000,G,1,1,False,29.0,20.0,16.0,7.0,19.0,20.0,1.0,9.0,,,1.0,,1.0,8.0,1.0,,,2.0,90.0,39.0,7.4,9.0,0.00021802,0,0.2033,,,,,,,,1.0,,,,,,,True,,,,,,,,,1.0,,,,
11369885,away,KVC Westerlo,Emin Bayram,emin-bayram,E. Bayram,D,40,193,768,M,997153,EUR,1049241600,D,40,40,False,29.0,23.0,8.0,5.0,11.0,13.0,12.0,16.0,3.0,7.0,10.0,2.0,5.0,8.0,,,,,90.0,51.0,7.8,8.0,0.00813967,1,,,,1.0,4.0,3.0,2.0,1.0,2.0,,2.0,1.0,3.0,,0.0359,,2.0,,,,,1.0,,0.1387,,,,,
11369885,away,KVC Westerlo,Bakary Haidara,bakary-haidara,B. Haidara,D,3,185,143,M,1594525,EUR,1117584000,D,3,3,False,35.0,28.0,9.0,5.0,18.0,20.0,10.0,15.0,2.0,4.0,3.0,,2.0,7.0,,,,,90.0,45.0,7.0,9.0,0.0119836,0,,Bakary,Haidara,2.0,3.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,
11369885,away,KVC Westerlo,Ravil Tagir,tagir-ravil,R. Tagir,D,28,185,250,M,992551,EUR,1052179200,D,24,24,False,43.0,38.0,7.0,5.0,17.0,18.0,21.0,27.0,3.0,4.0,6.0,2.0,7.0,8.0,,,,,90.0,67.0,7.4,13.0,0.17305,0,,,,1.0,1.0,1.0,,2.0,,2.0,2.0,1.0,,,,,2.0,1.0,,,,,,,,,,,
11369885,away,KVC Westerlo,Bryan Reynolds,bryan-reynolds,B. Reynolds,D,22,185,426,M,862075,EUR,993686400,M,22,22,False,28.0,21.0,1.0,,7.0,9.0,14.0,21.0,3.0,5.0,7.0,1.0,1.0,5.0,,,,,90.0,48.0,7.5,13.0,0.0118123,0,,,,,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,,1.0,,,,,,,,,1.0,,,
11369885,away,KVC Westerlo,Serhiy Sydorchuk,serhiy-sydorchuk,S. Sydorchuk,M,8,189,289,M,81202,EUR,673142400,M,15,15,False,39.0,31.0,1.0,,12.0,12.0,19.0,28.0,1.0,3.0,4.0,,,6.0,,,,,77.0,52.0,7.4,13.0,0.0535199,2,,,,2.0,1.0,3.0,1.0,2.0,,1.0,,1.0,,,0.0397,,,,1.0,,,1.0,1.0,0.1835,,,1.0,,
11369885,away,KVC Westerlo,Arthur Piedfort,arthur-piedfort,A. Piedfort,M,46,186,202,M,1149123,EUR,1107216000,M,46,46,False,35.0,29.0,1.0,,7.0,8.0,22.0,27.0,3.0,4.0,7.0,1.0,1.0,6.0,,,,,89.0,43.0,7.1,7.0,0.0107859,1,,Arthur Piedfort,,,,1.0,1.0,1.0,2.0,,2.0,2.0,,1.0,0.035,,1.0,,1.0,,,,,,,,,1.0,
11369885,away,KVC Westerlo,Nicolas Madsen,nicolas-madsen,N. Madsen,M,24,193,1189,M,938306,EUR,953251200,M,8,8,False,33.0,30.0,2.0,1.0,4.0,5.0,26.0,35.0,,4.0,3.0,1.0,1.0,1.0,,,,,90.0,57.0,7.8,13.0,0.0622161,2,,,,,1.0,2.0,2.0,1.0,1.0,7.0,1.0,1.0,1.0,,0.8031,,,,3.0,,,2.0,,1.0147,,,1.0,,
11369885,away,KVC Westerlo,Jordan Bos,jordan-bos,J. Bos,D,15,180,747,M,1144138,EUR,1035849600,M,5,5,False,41.0,30.0,1.0,,12.0,15.0,18.0,27.0,2.0,4.0,8.0,4.0,2.0,6.0,,,,,90.0,68.0,7.3,20.0,0.0229446,1,,Jordan Bos,,2.0,,2.0,1.0,3.0,1.0,1.0,,,1.0,,0.0176,,3.0,,,,,1.0,,0.1316,,,,,
11369885,away,KVC Westerlo,Griffin Yow,griffin-yow,G. Yow,M,18,173,283,M,979808,EUR,1032912000,F,18,18,False,10.0,7.0,1.0,,,,8.0,13.0,,5.0,5.0,4.0,,3.0,,,,,76.0,31.0,6.3,12.0,0.00749237,1,,,,1.0,,2.0,1.0,4.0,1.0,3.0,2.0,,,,0.0215,,2.0,,,,1.0,,1.0,,,,,,1.0
11369885,away,KVC Westerlo,Erdon Daci,erdon-daci,E. Daci,F,,183,74,M,889761,EUR,899510400,F,21,21,False,15.0,11.0,2.0,2.0,4.0,6.0,9.0,11.0,,5.0,1.0,,,1.0,,,,,76.0,25.0,6.7,8.0,0.0720403,0,,,,1.0,,1.0,,3.0,,2.0,2.0,2.0,,,,,,,1.0,,2.0,,,,,,,,1.0
11369885,away,KVC Westerlo,Lukas Van Eenoo,lukas-van-eenoo,L. V. Eenoo,M,8,175,44,M,45880,EUR,665798400,M,7,7,True,5.0,2.0,2.0,,1.0,1.0,1.0,4.0,,1.0,2.0,,1.0,1.0,,,,,13.0,9.0,6.7,3.0,0.00142699,1,,,,,,1.0,,,1.0,,1.0,,,,0.0663,,,,,,,1.0,,0.2258,,,,,
11369885,away,KVC Westerlo,Yusuke Matsuo,yusuke-matsuo,Y. Matsuo,M,24,170,228,M,991209,EUR,869616000,F,79,79,True,2.0,2.0,,,,,2.0,3.0,,3.0,1.0,,,,,,,,14.0,7.0,6.5,2.0,0.00074252,1,,,,1.0,,1.0,1.0,,,1.0,2.0,,,,0.0186,,,,,,,,1.0,,,,,,
11369885,away,KVC Westerlo,Lucas Stassin,lucas-stassin,L. Stassin,F,9,184,2195,M,1126521,EUR,1101686400,F,76,76,True,5.0,5.0,,,,,5.0,5.0,,2.0,1.0,,,,,,,,14.0,9.0,6.6,3.0,0.010831,0,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,
11369885,away,KVC Westerlo,Doğucan Haspolat,dogucan-haspolat,D. Haspolat,M,34,177,454,M,846087,EUR,950227200,M,6,6,True,3.0,,1.0,,,2.0,,1.0,,,,,,2.0,,,,,8.0,7.0,6.6,4.0,,0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
11369885,away,KVC Westerlo,Nick Gillekens,nick-gillekens,N. Gillekens,G,1,185,45,M,794577,EUR,804902400,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369885,away,KVC Westerlo,Edisson Jordanov,edisson-jordanov,E. Jordanov,D,24,172,62,M,129922,EUR,739497600,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369885,away,KVC Westerlo,Kyan Vaesen,vaesen-kyan,K. Vaesen,F,17,190,139,M,997827,EUR,987120000,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
