match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_firstName,player_lastName,stat_bigChanceCreated,stat_totalOffside,stat_blockedScoringAttempt,stat_challengeLost,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_outfielderBlock
14065175,home,Bayer 04 Leverkusen,Christian Kofane,christian-kofane,C. Kofane,F,35,189,10945,M,2029648,EUR,1153872000,F,35,35,False,11.0,8.0,,,0.0,1.0,2.0,7.0,9.0,1.0,1.0,,,,77.0,18.0,6.4,6.0,0.0398784,10.851593477458,1.0,5.565,5.565,,3,,-0.06,0.26,0.14,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,2.0,,,1.0,,1.0,1.0,2.0,,0.3437,0.3181,-0.68,Christian,Kofane,,,,,,,,,
14065175,home,Bayer 04 Leverkusen,Nathan Tella,nathan-tella,N. Tella,M,23,173,3098,M,920379,EUR,931132800,F,23,23,True,6.0,3.0,,,0.0,1.0,1.0,2.0,5.0,2.0,1.0,,,,28.0,11.0,6.5,5.0,0.00290801,36.195813401392,2.0,31.815,24.78,,0,,0.16,0.01,0.17,,,1.0,,1.0,,3.0,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,
14065175,home,Bayer 04 Leverkusen,Martin Terrier,martin-terrier,M. Terrier,F,11,184,2099,M,846445,EUR,857433600,F,11,11,True,11.0,8.0,1.0,,0.0,3.0,3.0,5.0,8.0,,,,,,28.0,14.0,7.6,3.0,0.165713,20.229585487597,1.0,20.055,20.055,,1,,-0.05,0.09,0.13,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,,1.0,,,,1.0,1.0,0.2748,0.8534,0.51,,,1.0,,,,,,,,
14065175,home,Bayer 04 Leverkusen,Loïc Badé,loic-bade,L. Badé,D,5,191,3191,M,1006489,EUR,955411200,D,5,5,True,12.0,10.0,,,0.0,5.0,5.0,5.0,7.0,1.0,,,,,13.0,13.0,6.7,2.0,0.00367931,16.962474159507,4.0,-4.935,3.78,,0,,0.05,-0.01,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065175,home,Bayer 04 Leverkusen,Alejo Sarco,sarco-alejo,A. Sarco,F,8,179,3124,M,1482433,EUR,1136505600,F,18,18,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,13.0,7.0,6.3,1.0,0.00354097,17.455987362699,2.0,16.38,10.815,,1,,-0.08,0.15,0.13,,,,,3.0,,3.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,0.0856,,-0.45,Alejo Sarco,,,,,,,,,,
14065175,home,Bayer 04 Leverkusen,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1268,M,1173172,EUR,1108598400,D,44,44,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,8.0,3.0,6.5,,5.228e-05,12.343216801142,1.0,6.195,6.195,,1,,-0.01,-0.02,0.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.316,,-0.51,,,,,,,,,,,
14065175,home,Bayer 04 Leverkusen,Janis Blaswich,janis-blaswich,J. Blaswich,G,28,193,639,M,96832,EUR,673142400,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065175,home,Bayer 04 Leverkusen,Axel Tape,axel-tape,A. Tape,D,16,180,1730,M,1937795,EUR,1186704000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Axel Tape,,,,,,,,,,
14065175,home,Bayer 04 Leverkusen,Eliesse Ben Seghir,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21572,M,1394353,EUR,1108512000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,benseghir44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065175,home,Bayer 04 Leverkusen,Ezequiel Fernández,ezequiel-fernandez,E. Fernández,M,6,178,5873,M,1003012,EUR,1027555200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,equifernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065175,away,1. FC Köln,Marvin Schwäbe,marvin-schwabe,M. Schwäbe,G,1,189,324,M,187185,EUR,798768000,G,1,1,False,61.0,38.0,39.0,16.0,0.0,25.0,30.0,13.0,31.0,,14.0,3.0,5.0,,90.0,73.0,7.5,23.0,0.00184553,95.854275457719,17.0,-47.145,-0.31500000000001,0.4766,0,0.7344,0.12,0.0,-0.14,0.41,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,1.0,1.0,1.0,,
14065175,away,1. FC Köln,Sebastian Sebulonsen,sebastian-sebulonsen,S. Sebulonsen,M,28,187,234,M,1020206,EUR,948931200,D,28,28,False,30.0,21.0,5.0,1.0,0.0,14.0,19.0,7.0,11.0,2.0,4.0,,,,90.0,43.0,6.2,12.0,0.020292,160.9595702006,18.0,-85.995,7.035,,2,,-0.04,0.08,-0.36,,,1.0,,,,2.0,4.0,2.0,,,,4.0,2.0,,,,1.0,,,1.0,1.0,,0.0641,0.1029,0.01,,,,,,,,,,1.0,
14065175,away,1. FC Köln,Eric Martel,martel-eric,E. Martel,M,6,186,936,M,988639,EUR,1020038400,D,6,6,False,24.0,21.0,,,0.0,19.0,20.0,2.0,4.0,2.0,2.0,,,,80.0,31.0,5.8,4.0,0.00103211,62.827398549546,11.0,-1.05,6.405,,0,,-0.06,0.05,-0.4,,,,,1.0,,4.0,2.0,1.0,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,
14065175,away,1. FC Köln,Rav van den Berg,rav-van-den-berg,R. v. d. Berg,D,33,190,1076,M,1014493,EUR,1089158400,D,33,33,False,40.0,36.0,1.0,,0.0,33.0,35.0,3.0,5.0,3.0,2.0,,,,90.0,49.0,6.6,4.0,0.00130856,56.994655560545,12.0,-14.28,6.72,,0,,-0.01,0.05,-0.16,,,,,1.0,3.0,1.0,5.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0
14065175,away,1. FC Köln,Jan Thielmann,thielmann-jan,J. Thielmann,M,29,178,397,M,1010726,EUR,1022371200,M,29,29,False,16.0,12.0,5.0,2.0,0.0,8.0,9.0,4.0,7.0,1.0,3.0,,,,90.0,29.0,6.6,7.0,0.1025,60.555516859735,8.0,-31.5,5.67,,0,,0.16,0.05,-0.15,,,1.0,,,1.0,2.0,3.0,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,
14065175,away,1. FC Köln,Denis Huseinbašić,denis-huseinbasic,D. Huseinbašić,M,8,184,959,M,1064842,EUR,994118400,M,8,8,False,13.0,12.0,2.0,1.0,0.0,9.0,10.0,3.0,3.0,1.0,1.0,,,,45.0,19.0,6.7,3.0,0.0009353,105.0581386623,6.0,-69.405,6.09,,0,,0.02,0.11,0.17,,,,,,,2.0,2.0,1.0,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
14065175,away,1. FC Köln,Tom Krauß,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,5,5,False,38.0,35.0,1.0,1.0,0.0,25.0,27.0,10.0,11.0,1.0,7.0,,,,90.0,51.0,7.4,5.0,0.0116216,122.6830639582,14.0,-38.01,8.085,,0,,0.04,0.18,0.26,,,,,,1.0,1.0,8.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0
14065175,away,1. FC Köln,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,M,16,16,False,31.0,27.0,4.0,2.0,0.0,16.0,17.0,11.0,14.0,6.0,4.0,,,,90.0,51.0,7.1,9.0,0.0113496,132.59958216961,14.0,-30.765,11.55,,0,,0.04,0.11,0.3,,jakub.kaminskii,4.0,,,,2.0,4.0,,,,2.0,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,
14065175,away,1. FC Köln,Luca Waldschmidt,luca-waldschmidt,L. Waldschmidt,F,7,181,704,M,319861,EUR,832464000,F,7,7,False,13.0,9.0,3.0,1.0,0.0,8.0,10.0,1.0,3.0,,,,,,45.0,19.0,6.2,8.0,0.00036603,24.645286622619,5.0,8.505,3.885,,1,,-0.05,-0.17,-0.07,,,,,1.0,,2.0,,,,,,,,4.0,,,,,1.0,,1.0,,0.0753,0.1252,0.03,,,,,,1.0,,,,,
14065175,away,1. FC Köln,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,F,30,30,False,16.0,10.0,1.0,,0.0,8.0,9.0,2.0,7.0,,3.0,,,,45.0,20.0,6.5,9.0,0.0007686,19.482909437877,3.0,9.24,4.305,,0,,-0.11,-0.05,-0.01,,,,,1.0,2.0,2.0,3.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
14065175,away,1. FC Köln,Said El Mala,el-mala-said,S. E. Mala,M,13,185,2512,M,1800475,EUR,1156550400,F,13,13,False,9.0,7.0,1.0,,0.0,1.0,2.0,6.0,7.0,,1.0,,,,73.0,19.0,6.5,6.0,0.162414,82.098266045318,7.0,-35.07,9.975,,0,,0.06,0.17,0.17,,,,,3.0,,6.0,3.0,2.0,2.0,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,
14065175,away,1. FC Köln,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,731,M,953097,EUR,970790400,D,39,39,True,25.0,21.0,2.0,,0.0,14.0,17.0,7.0,8.0,1.0,3.0,,,,45.0,27.0,6.0,4.0,0.00566523,64.30747947883,9.0,-14.385,7.77,,0,,0.02,0.02,-0.34,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065175,away,1. FC Köln,Linton Maina,linton-maina,L. Maina,M,37,173,490,M,921033,EUR,930096000,M,37,37,True,14.0,12.0,2.0,1.0,0.0,1.0,1.0,11.0,13.0,,1.0,,,,45.0,23.0,6.4,5.0,0.0114492,88.015672631563,8.0,-31.815,6.615,,2,,0.13,0.08,-0.15,,,2.0,,,,3.0,2.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,,2.0,,0.0565,0.152,-0.18,,,,,,1.0,,,,,
14065175,away,1. FC Köln,Ragnar Ache,ragnar-ache,R. Ache,F,9,182,1324,M,877544,EUR,901584000,F,9,9,True,10.0,7.0,,,0.0,5.0,5.0,2.0,5.0,3.0,,,,,45.0,21.0,6.3,9.0,0.00074672,18.196854417737,3.0,5.25,9.765,,0,,-0.4,0.02,0.27,,,,,2.0,3.0,5.0,4.0,2.0,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
14065175,away,1. FC Köln,Kristoffer Lund,kristoffer-lund,K. Lund,D,32,184,391,M,963043,EUR,1021334400,D,32,32,True,12.0,8.0,2.0,1.0,0.0,3.0,6.0,5.0,6.0,1.0,3.0,,,,17.0,19.0,6.7,8.0,0.00193627,28.981568784824,4.0,-16.59,-2.52,,0,,0.0,0.04,0.14,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14065175,away,1. FC Köln,Ísak Bergmann Jóhannesson,isak-bergmann-johannesson,Í. B. Jóhannesson,M,18,180,939,M,1112327,EUR,1048377600,M,18,18,True,17.0,13.0,4.0,3.0,0.0,5.0,5.0,8.0,12.0,,1.0,,,,10.0,18.0,6.7,5.0,0.158421,89.116815359549,7.0,-38.115,6.3,,0,,0.08,0.12,-0.05,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
14065175,away,1. FC Köln,Ron-Robert Zieler,ron-robert-zieler,R. Zieler,G,20,188,175,M,41615,EUR,603244800,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065175,away,1. FC Köln,Cenny Neumann,cenny-neumann,C. Neumann,D,36,178,25,M,1823913,EUR,1168560000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cenny Neumann,,,,,,,,,,
14065175,away,1. FC Köln,Alessio Castro-Montes,alessio-castro-montes,A. Castro-Montes,M,21,175,290,M,839898,EUR,863827200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065175,away,1. FC Köln,Florian Kainz,florian-kainz,F. Kainz,M,11,176,502,M,78781,EUR,719884800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
