match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,confirmed
10411514,FT,1.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411514,,1.0,5.0,,90,1.0,,1,,,goal,168875001.0,True,regular,132410.0,Daniel Ciofani,,,,,,
10411514,,,,,90,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
10411514,,,,,86,,,5,,,card,120769594.0,True,yellow,126989.0,Cristian Buonaiuto,,Cristian Buonaiuto,Foul,False,,
10411514,,0.0,5.0,,80,,,11,,,goal,168874892.0,False,regular,100580.0,Nicola Sansone,,,,,,
10411514,,,,,77,,,14,,,substitution,121791333.0,False,injury,,,,,,,True,
10411514,,,,,76,,,15,,,substitution,121791332.0,True,regular,,,,,,,False,
10411514,,,,,73,,,18,,,card,120769554.0,False,yellowRed,793645.0,Riccardo Orsolini,,Riccardo Orsolini,Foul,False,,
10411514,,,,,70,,,21,,,substitution,121791260.0,True,regular,,,,,,,False,
10411514,,,,,65,,,26,,,substitution,121791213.0,False,regular,,,,,,,False,
10411514,,,,,65,,,26,,,substitution,121791212.0,False,regular,,,,,,,False,
10411514,,0.0,4.0,,62,,,29,,,goal,168874722.0,False,regular,793645.0,Riccardo Orsolini,,,,,,
10411514,,,,,61,,,30,,,varDecision,17566.0,True,penaltyAwarded,126989.0,Cristian Buonaiuto,,,,,,False
10411514,,,,,59,,,32,,,substitution,121791167.0,False,regular,,,,,,,False,
10411514,,,,,59,,,32,,,substitution,121791166.0,True,regular,,,,,,,False,
10411514,,,,,59,,,32,,,substitution,121791168.0,False,regular,,,,,,,False,
10411514,,,,,46,,,45,,,substitution,121791069.0,True,regular,,,,,,,False,
10411514,,,,,46,,,45,,,substitution,121791068.0,True,regular,,,,,,,False,
10411514,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411514,,0.0,3.0,,45,1.0,,1,,,goal,168874264.0,False,regular,355486.0,Stefan Posch,,,,,,
10411514,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
10411514,,,,,29,,,17,,,card,120769353.0,False,yellow,793645.0,Riccardo Orsolini,,Riccardo Orsolini,Foul,False,,
10411514,,0.0,2.0,,27,,,19,,,goal,168873944.0,False,regular,907152.0,Lewis Ferguson,,,,,,
10411514,,0.0,1.0,,14,,,32,,,goal,168873764.0,False,regular,21927.0,Marko Arnautović,,,,,,
