match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,player_sofascoreId,stat_dispossessed,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,captain,stat_onTargetScoringAttempt,stat_goals,stat_penaltyWon,stat_expectedGoalsOnTarget,stat_penaltyMiss,stat_totalOffside,stat_penaltySave,stat_penaltyFaced,stat_errorLeadToAGoal,stat_penaltyConceded
13981681,home,Sassuolo,Arijanet Murić,arijanet-muric,A. Murić,G,49,198.0,1927,M,888971,EUR,910396800,G,49,49,False,19.0,10.0,12.0,4.0,0.0,7.0,8.0,3.0,11.0,2.0,2.0,3.0,9.0,6.0,1.0,1.0,2.0,2.0,1.0,90.0,35.0,7.0,9.0,0.00060288,21.394726325248,4.0,6.8674905577923,0.0,0.0348,0,0.3195,0.05,0.01,0.25,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981681,home,Sassuolo,Woyo Coulibaly,woyo-coulibaly,W. Coulibaly,D,25,188.0,2720,M,989894,EUR,927158400,D,25,25,False,22.0,17.0,2.0,,0.0,11.0,11.0,6.0,11.0,,1.0,1.0,4.0,,,,,,,36.0,33.0,6.5,7.0,0.0028081,93.995129821585,8.0,39.34529068816,1.0,,0,,0.0,0.15,0.25,,1.0,3.0,2.0,1.0,2.0,27.143837193157,36.678855434705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981681,home,Sassuolo,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,6,188.0,2253,M,886243,EUR,954892800,D,6,6,False,44.0,42.0,2.0,,0.0,33.0,33.0,9.0,11.0,1.0,4.0,6.0,1.0,,,,,,,89.0,59.0,7.8,3.0,0.00778606,148.70743432695,20.0,94.213414684629,2.0,,0,,0.12,0.16,1.0,,2.0,2.0,1.0,,,18.690997481905,38.06369476209,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
13981681,home,Sassuolo,Jay Idzes,jay-idzes,J. Idzes,D,21,190.0,19165,M,933641,EUR,959904000,D,21,21,False,70.0,64.0,6.0,2.0,0.0,47.0,48.0,17.0,22.0,2.0,2.0,11.0,2.0,,,,,,,90.0,87.0,7.1,9.0,0.00477945,143.09231031467,18.0,58.278741469623,0.0,,0,,0.27,0.06,0.25,,,2.0,2.0,,1.0,,,,,1.0,1.0,,,,,,jayidzes,1.0,,,,,,,,,,,,,,,,,,,,,
13981681,home,Sassuolo,Ulisses Garcia,ulisses-garcia,U. Garcia,D,23,185.0,763,M,558320,EUR,821318400,D,23,23,False,33.0,29.0,3.0,1.0,0.0,16.0,17.0,13.0,16.0,,2.0,1.0,4.0,,,,,,,90.0,57.0,7.0,14.0,0.172521,55.552338364287,10.0,22.625358746643,0.0,,0,,0.27,0.0,0.14,,,4.0,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,7.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,
13981681,home,Sassuolo,Kristian Thorstvedt,kristian-thorstvedt,K. Thorstvedt,M,42,187.0,1469,M,924973,EUR,921283200,M,42,42,False,41.0,34.0,1.0,,0.0,13.0,14.0,21.0,27.0,1.0,5.0,1.0,4.0,,,,,,,90.0,64.0,7.0,14.0,0.0497048,123.17362300703,11.0,80.677074255832,3.0,,2,,0.2,0.21,0.37,,1.0,3.0,5.0,1.0,,43.315156599167,68.962749209516,2.0,1.0,1.0,3.0,,2.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,0.4129,-0.5,,,,,,,,,,,
13981681,home,Sassuolo,Luca Lipani,luca-lipani,L. Lipani,M,35,185.0,461,M,1154898,EUR,1116374400,M,35,35,False,53.0,46.0,4.0,4.0,0.0,28.0,29.0,18.0,24.0,1.0,2.0,4.0,4.0,,,,,,,90.0,66.0,7.1,8.0,0.0183517,74.554603299252,13.0,20.772914200266,0.0,,1,,0.27,0.06,0.28,,1.0,3.0,1.0,,2.0,,,,,,1.0,,1.0,1.0,Luca Lipani,,,,,,,,,,1.0,,0.0458,-0.16,,,,,,,,,,,
13981681,home,Sassuolo,Ismael Koné,ismael-kone,I. Koné,M,90,188.0,2795,M,1134351,EUR,1023321600,M,90,90,False,37.0,34.0,4.0,3.0,0.0,26.0,27.0,8.0,10.0,,3.0,,3.0,,,,,,,73.0,44.0,7.0,4.0,0.00561087,111.72102975408,13.0,45.696602431053,0.0,,0,,0.05,0.09,0.26,,,,1.0,3.0,,,,,,,,,,,Ismael Koné,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
13981681,home,Sassuolo,Domenico Berardi,domenico-berardi,D. Berardi,M,10,185.0,5206,M,253367,EUR,775699200,F,10,10,False,32.0,28.0,,,0.0,10.0,11.0,18.0,21.0,1.0,7.0,1.0,6.0,,,,,,,90.0,56.0,8.9,12.0,0.207134,110.99105618595,14.0,42.475300955674,1.0,,3,,0.39,0.48,0.23,,,3.0,5.0,1.0,1.0,25.702672541561,27.033203657724,1.0,1.0,,,,4.0,3.0,,,berardi25,2.0,3.0,2.0,,,3.0,1.0,,,1.3619,0.42,True,3.0,2.0,1.0,2.1164,1.0,,,,,
13981681,home,Sassuolo,Andrea Pinamonti,andrea-pinamonti,A. Pinamonti,F,99,185.0,2781,M,826198,EUR,927072000,F,99,99,False,9.0,8.0,,,0.0,2.0,2.0,6.0,7.0,,1.0,,,,,,,,,72.0,15.0,7.1,3.0,0.00733202,16.287688436975,2.0,1.745272541015,0.0,,1,,-0.11,-0.2,0.21,,6.0,8.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.1698,0.51,,1.0,1.0,,0.4941,,,,,,
