match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description
13981681,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13981681,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
13981681,,,,,89,,,2,,,substitution,,125552578.0,False,True,regular,,,,,,
13981681,,,,,85,,,6,,,card,,124685254.0,,False,yellowRed,Mutassim Al-Musrati,Foul,False,868958.0,Mutassim Al-Musrati,
13981681,,,,,82,,,9,,,substitution,,125552507.0,False,False,regular,,,,,,
13981681,,,,,82,,,9,,,substitution,,125552506.0,False,False,regular,,,,,,
13981681,,,,,78,,,13,,,card,,124685227.0,,True,yellow,Sebastian Walukiewicz,Argument,False,886243.0,Sebastian Walukiewicz,
13981681,,,,,73,,,18,,,substitution,,125552408.0,False,True,regular,,,,,,
13981681,,,,,73,,,18,,,substitution,,125552394.0,False,True,regular,,,,,,
13981681,,,,,73,,,18,,,substitution,,125552396.0,False,False,regular,,,,,,
13981681,,,,,73,,,18,,,substitution,,125552395.0,False,False,regular,,,,,,
13981681,,,,,72,,,19,,,substitution,,125552393.0,False,True,regular,,,,,,
13981681,,3.0,0.0,,62,,,29,,,goal,,338553601.0,,True,regular,,,,253367.0,Domenico Berardi,
13981681,,,,,51,,,40,,,card,,124685076.0,,False,yellow,Mutassim Al-Musrati,Foul,False,868958.0,Mutassim Al-Musrati,
13981681,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13981681,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
13981681,,2.0,0.0,,44,,,2,,,goal,,338550684.0,,True,regular,,,,253367.0,Domenico Berardi,
13981681,,,,,44,,,2,,,inGamePenalty,,118607838.0,,True,missed,,goalkeeperSave,,253367.0,Domenico Berardi,Goalkeeper save
13981681,,1.0,0.0,,40,,,6,,,goal,,338550221.0,,True,regular,,,,826198.0,Andrea Pinamonti,
13981681,,,,,39,,,7,,,card,,124684947.0,,False,yellow,Andrias Edmundsson,Foul,False,906963.0,Andrias Edmundsson,
13981681,,,,,36,,,10,,,substitution,,125551896.0,False,True,regular,,,,,,
13981681,,,,,17,,,29,,,card,,124684850.0,,True,yellow,Woyo Coulibaly,Foul,False,989894.0,Woyo Coulibaly,
