match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,length
10583878,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10583878,,,,,90,4.0,,1,,,substitution,121356906.0,False,True,regular,,,,,,,
10583878,,,,,90,2.0,,1,,,card,120488543.0,,False,yellow,Waleed Bakshween,Foul,False,911303.0,Waleed Bakshween,,
10583878,,,,,89,,,2,,,varDecision,13579.0,,True,goalNotAwarded,,,,1019325.0,Turki Al Mutairi,False,
10583878,,2.0,0.0,,88,,,3,,,goal,166411719.0,,True,regular,,,,1019325.0,Turki Al Mutairi,,
10583878,,,,,79,,,12,,,substitution,121356895.0,False,True,regular,,,,,,,
10583878,,,,,79,,,12,,,substitution,121356894.0,False,True,regular,,,,,,,
10583878,,,,,78,,,13,,,substitution,121356893.0,True,True,injury,,,,,,,
10583878,,,,,78,,,13,,,substitution,121356896.0,False,False,regular,,,,,,,
10583878,,,,,64,,,27,,,substitution,121356879.0,False,True,regular,,,,,,,
10583878,,,,,58,,,33,,,substitution,121356869.0,False,False,regular,,,,,,,
10583878,,,,,58,,,33,,,substitution,121356868.0,False,False,regular,,,,,,,
10583878,,,,,46,,,45,,,substitution,121356862.0,False,False,regular,,,,,,,
10583878,,,,,46,,,45,,,substitution,121356861.0,False,False,regular,,,,,,,
10583878,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10583878,,1.0,0.0,,45,,,1,,,goal,166410226.0,,True,regular,,,,1101759.0,Abdullah Radif,,
10583878,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0
10583878,,,,,37,,,9,,,card,120488487.0,,False,yellow,Abdullah Bukhari,Foul,False,832637.0,Abdullah Bukhari,,
10583878,,,,,14,,,32,,,card,120488483.0,,False,yellow,Mohammed Al-Qarni,Foul,False,148870.0,Mohammed Al-Qarni,,
