match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,player_sofascoreId,stat_aerialWon,stat_outfielderBlock,stat_wasFouled,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_goalAssist,stat_keyPass,player_firstName,player_lastName,captain,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_goals,stat_totalOffside,stat_penaltyConceded,stat_lastManTackle,stat_ownGoals,stat_errorLeadToAShot,stat_penaltyWon
11369401,home,Deportivo Alavés,Samu Aghehowa,omorodion-samuel,S. Aghehowa,F,9,193,14784,M,1503836,EUR,1083715200,F,32,32,False,7.0,2.0,,,1.0,4.0,1.0,3.0,2.0,,,,,,74.0,23.0,6.9,15.0,0.00147628,1,,,1.0,7.0,3.0,,2.0,,,,,2.0,samuaghehowa9,2.0,,,4.0,1.0,4.0,,2.0,Samuel,Aghehowa,,,,1.0,,0.4767,0.6019,,1.0,1.0,,,,,
11369401,home,Deportivo Alavés,Álex Sola,alex-sola,Á. Sola,M,7,178,195,M,966836,EUR,928886400,D,7,7,True,6.0,5.0,,,2.0,2.0,3.0,4.0,2.0,,,,,,21.0,13.0,6.9,2.0,0.00194239,0,,,,,3.0,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
11369401,home,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185,382,M,873717,EUR,891216000,M,23,23,True,7.0,3.0,,,2.0,4.0,1.0,3.0,1.0,,,,,,21.0,15.0,6.3,4.0,0.00015008,0,,,,1.0,3.0,,,3.0,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,
11369401,home,Deportivo Alavés,Ianis Hagi,ianis-hagi,I. Hagi,M,14,180,7098,M,756344,EUR,909014400,M,10,10,True,6.0,5.0,,,3.0,3.0,2.0,3.0,1.0,,,,,,16.0,15.0,6.3,5.0,0.00141365,1,,,1.0,4.0,2.0,,,1.0,,1.0,1.0,,ianishagi,,,1.0,3.0,,1.0,,,,,,,,1.0,,0.027,0.0201,,,,,,,,
11369401,home,Deportivo Alavés,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,15,15,True,5.0,5.0,,,1.0,1.0,4.0,4.0,2.0,,,,,,16.0,11.0,6.5,3.0,0.00398393,0,,,1.0,4.0,2.0,1.0,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11369401,home,Deportivo Alavés,Nahuel Tenaglia,nahuel-tenaglia,N. Tenaglia,D,14,182,1025,M,896073,EUR,824860800,D,14,14,True,,,,,,,,,,,,,,,1.0,1.0,,,,0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369401,home,Deportivo Alavés,Jesús Owono,jesus-owono,J. Owono,G,13,183,434,M,990659,EUR,983404800,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369401,home,Deportivo Alavés,Adrián Rodríguez,adrian-rodriguez,A. Rodríguez,G,13,195,228,M,965822,EUR,976579200,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369401,home,Deportivo Alavés,Rubén Duarte,ruben-duarte,R. Duarte,D,5,180,322,M,253415,EUR,813974400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369401,home,Deportivo Alavés,Victor Parada,victor-parada,V. Parada,D,24,184,129,M,985726,EUR,1017878400,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369401,home,Deportivo Alavés,Nikola Maraš,nikola-maras,N. Maraš,D,19,189,116,M,101156,EUR,819331200,D,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369401,home,Deportivo Alavés,Xeber Alkain,xeber-alkain,X. Alkain,M,7,174,53,M,1010409,EUR,867283200,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369401,home,Deportivo Alavés,Jon Karrikaburu,jon-karrikaburu,J. Karrikaburu,F,19,183,323,M,1099175,EUR,1032393600,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369401,away,Granada,André Ferreira,andre-ferreira,A. Ferreira,G,13,193,225,M,788197,EUR,833328000,G,13,13,False,22.0,21.0,6.0,5.0,18.0,18.0,3.0,4.0,10.0,1.0,,3.0,1.0,1.0,90.0,35.0,6.5,1.0,0.00259294,0,-1.6471,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369401,away,Granada,Wilson Manafá,wilson-manafa,W. Manafá,D,13,177,205,M,344205,EUR,774921600,D,3,3,False,44.0,36.0,7.0,4.0,23.0,27.0,13.0,23.0,6.0,,,,,,79.0,79.0,6.4,19.0,0.0443888,0,,6.0,,5.0,6.0,1.0,2.0,1.0,,3.0,2.0,,,1.0,,,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
11369401,away,Granada,Ignasi Miquel,ignasi-miquel,I. Miquel,D,5,189,102,M,144606,EUR,717638400,D,14,14,False,61.0,54.0,7.0,5.0,43.0,44.0,11.0,17.0,10.0,,,,,,90.0,78.0,7.1,8.0,0.0580564,0,,,1.0,3.0,9.0,1.0,,2.0,5.0,3.0,1.0,1.0,,3.0,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
11369401,away,Granada,Raúl Torrente,raul-torrente,R. Torrente,D,4,193,720,M,1134758,EUR,1000080000,D,28,28,False,60.0,51.0,17.0,8.0,38.0,40.0,13.0,20.0,4.0,,,,,,90.0,74.0,6.5,10.0,0.0132081,0,,,1.0,3.0,5.0,,,2.0,,4.0,2.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,
11369401,away,Granada,Carlos Neva,neva-carlos,C. Neva,D,21,174,128,M,914178,EUR,834537600,D,15,15,False,41.0,36.0,6.0,2.0,19.0,20.0,17.0,23.0,3.0,,,,,,90.0,68.0,6.2,12.0,0.00823487,0,,2.0,,4.0,4.0,,2.0,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,True,,,,,,,,,,,,,,
11369401,away,Granada,Óscar Melendo,oscar-melendo,Ó. Melendo,M,21,167,152,M,861317,EUR,872294400,M,21,21,False,32.0,26.0,3.0,,10.0,11.0,16.0,21.0,4.0,,,,,,79.0,44.0,6.5,9.0,0.045811,0,,,,2.0,3.0,,,1.0,1.0,,,1.0,,,,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
11369401,away,Granada,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187,380,M,326471,EUR,787708800,M,23,23,False,57.0,44.0,7.0,3.0,24.0,25.0,21.0,35.0,6.0,,,,,,90.0,80.0,7.0,19.0,0.0879524,4,,3.0,2.0,7.0,4.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,,,,1.0,1.0,,2.0,,2.0,,,,1.0,,1.0,2.0,0.1191,0.1572,1.0,,,,,,,
11369401,away,Granada,Gonzalo Villar,gonzalo-villar,G. Villar,M,12,181,1019,M,914765,EUR,890611200,M,24,24,False,31.0,26.0,3.0,3.0,13.0,17.0,13.0,14.0,4.0,,,,,,62.0,39.0,6.7,8.0,0.139087,0,,,,4.0,7.0,,1.0,1.0,,1.0,1.0,2.0,,3.0,,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
11369401,away,Granada,Myrto Uzuni,myrto-uzuni,M. Uzuni,F,10,178,1807,M,895533,EUR,801878400,F,11,11,False,21.0,17.0,1.0,1.0,12.0,13.0,5.0,8.0,2.0,,,,,,90.0,30.0,6.9,4.0,0.00428771,2,,,,3.0,1.0,3.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.8493,0.9948,,1.0,,,,,,
11369401,away,Granada,Lucas Boyé,lucas-boye,L. Boyé,F,15,183,1345,M,814385,EUR,825465600,F,7,7,False,18.0,15.0,1.0,,6.0,7.0,9.0,11.0,3.0,,,,,,62.0,33.0,6.7,12.0,0.067745,0,,,1.0,5.0,3.0,1.0,,1.0,,2.0,2.0,3.0,,,,,2.0,1.0,8.0,,2.0,,,,,,,,,,,,,,,,,
11369401,away,Granada,Álvaro Carreras,alvaro-carreras,Á. Carreras,D,18,186,79899,M,1085081,EUR,1048377600,F,33,33,False,21.0,17.0,1.0,1.0,7.0,8.0,10.0,15.0,,,,,,,62.0,35.0,6.5,12.0,0.0207114,1,,2.0,,1.0,3.0,,,,,,,,,1.0,,1.0,2.0,1.0,5.0,,,,,,,,,,0.0282,,1.0,,1.0,,,,1.0,
11369401,away,Granada,Sergio Ruiz Alonso,sergio-ruiz-alonso,S. R. Alonso,M,20,171,83,M,857227,EUR,787536000,M,20,20,True,25.0,22.0,1.0,,9.0,11.0,13.0,14.0,1.0,,,,,,28.0,32.0,6.9,5.0,0.0136338,0,,,,2.0,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,
11369401,away,Granada,Antonio Puertas,antonio-puertas,A. Puertas,M,7,183,210,M,316406,EUR,698630400,M,10,10,True,13.0,9.0,4.0,3.0,5.0,7.0,4.0,6.0,2.0,,,,,,28.0,20.0,6.9,6.0,0.00670856,1,,,1.0,5.0,4.0,2.0,,1.0,,2.0,2.0,,,1.0,,,3.0,1.0,,,1.0,,,,,,1.0,,0.0737,0.1894,,,,,,,,
11369401,away,Granada,Famara Diédhiou,famara-diedhiou,F. Diédhiou,F,18,189,721,M,293115,EUR,704764800,F,19,19,True,11.0,6.0,1.0,1.0,1.0,1.0,5.0,11.0,1.0,,,,,,28.0,26.0,7.4,12.0,0.00608637,2,,1.0,1.0,3.0,7.0,,2.0,1.0,,,,1.0,,4.0,,1.0,2.0,2.0,4.0,,,,,,,,1.0,1.0,0.0387,0.1622,,,,,,,,1.0
11369401,away,Granada,Ricard Sánchez,ricard-sanchez,R. Sánchez,D,2,175,157,M,986726,EUR,951177600,D,12,12,True,3.0,3.0,,,,,3.0,5.0,,,,,,,11.0,11.0,6.5,3.0,0.00218229,1,,2.0,,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,0.0361,,,,,,,,,
11369401,away,Granada,Shon Weissman,shon-weissman,S.Weissman,F,18,174,695,M,790817,EUR,824256000,F,17,17,True,3.0,2.0,,,1.0,1.0,2.0,3.0,1.0,,,,,,11.0,7.0,6.6,2.0,0.0257458,0,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
11369401,away,Granada,Raúl Fernández,raul-fernandez,R. Fernández,G,13,196,94,M,31828,EUR,574214400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369401,away,Granada,Adri López,adri-lopez,A. López,G,,185,10,M,894438,EUR,915840000,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369401,away,Granada,Víctor Díaz,victor-diaz,V. Díaz,D,,183,35,M,141655,EUR,582076800,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369401,away,Granada,Adrià Bosch,adria-miquel-bosch-sanchis,A. M. B. Sanchis,D,4,190,10,M,1004239,EUR,992044800,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369401,away,Granada,Njegoš Petrović,njegos-petrovic,N. Petrović,M,18,185,282,M,844179,EUR,932256000,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369401,away,Granada,José Callejón,jose-callejon,J. Callejón,F,,178,736,M,40965,EUR,540000000,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
