match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,confirmed
11369451,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369451,,4.0,3.0,,90,1.0,,1,,,goal,176681002.0,True,regular,973699.0,Iván Martín,,,,,,
11369451,,,,,90,,,1,,,card,121075195.0,False,yellow,353130.0,Mario Hermoso,Mario Hermoso,Foul,False,,,
11369451,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
11369451,,,,,89,,,2,,,substitution,122304137.0,False,regular,,,,,,,False,
11369451,,,,,89,,,2,,,substitution,122304136.0,False,regular,,,,,,,False,
11369451,,,,,89,,,2,,,substitution,122304135.0,True,regular,,,,,,,False,
11369451,,,,,86,,,5,,,substitution,122304134.0,False,regular,,,,,,,False,
11369451,,,,,77,,,14,,,substitution,122304131.0,False,regular,,,,,,,False,
11369451,,,,,67,,,24,,,substitution,122304120.0,True,injury,,,,,,,True,
11369451,,,,,67,,,24,,,substitution,122304119.0,True,regular,,,,,,,False,
11369451,,,,,59,,,32,,,substitution,122304113.0,True,regular,,,,,,,False,
11369451,,3.0,3.0,,54,,,37,,,goal,176680263.0,False,regular,125407.0,Álvaro Morata,,,,,,
11369451,,,,,46,,,45,,,substitution,122304090.0,False,regular,,,,,,,False,
11369451,HT,3.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369451,,,,,45,1.0,,1,,,varDecision,22671.0,False,goalAwarded,125407.0,Álvaro Morata,,,,,,False
11369451,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11369451,,3.0,2.0,,44,,,2,,,goal,176679418.0,False,regular,125407.0,Álvaro Morata,,,,,,
11369451,,3.0,1.0,,39,,,7,,,goal,176679057.0,True,regular,44864.0,Daley Blind,,,,,,
11369451,,2.0,1.0,,26,,,20,,,goal,176678831.0,True,regular,1046795.0,Savinho,,,,,,
11369451,,,,,15,,,31,,,varDecision,22670.0,False,goalNotAwarded,125407.0,Álvaro Morata,,,,,,False
11369451,,1.0,1.0,,14,,,32,,,goal,176678501.0,False,regular,125407.0,Álvaro Morata,,,,,,
11369451,,1.0,0.0,,2,,,44,,,goal,176678026.0,True,regular,962378.0,Valery Fernández,,,,,,
