match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_bigChanceCreated,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_ownGoals,stat_dispossessed,stat_totalOffside,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_hitWoodwork,player_sofascoreId,stat_punches
12501549,home,Lecce,Konan N'Dri,,,ndri-konan,K. N'Dri,F,11,174,429,M,978327,EUR,972604800,F,10,10,True,5.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,3.0,,1.0,,,,,,36.0,18.0,6.7,5.0,0.00248542,2,,1.0,,,3.0,4.0,1.0,1.0,,,,,,2.0,,0.1575,,,,,,,,,,,,1.0,,1.0,,
12501549,home,Lecce,Danilo Veiga,,,danilo-veiga,D. Veiga,D,17,183,380,M,1002045,EUR,1032912000,D,17,17,True,6.0,4.0,2.0,1.0,0.0,2.0,3.0,3.0,6.0,,2.0,,1.0,,,,,,22.0,12.0,6.8,5.0,0.0597088,0,,3.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,
12501549,home,Lecce,Christian Früchtl,,,christian-fruchtl,C. Früchtl,G,1,193,348,M,845024,EUR,949017600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501549,home,Lecce,Jasper Samooja,,,samooja-jasper,J. Samooja,G,32,189,137,M,999192,EUR,1058745600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501549,home,Lecce,Tiago Gabriel,Tiago Gabriel,,tiago-gabriel,T. Gabriel,D,44,194,1285,M,1651825,EUR,1104019200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501549,home,Lecce,Gaby Jean,Gaby Jean,,gaby-jean,G. Jean,D,18,191,121,M,1392819,EUR,950918400,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501549,home,Lecce,Marco Sala,,,sala-marco,M. Sala,D,3,182,232,M,927312,EUR,928454400,D,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501549,home,Lecce,Mohamed Kaba,,,mohamed-kaba,M. Kaba,M,21,185,693,M,1127590,EUR,1004140800,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501549,home,Lecce,Lameck Banda,,,lameck-banda,L. Banda,M,19,165,4769,M,911350,EUR,980726400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lameckbanda.10,
12501549,home,Lecce,Hamza Rafia,,,hamza-rafia,H. Rafia,M,24,178,2318,M,857772,EUR,923011200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501549,home,Lecce,Jesper Karlsson,,,jesper-karlsson,J. Karlsson,F,11,179,1272,M,834597,EUR,901324800,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501549,home,Lecce,Ante Rebić,,,ante-rebic,A. Rebić,F,9,185,4196,M,152769,EUR,748569600,F,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_anterebic,
12501549,home,Lecce,Rareș Burnete,,,rares-catalin-burnete,R. Burnete,F,7,185,490,M,1136325,EUR,1075507200,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501549,away,Venezia,Ionuț Radu,,,ionut-radu,I. Radu,G,13,188,3683,M,815202,EUR,864777600,G,28,28,False,33.0,13.0,27.0,7.0,0.0,9.0,16.0,4.0,17.0,,,1.0,8.0,2.0,1.0,3.0,,,90.0,46.0,6.7,21.0,0.00169246,0,-0.1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12501549,away,Venezia,Alessandro Marcandalli,,,alessandro-marcandalli,A. Marcandalli,D,27,190,311,M,1068885,EUR,1035504000,D,16,16,False,18.0,11.0,6.0,2.0,0.0,8.0,11.0,3.0,7.0,,1.0,6.0,3.0,,,,,,73.0,33.0,6.5,8.0,0.00171076,0,,,,5.0,9.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,2.0,,,,,,,,
12501549,away,Venezia,Jay Idzes,,,jay-idzes,J. Idzes,D,21,190,19111,M,933641,EUR,959904000,D,4,4,False,32.0,28.0,2.0,,0.0,27.0,28.0,1.0,4.0,2.0,4.0,7.0,4.0,,,,,,90.0,53.0,7.3,5.0,0.00023638,0,,,,3.0,3.0,,,,3.0,2.0,2.0,1.0,1.0,,,,,,True,,,,,,,,,,,,jayidzes,
12501549,away,Venezia,Fali Candé,,,fali-cande,F. Candé,D,5,184,402,M,892430,EUR,885600000,D,2,2,False,40.0,31.0,8.0,2.0,0.0,27.0,31.0,4.0,9.0,2.0,6.0,5.0,4.0,,,,,,90.0,62.0,6.4,11.0,0.00111784,0,,,,5.0,9.0,1.0,1.0,,,,2.0,1.0,,1.0,2.0,,,,,,,,,1.0,,1.0,,,,,,
12501549,away,Venezia,Alessio Zerbin,,,alessio-zerbin,A. Zerbin,M,7,182,1060,M,869888,EUR,920419200,M,24,24,False,16.0,12.0,2.0,1.0,0.0,3.0,4.0,10.0,18.0,1.0,5.0,2.0,5.0,,,,,,90.0,50.0,7.0,16.0,0.0858649,0,,6.0,1.0,,8.0,4.0,2.0,,,1.0,,,1.0,2.0,1.0,,2.0,,,,,,,3.0,,2.0,1.0,,,,,
12501549,away,Venezia,Kike Pérez,,,kike-perez,K. Pérez,M,71,184,312,M,857178,EUR,855878400,M,71,71,False,44.0,33.0,8.0,5.0,0.0,12.0,17.0,21.0,27.0,,5.0,3.0,9.0,,,,,,81.0,64.0,7.0,17.0,0.0211371,2,,,,,8.0,3.0,1.0,,,,3.0,2.0,3.0,1.0,4.0,0.0245,1.0,,,,2.0,,0.0373,1.0,,1.0,,,,,,
12501549,away,Venezia,Hans Nicolussi Caviglia,,,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184,1622,M,876259,EUR,961286400,M,14,14,False,30.0,20.0,5.0,1.0,0.0,12.0,14.0,8.0,16.0,1.0,2.0,2.0,6.0,,,,,,90.0,42.0,6.4,15.0,0.052093,1,,,,1.0,4.0,3.0,,,1.0,,1.0,1.0,2.0,,,0.0463,1.0,,,,,,,,,,,1.0,,,,
12501549,away,Venezia,Gianluca Busio,,,gianluca-busio,G. Busio,M,6,170,907,M,896180,EUR,1022544000,M,6,6,False,24.0,20.0,2.0,1.0,0.0,8.0,9.0,12.0,16.0,1.0,6.0,4.0,5.0,,,,,,90.0,45.0,7.3,9.0,0.0649829,1,,1.0,,3.0,6.0,1.0,1.0,1.0,,,2.0,2.0,2.0,2.0,1.0,0.0328,4.0,,,,,,,1.0,,1.0,,,,,,
12501549,away,Venezia,Franco Carboni,,,carboni-franco,F. Carboni,M,29,190,965,M,1086199,EUR,1049414400,M,79,79,False,14.0,8.0,3.0,,0.0,4.0,6.0,4.0,9.0,1.0,1.0,,1.0,,,,,,45.0,28.0,6.0,12.0,0.00622956,0,,1.0,,3.0,7.0,1.0,,,,,,,2.0,,1.0,,,,,,,,,2.0,,1.0,,,,,,
12501549,away,Venezia,John Yeboah,,,john-yeboah,J. Yeboah,F,10,170,3981,M,879802,EUR,961718400,F,10,10,False,13.0,7.0,,,0.0,1.0,2.0,7.0,12.0,1.0,2.0,,,,,,,,67.0,23.0,6.7,10.0,0.0564296,2,,1.0,1.0,2.0,4.0,1.0,,2.0,,,,,2.0,1.0,,0.0664,2.0,,,,,,,,,1.0,,,,,,
12501549,away,Venezia,Christian Gytkjær,,,christian-gytkjaer,C. Gytkjær,F,9,185,437,M,78939,EUR,641952000,F,9,9,False,17.0,9.0,,,0.0,2.0,4.0,7.0,13.0,3.0,3.0,1.0,2.0,,,,,,68.0,27.0,6.6,13.0,0.070745,3,,,,13.0,15.0,,,2.0,,,,,2.0,,,0.121,,,,,,,,,,2.0,1.0,1.0,,,,
12501549,away,Venezia,Ridgeciano Haps,,,ridgeciano-haps,R. Haps,D,5,175,339,M,250501,EUR,739843200,D,5,5,True,13.0,8.0,3.0,,0.0,5.0,6.0,3.0,7.0,2.0,4.0,,2.0,,,,,,45.0,18.0,6.5,5.0,0.00641934,0,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
12501549,away,Venezia,Gaetano Oristanio,,,gaetano-oristanio,G. Oristanio,F,21,174,968,M,965009,EUR,1033171200,F,11,11,True,5.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,,,,1.0,,,,,,23.0,12.0,6.3,4.0,0.0148867,2,,,,,3.0,1.0,,,,,,,,,,0.065,,,,,,,,,,2.0,1.0,2.0,,,,
12501549,away,Venezia,Daniel Fila,,,fila-daniel,D. Fila,F,17,190,449,M,1088870,EUR,1029888000,F,18,18,True,3.0,3.0,,,0.0,,,3.0,3.0,1.0,1.0,,1.0,,,,,,22.0,9.0,6.2,4.0,0.00535186,1,,,,2.0,5.0,,,,,,,,2.0,,1.0,0.075,1.0,,,1.0,1.0,,0.1304,,,2.0,1.0,,,,,
12501549,away,Venezia,Mikael Ellertsson,,,mikael-ellertsson,M. Ellertsson,M,77,182,433,M,933203,EUR,1015804800,M,77,77,True,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,,1.0,1.0,,,,,,,17.0,9.0,6.7,,0.00911412,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12501549,away,Venezia,Issa Doumbia,,,issa-doumbia,I. Doumbia,M,8,185,313,M,1141754,EUR,1066262400,M,97,97,True,3.0,1.0,,,0.0,,,1.0,3.0,2.0,2.0,,,,,,,,9.0,5.0,6.5,2.0,0.00010352,1,,,,3.0,5.0,,,1.0,,,,,,,2.0,0.1326,,,,,,,,,,,,,,,,
12501549,away,Venezia,Matteo Grandi,,,matteo-grandi,M. Grandi,G,23,190,41,M,125807,EUR,718848000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501549,away,Venezia,Jesse Joronen,,,jesse-joronen,J. Joronen,G,66,197,329,M,97978,EUR,732672000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501549,away,Venezia,Marin Šverko,,,marin-sverko,M. Šverko,D,33,186,248,M,822485,EUR,886550400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501549,away,Venezia,Richie Sagrado,Richie Sagrado,,richie-sagrado,R. Sagrado,M,20,182,280,M,1198069,EUR,1075420800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501549,away,Venezia,Cheick Oumar Condé,,,conde-cheick-oumar,C. O. Condé,M,26,185,537,M,1019971,EUR,964569600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501549,away,Venezia,Bjarki Steinn Bjarkason,,,bjarki-steinn-bjarkason,B. S. Bjarkason,M,19,180,137,M,933207,EUR,958003200,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501549,away,Venezia,Francesco Zampano,,,francesco-zampano,F. Zampano,M,7,177,142,M,235656,EUR,749347200,D,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501549,away,Venezia,Saad El Haddad,Saad El Haddad,,saad-el-haddad,S. E. Haddad,M,80,175,2394,M,1887618,EUR,1122163200,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
