match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
12501549,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12501549,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12501549,,,,,83,,,8,,,card,,Fali Candé,Foul,False,123299589.0,False,yellow,892430.0,Fali Candé,,
12501549,,,,,81,,,10,,,substitution,,,,,123812603.0,False,regular,,,False,
12501549,,,,,73,,,18,,,substitution,,,,,123812549.0,False,injury,,,True,
12501549,,,,,68,,,23,,,substitution,,,,,123812530.0,True,injury,,,True,
12501549,,,,,68,,,23,,,substitution,,,,,123812532.0,False,regular,,,False,
12501549,,,,,67,,,24,,,substitution,,,,,123812531.0,False,regular,,,False,
12501549,,1.0,1.0,,65,,,26,,,goal,,,,,287227545.0,True,regular,786175.0,Federico Baschirotto,,
12501549,,,,,64,,,27,,,card,,Kike Pérez,Foul,False,123299478.0,False,yellow,857178.0,Kike Pérez,,
12501549,,,,,61,,,30,,,card,,Frédéric Guilbert,Foul,False,123299451.0,True,yellow,372430.0,Frédéric Guilbert,,
12501549,,,,,55,,,36,,,card,,Alessandro Marcandalli,Foul,False,123299437.0,False,yellow,1068885.0,Alessandro Marcandalli,,
12501549,,,,,54,,,37,,,substitution,,,,,123812393.0,True,regular,,,False,
12501549,,,,,54,,,37,,,substitution,,,,,123812392.0,True,regular,,,False,
12501549,,,,,54,,,37,,,substitution,,,,,123812391.0,True,regular,,,False,
12501549,,0.0,1.0,,50,,,41,,,goal,,,,,287226624.0,False,ownGoal,945616.0,Antonino Gallo,,owngoal
12501549,,,,,46,,,45,,,card,,Federico Baschirotto,Foul,False,123299350.0,True,yellow,786175.0,Federico Baschirotto,,
12501549,,,,,46,,,45,,,substitution,,,,,123812319.0,False,regular,,,False,
12501549,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12501549,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12501549,,,,,39,,,7,,,card,,Franco Carboni,Foul,False,123299157.0,False,yellow,1086199.0,Franco Carboni,,
