match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_totalOffside,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_aerialWon,stat_blockedScoringAttempt,stat_interceptionWon,stat_fouls,stat_dispossessed,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,captain,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_penaltyFaced,stat_outfielderBlock,stat_penaltyConceded,stat_errorLeadToAGoal
11368696,home,Atlético Madrid,Ángel Correa,angel-correa,Á. Correa,F,7,171,16959,M,angelcorrea32,316152,EUR,794707200,F,10,10,False,23.0,18.0,1.0,,3.0,4.0,15.0,20.0,1.0,1.0,,,,90.0,40.0,7.4,12.0,0.0716465,2,,1.0,,7.0,3.0,1.0,,,,,2.0,,0.397,2.0,,,1.0,1.0,1.0,,1.0,,3.0,3.0,1.0,2.0,0.9488,,1.0,,,,,,,
11368696,home,Atlético Madrid,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,ÁMorata,125407,EUR,719798400,F,19,19,True,15.0,8.0,,,2.0,3.0,7.0,13.0,,2.0,,,,49.0,25.0,7.5,8.0,0.518523,2,,1.0,1.0,5.0,5.0,1.0,,,,1.0,1.0,2.0,0.3263,2.0,,,1.0,1.0,3.0,3.0,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,
11368696,home,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186,9808,M,axelwitsel28,35612,EUR,600566400,M,20,20,True,12.0,12.0,1.0,1.0,12.0,12.0,,,,1.0,,,,45.0,13.0,6.6,,6.675e-05,0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,
11368696,home,Atlético Madrid,Marcos Llorente,marcos-llorente,M. Llorente,D,14,184,9206,M,marcosllorente,353138,EUR,791424000,M,14,14,True,5.0,5.0,,,4.0,4.0,1.0,1.0,1.0,1.0,,,,22.0,8.0,6.5,,0.00017565,0,,,,3.0,1.0,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,
11368696,home,Atlético Madrid,Samuel Lino,samuel-lino,S. Lino,M,16,178,22125,M,osamuellino,874705,EUR,945907200,F,12,12,True,6.0,5.0,1.0,,1.0,2.0,4.0,4.0,,2.0,,,,22.0,17.0,7.0,4.0,0.00330354,1,,,,1.0,6.0,,3.0,2.0,,,2.0,,0.1012,,,,3.0,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,
11368696,home,Atlético Madrid,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,Dave,21555,EUR,620265600,D,3,3,True,6.0,4.0,,,2.0,2.0,2.0,4.0,1.0,1.0,,,,15.0,9.0,6.6,3.0,0.00040573,0,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11368696,home,Atlético Madrid,Horațiu Moldovan,horatiu-moldovan,H. Moldovan,G,1,186,2538,M,,857065,EUR,885254400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368696,home,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,355,M,,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368696,home,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185,5874,M,JoseMaGimenez13,325355,EUR,790560000,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368696,home,Atlético Madrid,Gabriel Paulista,gabriel-paulista,G. Paulista,D,3,187,5224,M,,124737,EUR,659577600,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368696,home,Atlético Madrid,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180,4706,M,arthurvermeeren,1149127,EUR,1107734400,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Arthur Vermeeren,,,,,,,,,,,,,,,,,,,,,
11368696,home,Atlético Madrid,Salim El Jebari,salim-el-jebari,S. E. Jebari,F,30,174,1317,M,,1142596,EUR,1075939200,F,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368696,away,Girona FC,Paulo Gazzaniga,paulo-gazzaniga,P. Gazzaniga,G,13,196,1913,M,,164343,EUR,694310400,G,13,13,False,37.0,37.0,7.0,7.0,32.0,32.0,5.0,5.0,,6.0,2.0,1.0,1.0,90.0,47.0,6.7,,0.00138002,0,-0.4142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
11368696,away,Girona FC,Eric García,eric-garcia,E. García,D,24,182,56393,M,ericgm3,876214,EUR,978998400,D,25,25,False,76.0,68.0,10.0,6.0,36.0,37.0,32.0,40.0,1.0,2.0,,,,90.0,96.0,6.9,10.0,0.0185724,0,,1.0,,3.0,5.0,1.0,,,,,,,,,,,4.0,3.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,1.0,,
11368696,away,Girona FC,David López,david-lopez,D. López,D,5,185,551,M,,135116,EUR,623894400,D,5,5,False,54.0,52.0,3.0,1.0,38.0,38.0,14.0,16.0,3.0,,,,,65.0,61.0,6.5,2.0,0.0121022,0,,,,2.0,3.0,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,1.0,,,,,,,,1.0,,
11368696,away,Girona FC,Daley Blind,daley-blind,D. Blind,D,17,180,2785,M,,44864,EUR,636940800,D,17,17,False,107.0,99.0,6.0,3.0,50.0,53.0,49.0,54.0,5.0,7.0,,,,90.0,116.0,7.0,8.0,0.039783,1,,,,1.0,1.0,,,,,,,,0.0111,,,,,,1.0,1.0,,,,,1.0,,0.2607,,,,,,,2.0,,
11368696,away,Girona FC,Miguel Gutiérrez,miguel-gutierrez,M. Gutiérrez,D,3,180,4281,M,MGutiérrez,908716,EUR,996192000,D,3,3,False,55.0,48.0,4.0,2.0,20.0,21.0,28.0,36.0,3.0,7.0,,,,90.0,72.0,6.5,10.0,0.402366,1,,2.0,,2.0,3.0,,1.0,,,1.0,,,0.0861,2.0,,,,,,2.0,,,2.0,,,1.0,,,,,1.0,,,,1.0,
11368696,away,Girona FC,Yan Couto,couto-yan,Y. Couto,D,2,169,7132,M,yan.couto,1002813,EUR,1023062400,M,20,20,False,47.0,41.0,4.0,3.0,19.0,21.0,24.0,32.0,,9.0,,,,90.0,70.0,7.0,18.0,0.608367,0,,6.0,2.0,10.0,5.0,1.0,5.0,3.0,,,,,,1.0,,,2.0,2.0,,,,2.0,2.0,5.0,,,,,,1.0,1.0,,,,,
11368696,away,Girona FC,Yangel Herrera,yangel-herrera,Y. Herrera,M,12,184,4247,M,YangelHerrera8,839585,EUR,884131200,M,21,21,False,22.0,14.0,,,4.0,5.0,10.0,18.0,,,,,,65.0,43.0,7.4,15.0,0.0386715,2,,1.0,,6.0,10.0,,1.0,1.0,,1.0,3.0,,0.0481,3.0,,,1.0,,1.0,4.0,,1.0,3.0,3.0,1.0,5.0,0.1897,,,,1.0,,,1.0,,
11368696,away,Girona FC,Aleix García,aleix-garcia,A. García,M,24,173,4524,M,AlexGarcia97,796047,EUR,867456000,M,14,14,False,85.0,81.0,4.0,3.0,41.0,42.0,41.0,46.0,1.0,4.0,,,,90.0,97.0,7.3,7.0,0.104431,3,,3.0,1.0,1.0,2.0,,,,,2.0,1.0,,0.0816,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,0.2774,True,,,,,,1.0,,
11368696,away,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186,1595,M,,1106573,EUR,1096761600,M,22,22,False,33.0,29.0,1.0,,14.0,17.0,15.0,16.0,,4.0,,,,56.0,41.0,6.1,8.0,0.0199322,1,,,,3.0,3.0,,1.0,,,1.0,3.0,,0.1035,1.0,Jhon Solis,,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0
11368696,away,Girona FC,Savinho,savio,Savinho,M,26,176,52457,M,Savinho,1046795,EUR,1081555200,M,16,16,False,25.0,24.0,2.0,2.0,7.0,7.0,17.0,18.0,,3.0,,,,83.0,44.0,7.5,8.0,0.0754052,0,,,,2.0,12.0,1.0,8.0,7.0,,,5.0,,,3.0,,,1.0,,,,,,1.0,,,4.0,,,,,1.0,,,,,
11368696,away,Girona FC,Artem Dovbyk,artem-dovbyk,A. Dovbyk,F,9,189,13962,M,tema_dovbyk,798820,EUR,866851200,F,9,9,False,18.0,14.0,,,7.0,9.0,7.0,9.0,1.0,,,,,83.0,29.0,6.3,10.0,0.0723522,2,,,,3.0,1.0,,2.0,1.0,2.0,1.0,1.0,,1.7319,,,,,,,,,,,2.0,1.0,,0.9781,,1.0,,,,,,,
11368696,away,Girona FC,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,PabloTorre,1082981,EUR,1049328000,M,18,18,True,26.0,24.0,,,8.0,8.0,16.0,18.0,,3.0,,,,34.0,37.0,7.0,6.0,0.0615251,0,,,,1.0,5.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,1.0,,4.0,,,,,,,,,,
11368696,away,Girona FC,Arnau Martínez,arnau-martinez,A. Martínez,D,4,181,1573,M,,1084081,EUR,1051228800,D,4,4,True,26.0,23.0,1.0,1.0,4.0,6.0,19.0,20.0,,3.0,,,,25.0,33.0,6.6,7.0,0.0198679,0,,,,3.0,,,,,,,2.0,,,1.0,Arnau Martinez,,,,1.0,,,,,2.0,,,,,,,,,,,,
11368696,away,Girona FC,Portu,portu,Portu,F,8,167,868,M,,218616,EUR,706406400,F,24,24,True,9.0,6.0,,,2.0,2.0,4.0,7.0,,1.0,,,,25.0,12.0,6.6,3.0,0.00551795,2,,,,,1.0,,1.0,1.0,1.0,1.0,,,0.3325,,,,,,,,,,,,1.0,,0.0298,,,,,,,,,
11368696,away,Girona FC,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,,962378,EUR,943315200,D,11,11,True,6.0,6.0,,,,,6.0,6.0,,,,,,14.0,8.0,6.6,1.0,0.0228774,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11368696,away,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,,32048,EUR,529459200,F,7,7,True,1.0,1.0,,,,,1.0,1.0,,,,,,14.0,1.0,6.6,,0.0009776,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11368696,away,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368696,away,Girona FC,Toni Fuidias,toni-fuidias,T. Fuidias,G,13,195,276,M,,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368696,away,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,,129861,EUR,672969600,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368696,away,Girona FC,Toni Villa,toni-villa,Toni,M,19,171,108,M,,813523,EUR,789436800,M,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368696,away,Girona FC,Borja García,borja-garcia,B. García,M,,175,113,M,,129472,EUR,657504000,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368696,away,Girona FC,Jastin García,jastin-garcia,J. García,F,16,180,142,M,,1518119,EUR,1074211200,F,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
