match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_totalClearance,stat_keyPass,stat_onTargetScoringAttempt,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_goalAssist,stat_accurateCross,stat_blockedScoringAttempt,stat_dispossessed,stat_shotOffTarget,stat_bigChanceMissed,stat_wonTackle,stat_bigChanceCreated,stat_totalOffside,stat_hitWoodwork,stat_goals,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId
11067601,home,Goiás,Vinícius,,,vinicius,Vinícius,F,7,180.0,199,M,124807,EUR,744336000,F,7,7,False,,31.0,24.0,7.0,3.0,7.0,7.0,17.0,29.0,8.0,,,90.0,49.0,7.1,16.0,0.1375,0.0,0.0607829,3,,5.0,,1.0,5.0,5.0,,5.0,2.0,,1.0,1.0,1.0,3.0,,1.0,1.0,2.0,,,1.0,,2.0,,1.0,,1.0,,,,,,
11067601,home,Goiás,Bruno Melo,,,bruno-melo,Bruno Melo,D,26,183.0,189,M,870851,EUR,720057600,D,19,19,True,,29.0,24.0,4.0,,16.0,18.0,8.0,11.0,3.0,,,69.0,36.0,6.4,6.0,0.0158,0.0,0.00492319,1,,,,2.0,2.0,2.0,,,,1.0,,,4.0,,,,1.0,2.0,,,1.0,,,,,,,,,,,,
11067601,home,Goiás,Bruno Santos,Bruno,Santos,bruno-santos,B. Santos,D,31,183.0,53,M,592568,EUR,729043200,D,13,13,True,,19.0,18.0,,,9.0,9.0,9.0,11.0,1.0,,,45.0,33.0,6.6,5.0,0.0327,0.0,0.0873307,1,,1.0,,2.0,4.0,5.0,,1.0,1.0,,,2.0,2.0,1.0,,,2.0,4.0,,,,1.0,1.0,,,,,1.0,,,,,
11067601,home,Goiás,Hugo,,,hugo,Hugo,D,,179.0,3173,M,1017827,EUR,872812800,D,66,66,True,,18.0,14.0,3.0,1.0,8.0,9.0,6.0,10.0,2.0,,,35.0,26.0,6.6,5.0,0.0,0.0,0.00186817,0,,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,
11067601,home,Goiás,Allano,,,allano,Allano,M,29,182.0,510,M,796925,EUR,798681600,F,77,77,True,,9.0,6.0,1.0,,1.0,2.0,5.0,7.0,2.0,,,22.0,11.0,6.3,4.0,0.0,0.0,0.00228599,0,,,,,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11067601,home,Goiás,Matheus Babi,,,matheus-babi,Matheus Babi,F,17,191.0,465,M,1007431,EUR,869184000,F,9,9,True,,8.0,5.0,,,4.0,4.0,1.0,4.0,,,,22.0,10.0,7.3,3.0,0.1177,0.5559,0.00287443,1,,,2.0,3.0,4.0,4.0,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,
11067601,home,Goiás,Marcelo Rangel,,,marcelo-rangel,M. Rangel,G,88,186.0,371,M,870902,EUR,579830400,G,88,88,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067601,home,Goiás,Dodô,Dodô,,dodo,Dodô,M,10,170.0,230,M,1018871,EUR,992563200,M,95,95,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067601,home,Goiás,Luís Oyama,,,luis-oyama,Luís Oyama,M,6,171.0,231,M,922570,EUR,854582400,M,55,55,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067601,home,Goiás,Apodi,,,apodi,Apodi,M,,176.0,138,M,33119,EUR,534816000,F,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067601,home,Goiás,Higor Meritão,,,higor-meritao,H. Meritão,M,22,186.0,200,M,973845,EUR,772329600,M,8,8,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067601,home,Goiás,Diego Gonçalves,,,diego-goncalves,Diego Gonçalves,F,11,181.0,185,M,344077,EUR,774835200,F,11,11,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067601,home,Goiás,Alesson,,,alesson,Alesson,F,77,173.0,437,M,871015,EUR,919123200,F,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067601,away,Grêmio,Gabriel Grando,Gabriel Grando,,gabriel-grando,G. Grando,G,12,192.0,1323,M,1111770,EUR,954288000,G,12,12,False,,23.0,17.0,10.0,4.0,16.0,19.0,1.0,4.0,6.0,1.0,1.0,90.0,30.0,6.6,6.0,0.0,0.0,0.00012463,0,-0.3412,,,,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
11067601,away,Grêmio,Gustavo Martins,Gustavo Martins,,gustavo-martins,G. Martins,D,53,191.0,1207,M,1105796,EUR,1029024000,D,53,53,False,,69.0,63.0,2.0,1.0,39.0,41.0,24.0,28.0,3.0,,,90.0,82.0,7.0,8.0,0.0,0.0,0.0137427,0,,,1.0,,4.0,6.0,,1.0,,,2.0,3.0,1.0,,,3.0,1.0,2.0,,,,,,,1.0,,,,,,,,
11067601,away,Grêmio,Bruno Alves,,,bruno-alves,B. Alves,D,3,184.0,261,M,551810,EUR,671760000,D,34,34,False,,76.0,73.0,4.0,2.0,62.0,62.0,11.0,14.0,2.0,,,90.0,85.0,6.9,3.0,0.0,0.0,0.004319,0,,,2.0,,2.0,3.0,,,,,2.0,2.0,4.0,,,1.0,,,,,,,,,,,,,,,,,
11067601,away,Grêmio,Bruno Uvini,,,bruno-uvini,Bruno Uvini,D,,187.0,190,M,158267,EUR,675907200,D,15,15,False,,61.0,55.0,4.0,2.0,39.0,42.0,16.0,19.0,2.0,,,90.0,71.0,6.9,7.0,0.0,0.0,0.00470668,0,,,2.0,1.0,3.0,2.0,1.0,,,3.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,
11067601,away,Grêmio,João Pedro,,,joao-pedro,J. Pedro,D,18,179.0,1116,M,605528,EUR,848016000,M,18,18,False,,28.0,22.0,2.0,,12.0,14.0,10.0,15.0,3.0,,,76.0,49.0,6.7,14.0,0.0,0.0,0.00654081,0,,1.0,2.0,2.0,4.0,4.0,,1.0,1.0,1.0,,2.0,1.0,,,,3.0,1.0,,,,1.0,,,,,,,,,,,
11067601,away,Grêmio,Mathias Villasanti,,,mathias-villasanti,M. Villasanti,M,20,178.0,2843,M,1139775,EUR,854064000,M,20,20,False,,59.0,53.0,2.0,2.0,20.0,22.0,33.0,37.0,6.0,,,90.0,71.0,7.1,7.0,0.0,0.0,0.0655769,0,,,3.0,1.0,4.0,5.0,1.0,,,,,1.0,2.0,1.0,,3.0,,,,,,,,,3.0,,,,,,,,
11067601,away,Grêmio,Ronald,Ronald,Falkoski,ronald,Ronald,M,8,186.0,749,M,1587711,EUR,1044921600,M,35,35,False,,33.0,31.0,2.0,2.0,15.0,16.0,16.0,17.0,2.0,,,45.0,37.0,6.6,2.0,0.0,0.0,0.0109577,0,,,,2.0,1.0,2.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,
11067601,away,Grêmio,Cuiabano,Cuiabano,,cuiabano,Cuiabano,D,6,179.0,2699,M,1160554,EUR,1045353600,M,54,54,False,,45.0,35.0,3.0,2.0,15.0,17.0,21.0,33.0,7.0,,,90.0,80.0,7.1,20.0,0.0258,0.0,0.0178178,1,,5.0,2.0,2.0,7.0,7.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,,,2.0,3.0,3.0,,1.0,,,1.0,,2.0,,1.0,,,,,,
11067601,away,Grêmio,Bitello,Bitello,,bitello,Bitello,M,10,179.0,1768,M,1106839,EUR,947203200,F,39,39,False,,39.0,34.0,3.0,1.0,7.0,8.0,29.0,34.0,3.0,,,75.0,50.0,6.9,9.0,0.0258,0.0,0.0686421,1,,3.0,2.0,,4.0,2.0,,4.0,2.0,,,,,2.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,
11067601,away,Grêmio,Luis Suárez,,,luis-suarez,L. Suárez,F,9,182.0,125903,M,16943,EUR,538444800,F,9,9,False,True,30.0,20.0,3.0,2.0,4.0,5.0,16.0,25.0,1.0,,,90.0,37.0,6.9,11.0,0.0519,0.0,0.131821,2,,,2.0,1.0,2.0,3.0,,,,,,2.0,1.0,2.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,ElPistolero
11067601,away,Grêmio,Nathan,,,nathan,Nathan,M,,177.0,486,M,358538,EUR,826675200,F,14,14,False,,13.0,8.0,,,5.0,5.0,3.0,8.0,1.0,,,45.0,18.0,6.4,7.0,0.0119,0.0,0.00172795,1,,,,,4.0,1.0,1.0,,,,,1.0,,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,
11067601,away,Grêmio,Zinho Hoffmann,,,zinho-hoffmann,Z. Hoffmann,M,99,177.0,99,M,1385003,EUR,1052438400,M,48,48,True,,6.0,3.0,,,2.0,3.0,1.0,3.0,2.0,,,39.0,13.0,6.2,9.0,0.0,0.0,0.00114317,0,,,,,3.0,1.0,,,,,,1.0,,,,,5.0,2.0,,,,1.0,,,,,,,,,,,
11067601,away,Grêmio,Ferreirinha,,,ferreira,Ferreira,M,11,176.0,8644,M,998499,EUR,883526400,F,10,10,True,,27.0,18.0,3.0,3.0,2.0,4.0,19.0,27.0,5.0,,,45.0,43.0,7.3,13.0,0.1158,0.0,0.0873832,2,,4.0,,,3.0,3.0,1.0,4.0,2.0,,,1.0,,2.0,,,1.0,,1.0,3.0,1.0,,1.0,,,,,1.0,,,,,
11067601,away,Grêmio,Nathan Fernandes,,,nathan-fernandes,N. Fernandes,F,16,178.0,1314,M,1494695,EUR,1108512000,D,32,32,True,,5.0,4.0,,,,,4.0,5.0,,,,15.0,9.0,6.6,2.0,0.0228,0.2249,0.024525,1,,,,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
11067601,away,Grêmio,Fábio,,,fabio,Fábio,D,2,172.0,304,M,40677,EUR,647481600,D,2,2,True,,6.0,4.0,,,2.0,3.0,2.0,6.0,2.0,,,14.0,12.0,6.5,5.0,0.0,0.0,0.0084302,0,,3.0,1.0,,1.0,2.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,
11067601,away,Grêmio,André Henrique,,,andre-henrique,A. Henrique,F,77,189.0,1034,M,1463912,EUR,1008547200,F,77,77,True,,2.0,2.0,,,,,2.0,2.0,,,,13.0,4.0,7.4,,0.0398,0.4379,0.00324676,1,,,2.0,2.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,
11067601,away,Grêmio,Brenno,,,brenno,Brenno,G,12,188.0,501,M,914481,EUR,922924800,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067601,away,Grêmio,Felipe Scheibig,,,felipe-scheibig,Felipe Scheibig,G,25,196.0,117,M,1122953,EUR,952473600,G,41,41,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067601,away,Grêmio,Natã,,,nata,Natã,D,36,180.0,276,M,1175603,EUR,991699200,D,36,36,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067601,away,Grêmio,Wesley Costa,Wesley Costa,,wesley-costa,Wesley Costa,D,66,181.0,88,M,1500368,EUR,1073174400,D,51,51,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067601,away,Grêmio,Lucas Milla,,,lucas-milla,Lucas Milla,M,2,176.0,304,M,1176212,EUR,1043712000,M,45,45,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067601,away,Grêmio,Gustavinho,Gustavinho,,gustavinho,Gustavinho,M,,174.0,84,M,1047852,EUR,1004313600,M,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067601,away,Grêmio,Lian,Lian,,lian,Lian,F,12,,103,M,1495875,EUR,1127174400,F,38,38,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
