match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_wonContest,stat_shotOffTarget,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_lastManTackle,player_sofascoreId
14288919,home,Gil Vicente,Gustavo Varela,gustavo-varela,G. Varela,F,89,184,562,M,1146305,EUR,1107043200,F,89,89,False,19.0,16.0,1.0,1.0,0.0,9.0,9.0,7.0,10.0,2.0,,,,90.0,33.0,6.7,8.0,0.0383235,40.506394401396,4.0,25.41,23.415,,2,,0.05,0.14,0.18,,Gustavo,Varela,,,,6.0,6.0,1.0,,1.0,,1.0,1.0,2.0,2.0,26.023469426654,1.0,1.0,,2.0,,3.0,2.0,,,3.0,0.105,0.701,0.08,,,,1.0,,,,,,,
14288919,home,Gil Vicente,Zé Carlos,ze-carlos,Z. Carlos,M,6,172,109,M,1138915,EUR,1004400000,M,6,6,True,27.0,19.0,4.0,1.0,0.0,9.0,11.0,10.0,16.0,4.0,,,,58.0,37.0,6.6,9.0,0.0176504,33.922342209514,8.0,6.3,4.725,,0,,0.15,0.07,-0.13,,Zé Carlos,,,,,3.0,4.0,2.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,
14288919,home,Gil Vicente,Martin Fernández,martin-fernandez,M. Fernández,M,32,171,78,M,1083277,EUR,1056326400,M,32,32,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,,,26.0,6.0,6.1,1.0,0.00095853,,,,,,1,,0.02,,-0.12,,Martin,Fernández,,,,6.0,,2.0,,,1.0,,,,1.0,,,,3.0,,,,,1.0,,,0.0424,,-0.19,,,,,,,,,,,
14288919,home,Gil Vicente,Joelson Fernandes,joelson-fernandes,J. Fernandes,M,11,172,474,M,1032547,EUR,1046390400,F,11,11,True,,,,,0.0,,,,,1.0,,,,26.0,5.0,6.6,1.0,,23.598909023761,2.0,22.68,16.17,,2,,,0.19,0.13,,Joelson Mendes,,,,,1.0,1.0,,,,,1.0,1.0,,,7.4083328758905,1.0,,,,,1.0,1.0,1.0,,,0.3532,0.2402,0.01,,,1.0,,,,,,,,
14288919,home,Gil Vicente,Jonathan Mutombo,jonathan-mutombo-mawesi,J. Mutombo,D,45,190,54,M,1004444,EUR,1030406400,D,45,45,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,8.0,3.0,6.6,,0.0026947,12.845943172846,1.0,1.26,1.26,,0,,0.01,0.01,-0.04,,Jonathan,Mutombo,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288919,home,Gil Vicente,Carlos Eduardo,eduardo-carlos,C. Eduardo,F,29,192,180,M,1404790,EUR,1028937600,F,29,29,True,,,,,0.0,,,,,,,,,15.0,4.0,7.4,1.0,,12.884097800271,2.0,-1.155,5.04,,2,,,0.13,0.16,,Carlos,Eduardo,,,,2.0,1.0,,,1.0,,,,1.0,2.0,,,,1.0,1.0,,,2.0,,,,0.2924,0.7461,0.47,,,,,1.0,,,,,,
14288919,home,Gil Vicente,Daniel Figueira,daniel-figueira,D. Figueira,G,99,189,80,M,862060,EUR,900892800,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288919,home,Gil Vicente,Mohamed Bamba,mohamed-bamba,M. Bamba,M,8,188,181,M,1537180,EUR,1097193600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohamed,Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288919,home,Gil Vicente,Sergio Bermejo,sergio-bermejo,S. Bermejo,M,17,170,42,M,949449,EUR,871776000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Sergio,Bermejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288919,home,Gil Vicente,Diogo Pereira,diogo-costa,D. Pereira,M,28,189,29,M,2046131,EUR,1052006400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Diogo Miguel,Pereira Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288919,away,Sporting CP,Rui Silva,rui-silva,R. Silva,G,1,191,3299,M,253809,EUR,760579200,G,1,1,False,31.0,27.0,7.0,3.0,0.0,26.0,27.0,1.0,4.0,9.0,,6.0,8.0,90.0,45.0,8.4,4.0,0.0001446,19.79247867285,3.0,-5.355,4.83,1.1777,0,0.9352,0.02,-0.03,-0.03,0.81,Rui,Silva,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,,,
14288919,away,Sporting CP,Iván Fresneda,ivan-fresneda,I. Fresneda,D,22,183,1941,M,1167818,EUR,1096243200,D,22,22,False,41.0,35.0,3.0,2.0,0.0,21.0,23.0,14.0,18.0,5.0,,,,90.0,71.0,6.9,16.0,0.465298,196.07274754841,20.0,112.77,24.045,,1,,0.52,0.11,-0.17,,,,,5.0,2.0,7.0,5.0,,1.0,3.0,2.0,2.0,1.0,2.0,1.0,55.562545787223,3.0,2.0,1.0,1.0,1.0,4.0,,,1.0,2.0,0.0068,,-0.05,,1.0,,,,,,,1.0,,
14288919,away,Sporting CP,Eduardo Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2167,M,989841,EUR,1015027200,D,72,72,False,91.0,89.0,5.0,5.0,1.0,67.0,68.0,22.0,23.0,3.0,,,,90.0,101.0,8.7,2.0,0.156394,380.8579438243,51.0,165.27,23.94,,0,,0.37,0.16,1.0,,Eduardo,Quaresma,,,,2.0,10.0,,1.0,4.0,,4.0,3.0,,1.0,,,1.0,1.0,4.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,2.0,
14288919,away,Sporting CP,Gonçalo Inácio,goncalo-inacio,G. Inácio,D,25,186,6686,M,1001196,EUR,998697600,D,25,25,False,89.0,75.0,10.0,2.0,0.0,59.0,62.0,16.0,27.0,3.0,,,,79.0,106.0,7.2,14.0,0.0548173,419.25969830427,52.0,215.565,15.855,,1,,0.32,0.2,0.29,,Gonçalo,Inácio,,1.0,1.0,4.0,7.0,,,5.0,3.0,1.0,,,2.0,22.60766420929,1.0,,2.0,5.0,,1.0,,1.0,1.0,,0.1553,,-0.52,1.0,,,,,,,,1.0,,goncaloinacio_25
14288919,away,Sporting CP,Matheus Reis,reis-matheus,M. Reis,D,2,183,1301,M,797648,EUR,793065600,D,2,2,False,34.0,28.0,2.0,,0.0,16.0,17.0,12.0,17.0,2.0,,,,78.0,56.0,7.3,10.0,0.00990958,106.47401844645,12.0,82.845,15.54,,0,,-0.02,0.1,0.28,,,,,3.0,,2.0,5.0,,,3.0,,1.0,1.0,1.0,,,,,2.0,2.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,
14288919,away,Sporting CP,Morten Hjulmand,hjulmand-morten,M. Hjulmand,M,42,185,4443,M,859917,EUR,930268800,M,42,42,False,55.0,48.0,1.0,,0.0,30.0,33.0,18.0,22.0,8.0,,,,90.0,70.0,6.8,9.0,0.00941729,108.08279143308,20.0,32.34,11.55,,1,,0.07,0.04,0.15,,Morten,Hjulmand,True,,,5.0,5.0,1.0,,2.0,2.0,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,,,1.0,3.0,0.041,,-0.15,1.0,1.0,,,,,,,,,
14288919,away,Sporting CP,João Simões,joao-simoes,J. Simões,M,52,178,1481,M,1410209,EUR,1168041600,M,52,52,False,31.0,29.0,1.0,1.0,0.0,15.0,16.0,14.0,15.0,6.0,,,,78.0,43.0,6.4,7.0,0.0129661,108.56704796558,13.0,48.615,15.54,,0,,-0.14,0.2,-0.04,,João Simões,,,,,9.0,5.0,1.0,,,1.0,3.0,2.0,1.0,2.0,32.622891690681,2.0,,3.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,
14288919,away,Sporting CP,Francisco Trincão,francisco-trincao,F. Trincão,F,17,184,11949,M,830431,EUR,946425600,M,17,17,False,44.0,38.0,1.0,1.0,0.0,15.0,17.0,23.0,27.0,8.0,,,,90.0,74.0,7.8,18.0,0.451002,223.73192952845,23.0,73.29,31.185,,2,,0.39,0.38,0.2,,Francisco,Trincão,,8.0,2.0,1.0,9.0,,1.0,3.0,1.0,1.0,1.0,4.0,,89.964845235059,4.0,4.0,,3.0,1.0,3.0,1.0,1.0,,2.0,0.0951,0.0441,0.03,3.0,,,,,,,,,,trincao
14288919,away,Sporting CP,Fotis Ioannidis,fotis-ioannidis,F. Ioannidis,F,89,186,6176,M,903679,EUR,947462400,M,89,89,False,11.0,10.0,,,0.0,3.0,3.0,7.0,8.0,,,,,84.0,25.0,6.2,4.0,0.0406249,42.53840509598,6.0,28.245,12.705,,1,,-0.26,0.24,0.16,,Fotis,Ioannidis,,,,8.0,7.0,,,,,1.0,,,2.0,11.222727342317,1.0,2.0,4.0,2.0,2.0,2.0,,,1.0,3.0,0.3135,,-0.62,1.0,1.0,1.0,,,,,,,,FotIoannidis
14288919,away,Sporting CP,Maximiliano Araújo,maximiliano-araujo,M. Araújo,M,20,179,3576,M,929193,EUR,950572800,M,20,20,False,15.0,9.0,3.0,,0.0,6.0,7.0,3.0,8.0,4.0,,,,90.0,29.0,5.9,9.0,0.0961353,53.566213196355,9.0,46.83,12.39,,3,,-0.16,0.14,-0.04,,Maximiliano,Araújo,,3.0,3.0,5.0,2.0,,,1.0,,,,,3.0,12.946103815434,1.0,1.0,,,1.0,2.0,1.0,1.0,,1.0,0.0914,0.0721,-0.26,1.0,1.0,,,,,,,,,
14288919,away,Sporting CP,Luis Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,97,185,22877,M,914213,EUR,881020800,F,97,97,False,12.0,11.0,,,0.0,4.0,4.0,7.0,8.0,,,,,90.0,30.0,7.6,4.0,0.011056,53.114596704353,6.0,29.82,9.135,,5,,-0.13,0.13,0.23,,Luis,Javier Suárez,,1.0,,5.0,5.0,,,3.0,,1.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,,2.0,0.7022,0.7464,0.44,1.0,2.0,1.0,,1.0,,,,,,
14288919,away,Sporting CP,Hidemasa Morita,hidemasa-morita,H. Morita,M,5,177,3106,M,926560,EUR,800064000,M,5,5,True,6.0,2.0,,,0.0,2.0,2.0,,4.0,,,,,12.0,7.0,6.4,4.0,2.117e-05,,,,,,0,,-0.17,,0.16,,Hidemasa,Morita,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,
14288919,away,Sporting CP,Alisson Santos,alisson-santos,A. Santos,F,27,177,4195,M,1122835,EUR,1033084800,F,27,27,True,3.0,3.0,,,0.0,,,3.0,3.0,1.0,,,,12.0,9.0,6.9,2.0,0.0172728,17.307679541911,2.0,12.39,9.03,,0,,0.0,0.12,0.13,,Alisson Santos,,,1.0,,,4.0,,,,,,,1.0,,,,,,,,4.0,,,,,,,,4.0,,,,,,,,,,
14288919,away,Sporting CP,Rômulo,romulo,Rômulo,D,49,182,593,M,1117102,EUR,1075507200,D,49,49,True,1.0,,1.0,,0.0,,,,1.0,,,,,14.0,2.0,6.3,1.0,,,,,,,0,,0.0,,-0.16,,Rômulo,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
14288919,away,Sporting CP,João Virgínia,joao-virginia,J. Virgínia,G,12,191,815,M,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,João,Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288919,away,Sporting CP,Rodrigo Dias,rodrigo-dias,R. Dias,D,50,179,85,M,1520700,EUR,1121126400,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288919,away,Sporting CP,Giorgos Vagiannidis,vagiannidis-giorgos,G. Vagiannidis,D,13,181,2782,M,1166952,EUR,1000252800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288919,away,Sporting CP,Giorgi Kochorashvili,giorgi-kochorashvili,G. Kochorashvili,M,14,176,3699,M,886402,EUR,930528000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288919,away,Sporting CP,Rodrigo Ribeiro,ribeiro-rodrigo,R. Ribeiro,F,21,185,1511,M,1215904,EUR,1114646400,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288919,away,Sporting CP,Flavio Goncalves,flavio-goncalves,F. Gonçalves,F,58,175,642,M,1937022,EUR,1180483200,F,58,58,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Flávio Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
