match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,reason,length,confirmed
10385385,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385385,,,,,90,7.0,,1,,,card,Erling Haaland,False,120538963.0,True,yellow,839956.0,Erling Haaland,,,,,
10385385,,,,,90,6.0,,1,,,substitution,,,121430954.0,True,regular,,,False,,,,
10385385,,2.0,1.0,,90,5.0,,1,,,goal,,,166999435.0,True,penalty,839956.0,Erling Haaland,,penalty,,,
10385385,,,,,90,,,1,,,card,Antonee Robinson,False,120538897.0,False,yellow,803174.0,Antonee Robinson,,,Foul,,
10385385,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,5.0,
10385385,,,,,88,,,3,,,substitution,,,121430813.0,False,regular,,,False,,,,
10385385,,,,,80,,,11,,,substitution,,,121430685.0,False,regular,,,False,,,,
10385385,,,,,76,,,15,,,substitution,,,121430600.0,False,regular,,,False,,,,
10385385,,,,,76,,,15,,,substitution,,,121430599.0,False,injury,,,True,,,,
10385385,,,,,75,,,16,,,varDecision,,,14260.0,True,goalAwarded,839956.0,Erling Haaland,,,,,False
10385385,,,,,64,,,27,,,substitution,,,121430429.0,True,regular,,,False,,,,
10385385,,,,,64,,,27,,,substitution,,,121430428.0,True,regular,,,False,,,,
10385385,,,,,63,,,28,,,card,Kenny Tete,False,120538700.0,False,yellow,190877.0,Kenny Tete,,,Foul,,
10385385,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385385,,,,,45,3.0,,1,,,card,Bernardo Silva,False,120538508.0,True,yellow,331209.0,Bernardo Silva,,,Argument,,
10385385,,,,,45,,,1,,,card,Harrison Reed,False,120538485.0,False,yellow,365802.0,Harrison Reed,,,Foul,,
10385385,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,3.0,
10385385,,1.0,1.0,,28,,,18,,,goal,,,166997170.0,False,penalty,285949.0,Andreas Pereira,,penalty,,,
10385385,,,,,26,,,20,,,card,João Cancelo,False,120538375.0,True,red,138892.0,João Cancelo,,,Professional foul last man,,
10385385,,1.0,0.0,,16,,,30,,,goal,,,166996844.0,True,regular,944656.0,Julián Alvarez,,,,,
10385385,,,,,7,,,39,,,card,Andreas Pereira,False,120538253.0,False,yellow,285949.0,Andreas Pereira,,,Foul,,
