match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_firstName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_outfielderBlock,player_lastName,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_totalOffside,stat_dispossessed,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_accurateCross,stat_bigChanceMissed,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_ownGoals,stat_lastManTackle,stat_errorLeadToAShot
14573100,home,KF Shkëndija,Liridon Latifi,liridon-latifi,L. Latifi,F,77,176.0,83,M,793239,EUR,760492800,F,77,77,False,22.0,14.0,,,0.0,5.0,9.0,9.0,13.0,3.0,,,,87.0,48.0,7.9,14.0,0.0131843,211.68117816282,22.0,72.345,31.08,5,-0.05,0.49,-0.06,,,2.0,10.0,8.0,2.0,6.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,,0.6444,,-0.42,3.0,,,,1.0,1.0,2.0,1.0,2.0,,0.3792,,,1.0,,,,,,,,,
14573100,home,KF Shkëndija,Endrit Krasniqi,endrit-krasniqi,E. Krasniqi,M,10,180.0,34,M,890649,EUR,783129600,M,10,10,True,8.0,5.0,,,0.0,4.0,5.0,1.0,3.0,5.0,,,,18.0,13.0,6.6,5.0,0.0214959,76.1593564928,9.0,41.685,14.49,0,0.1,0.22,-0.02,,2.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,
14573100,home,KF Shkëndija,Fiton Ademi,fiton-ademi,F. Ademi,F,,177.0,25,M,998972,EUR,1030320000,F,9,9,True,,,,,0.0,,,,,1.0,,,,18.0,6.0,6.3,4.0,,32.111067669939,3.0,28.14,15.645,1,,0.28,-0.01,,,,4.0,,,1.0,,1.0,,,,,,,0.0582,,-0.32,2.0,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,
14573100,home,KF Shkëndija,Florent Ramadani,florent-ramadani,F. Ramadani,M,11,178.0,15,M,940729,EUR,967334400,M,8,8,True,,,,,0.0,,,,,1.0,,,,11.0,2.0,6.7,,,4.656835406153,1.0,4.41,4.41,0,,0.01,0.0,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573100,home,KF Shkëndija,Atdhe Mazari,mazari-atdhe,A. Mazari,F,20,176.0,53,M,1397549,EUR,991440000,F,20,20,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,10.0,9.0,6.5,1.0,0.00117572,34.00636780046,3.0,15.12,9.555,0,0.01,0.09,0.14,,,,3.0,1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
14573100,home,KF Shkëndija,Anes Meljichi,anes-meliqi,A. Meljichi,D,26,192.0,14,M,1513806,EUR,1136764800,D,26,26,True,,,,,0.0,,,,,,,,,1.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573100,home,KF Shkëndija,Astrit Amzai,astrit-amzai,A. Amzai,G,25,184.0,9,M,998959,EUR,994204800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573100,home,KF Shkëndija,Ferat Ramani,ferat-ramani,F. Ramani,G,30,183.0,6,M,929134,EUR,783302400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573100,home,KF Shkëndija,Numan Ajetovikj,numan-ajetovikj,N. Ajetovikj,D,22,183.0,13,M,1426252,EUR,1142640000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573100,home,KF Shkëndija,Egzon Belica,egzon-belica,E. Belica,D,3,190.0,10,M,793795,EUR,652320000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573100,home,KF Shkëndija,Mevlan Murati,mevlan-murati,M. Murati,D,16,169.0,13,M,97952,EUR,762825600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573100,home,KF Shkëndija,Nazif Ceka,nazif-ceka,N. Ceka,D,18,186.0,10,M,2044054,EUR,1201392000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573100,home,KF Shkëndija,Lorik Kaba Jakupi,lorik-kaba-jakupi,L. K. Jakupi,F,27,182.0,20,M,1146464,EUR,1110326400,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573100,away,ŠK Slovan Bratislava,Dominik Takáč,dominik-takac,D. Takáč,G,71,195.0,239,M,886365,EUR,916099200,G,71,71,False,20.0,13.0,7.0,,0.0,13.0,15.0,,5.0,10.0,,,,90.0,33.0,6.9,8.0,6.605e-05,44.125818282801,6.0,1.47,4.305,0,0.0,0.0,-0.13,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,4.0,0.3987,-0.9798,0.36,,,
14573100,away,ŠK Slovan Bratislava,Kenan Bajrić,kenan-bajric,K. Bajrić,D,12,190.0,155,M,230932,EUR,787881600,D,12,12,False,47.0,38.0,6.0,2.0,0.0,17.0,19.0,21.0,28.0,3.0,,,,90.0,68.0,6.3,15.0,0.0294241,187.85988003004,28.0,-105.63,7.035,2,0.08,0.22,-0.82,,1.0,2.0,6.0,7.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,,3.0,0.065,,-0.35,3.0,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,
14573100,away,ŠK Slovan Bratislava,Guram Kashia,guram-kashia,G. Kashia,D,4,185.0,888,M,43136,EUR,552355200,D,4,4,False,53.0,46.0,2.0,,0.0,33.0,35.0,13.0,18.0,4.0,,,,72.0,68.0,7.5,8.0,0.0247709,121.59438796888,20.0,-69.405,3.57,1,0.09,0.09,0.47,,,4.0,2.0,10.0,1.0,,,1.0,1.0,2.0,6.0,5.0,,,0.1048,1.0,-0.04,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,
14573100,away,ŠK Slovan Bratislava,Kevin Wimmer,kevin-wimmer,K. Wimmer,D,6,187.0,138,M,141203,EUR,721785600,D,6,6,False,81.0,67.0,17.0,5.0,0.0,37.0,39.0,30.0,42.0,12.0,,,,90.0,93.0,6.8,15.0,0.0535235,319.40156557873,47.0,-154.665,5.67,1,0.41,0.23,-0.41,,,3.0,2.0,4.0,1.0,,,1.0,3.0,2.0,1.0,,,1.0,0.0317,,-0.18,,,,,,,,,,,,,,,,,,,,,,,
14573100,away,ŠK Slovan Bratislava,César Blackman,cesar-blackman,C. Blackman,D,28,174.0,601,M,841793,EUR,891475200,M,28,28,False,45.0,38.0,,,0.0,14.0,15.0,24.0,30.0,9.0,,,,86.0,68.0,6.6,15.0,0.0249254,103.35015143329,18.0,-20.265,7.035,0,-0.41,0.03,-0.1,,3.0,2.0,5.0,7.0,2.0,,,,2.0,1.0,5.0,1.0,,,,,,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,
14573100,away,ŠK Slovan Bratislava,Rahim Ibrahim,ibrahim-rahim,R. Ibrahim,M,5,186.0,215,M,1109961,EUR,992131200,M,5,5,False,31.0,24.0,1.0,1.0,0.0,6.0,8.0,18.0,23.0,4.0,,,,58.0,46.0,6.0,11.0,0.0205662,108.10496326995,18.0,-21.63,3.99,0,-0.33,0.44,-0.1,,,1.0,12.0,7.0,1.0,5.0,3.0,,,,2.0,1.0,1.0,4.0,,,,4.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
14573100,away,ŠK Slovan Bratislava,Peter Pokorný,peter-pokorny,P. Pokorný,M,3,181.0,172,M,942382,EUR,997228800,M,3,3,False,31.0,25.0,2.0,,0.0,10.0,11.0,15.0,20.0,7.0,,,,58.0,45.0,6.7,8.0,0.0420742,93.69988510695,18.0,0.52500000000001,4.62,1,0.05,0.14,-0.23,,,1.0,2.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0469,,-0.22,,,,,2.0,,,,,,,,,,,,,,,,,,1.0
14573100,away,ŠK Slovan Bratislava,Sandro Cruz,cruz-sandro,S. Cruz,D,57,182.0,281,M,982146,EUR,989625600,M,57,57,False,49.0,37.0,6.0,1.0,0.0,17.0,20.0,20.0,29.0,5.0,,,,90.0,71.0,7.1,15.0,0.156351,249.45758624055,32.0,-84.42,7.875,0,0.23,0.24,-0.04,,2.0,3.0,2.0,8.0,,1.0,1.0,,1.0,2.0,3.0,2.0,1.0,2.0,,1.0,,1.0,,,,3.0,,,,,,,,2.0,,,,,,,,,,
14573100,away,ŠK Slovan Bratislava,Nino Marcelli,marcelli-nino,N. Marcelli,M,18,178.0,358,M,1397170,EUR,1117324800,F,18,18,False,20.0,18.0,,,0.0,8.0,8.0,10.0,12.0,1.0,,,,90.0,27.0,6.4,5.0,0.0318071,88.781347339345,12.0,-2.73,11.655,3,-0.11,0.05,-0.05,,,,4.0,1.0,1.0,,,1.0,,,1.0,,,2.0,0.0734,1.0,-0.24,1.0,,,,2.0,,,2.0,,,,,,,1.0,,,,,,,,
14573100,away,ŠK Slovan Bratislava,Róbert Mak,robert-mak,R. Mak,M,21,179.0,370,M,87087,EUR,668390400,F,21,21,False,24.0,20.0,,,0.0,10.0,11.0,10.0,13.0,1.0,,,,86.0,38.0,6.0,14.0,0.0598535,63.386474639022,12.0,-8.4,4.83,0,-0.42,0.0,-0.03,,4.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,
14573100,away,ŠK Slovan Bratislava,Vladimír Weiss,vladimir-weiss,V. Weiss,M,7,173.0,236,M,46357,EUR,628387200,F,7,7,False,51.0,32.0,7.0,2.0,0.0,7.0,7.0,25.0,44.0,3.0,,,,90.0,71.0,7.1,24.0,0.127524,321.87978995242,34.0,-124.53,8.4,0,0.16,0.28,-0.09,,3.0,,4.0,8.0,2.0,2.0,1.0,,,2.0,3.0,3.0,4.0,,,3.0,,,,,,1.0,,1.0,,,,,True,2.0,,,,,,,,,,
14573100,away,ŠK Slovan Bratislava,Artur Gajdoš,artur-gajdos,A. Gajdoš,M,8,170.0,123,M,1087830,EUR,1074556800,M,8,8,True,19.0,17.0,,,0.0,5.0,5.0,12.0,14.0,1.0,,,,32.0,23.0,6.7,2.0,0.0248498,127.33651251586,16.0,-30.03,12.285,0,0.02,0.1,0.14,,,,1.0,2.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14573100,away,ŠK Slovan Bratislava,Alasana Yirajang,yirajang-alasana,A. Yirajang,F,14,184.0,217,M,1804850,EUR,1100217600,M,14,14,True,6.0,5.0,,,0.0,2.0,3.0,3.0,3.0,2.0,,,,32.0,10.0,6.6,2.0,0.0103012,52.568323676558,6.0,-24.885,6.3,0,-0.08,0.07,0.0,,,,1.0,2.0,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
14573100,away,ŠK Slovan Bratislava,Tigran Barseghyan,tigran-barseghyan,T. Barseghyan,M,11,179.0,950,M,95494,EUR,748656000,M,11,11,True,5.0,1.0,,,0.0,,,1.0,5.0,1.0,,,,18.0,7.0,6.5,4.0,0.00037626,58.513527717497,6.0,-37.59,3.78,0,-0.17,0.16,0.0,,,,,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573100,away,ŠK Slovan Bratislava,Alen Mustafić,alen-mustafic,A. Mustafić,M,20,184.0,102,M,927799,EUR,931132800,M,20,20,True,4.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,,,,11.0,6.0,6.6,,0.00206796,17.110779053966,2.0,5.985,5.565,0,0.04,-0.03,0.14,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14573100,away,ŠK Slovan Bratislava,Kyriakos Savvidis,kyriakos-savvidis,K. Savvidis,M,88,181.0,101,M,551338,EUR,803606400,M,88,88,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,1.0,,,,11.0,5.0,6.4,2.0,0.00524803,,,,,0,-0.01,-0.04,-0.01,,,,2.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14573100,away,ŠK Slovan Bratislava,Martin Trnovský,martin-trnovsky,M. Trnovský,G,31,191.0,36,M,856203,EUR,960336000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573100,away,ŠK Slovan Bratislava,Matúš Macík,matus-macik,M. Macík,G,44,198.0,29,M,799087,EUR,737769600,G,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573100,away,ŠK Slovan Bratislava,Sidoine Fogning,sidoine-fogning,S. Fogning,D,19,195.0,93,M,2049628,EUR,1005436800,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,Sidoine Fogning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573100,away,ŠK Slovan Bratislava,Filip Lichý,filip-lichy,F. Lichý,M,6,187.0,46,M,918485,EUR,980380800,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573100,away,ŠK Slovan Bratislava,Alexej Maros,alexej-maros,A. Maros,M,29,,16,M,1473118,EUR,1104710400,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,Alexej,,,,,,,,,,,,,,,,,,,,Maros,,,,,,,,,,,,,,,,,,,,
