match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
14573100,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14573100,,,,,90,6.0,,1,,,substitution,125247489.0,False,True,regular,,,,,,,
14573100,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
14573100,,,,,87,,,4,,,substitution,125247410.0,False,True,regular,,,,,,,
14573100,,,,,86,,,5,,,substitution,125247426.0,False,False,regular,,,,,,,
14573100,,,,,86,,,5,,,substitution,125247411.0,False,False,regular,,,,,,,
14573100,,,,,86,,,5,,,substitution,125247409.0,False,True,regular,,,,,,,
14573100,,,,,85,,,6,,,card,124431538.0,,True,yellow,,Liridon Latifi,Time wasting,False,793239.0,Liridon Latifi,
14573100,,,,,85,,,6,,,card,124431542.0,,True,yellow,,Ronaldo Romario Webster,Argument,False,1398500.0,Ronaldo Romario Webster,
14573100,,,,,85,,,6,,,card,124431532.0,,False,yellow,,Tigran Barseghyan,Argument,False,95494.0,Tigran Barseghyan,
14573100,,,,,72,,,19,,,substitution,125247253.0,False,False,regular,,,,,,,
14573100,,,,,72,,,19,,,substitution,125247252.0,False,True,regular,,,,,,,
14573100,,,,,72,,,19,,,substitution,125247224.0,False,True,regular,,,,,,,
14573100,,,,,68,,,23,,,card,124431435.0,,True,yellow,,Arbin Zejnullai,Foul,False,886867.0,Arbin Zejnullai,
14573100,,,,,58,,,33,,,substitution,125247105.0,False,False,regular,,,,,,,
14573100,,,,,58,,,33,,,substitution,125247101.0,False,False,regular,,,,,,,
14573100,,,,,56,,,35,,,card,124431392.0,,True,yellow,,Kamer Qaka,Foul,False,138273.0,Kamer Qaka,
14573100,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14573100,,2.0,0.0,,45,1.0,,1,,,goal,331930178.0,,True,regular,,,,,881125.0,Sebastjan Spahiu,
14573100,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
14573100,,,,,43,,,3,,,card,124431325.0,,False,yellow,,Rahim Ibrahim,Persistent fouling,False,1109961.0,Rahim Ibrahim,
14573100,,1.0,0.0,,33,,,13,,,goal,331928820.0,,True,ownGoal,,,,,230932.0,Kenan Bajrić,owngoal
