match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_wasFouled,stat_expectedGoals,stat_challengeLost,stat_wonContest,stat_lastManTackle,player_sofascoreId,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_punches
12117226,home,Bahia,Ademir,ademir,Ademir,F,7,172,1700,M,922546,EUR,792892800,F,7,7,True,1.0,,,,0.0,,,,2.0,,1.0,,,,,16.0,5.0,6.5,3.0,,0,,,,1.0,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,
12117226,home,Bahia,Rezende,rezende,Rezende,D,5,186,736,M,868030,EUR,789004800,M,5,5,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,,1.0,,,,,11.0,5.0,6.6,1.0,0.00199452,0,,,,,,2.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,
12117226,home,Bahia,Iago Borduchi,iago,I. Borduchi,D,25,181,848,M,869644,EUR,859075200,D,25,25,True,5.0,5.0,,,0.0,,,5.0,6.0,,,,,,,10.0,8.0,6.8,2.0,0.00668577,0,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
12117226,home,Bahia,Adriel,adriel,Adriel,G,1,195,392,M,1106840,EUR,979430400,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,Adriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117226,home,Bahia,Cicinho,cicinho,Cicinho,D,2,168,196,M,243271,EUR,599097600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117226,home,Bahia,David Duarte,david-duarte,D. Duarte,D,33,192,765,M,810715,EUR,790905600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117226,home,Bahia,Gilberto,gilberto,Gilberto,D,2,181,1500,M,261687,EUR,731462400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117226,home,Bahia,Vitor Hugo,vitor-hugo,V. Hugo,D,14,187,899,M,794838,EUR,674697600,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117226,home,Bahia,Carlos De Pena,carlos-de-pena,Carlos De Pena,M,27,177,495,M,311394,EUR,700272000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117226,home,Bahia,Yago Felipe,yago-felipe,Y. Felipe,M,41,174,406,M,552164,EUR,791769600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117226,away,Atlético Mineiro,Everson,everson,Everson,G,22,193,2202,M,870748,EUR,648604800,G,22,22,False,25.0,21.0,9.0,6.0,0.0,20.0,22.0,1.0,3.0,1.0,5.0,,1.0,,,90.0,28.0,6.0,5.0,0.00014015,0,-1.3114,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0
12117226,away,Atlético Mineiro,Mariano,mariano,Mariano,D,,177,308,M,40076,EUR,519868800,D,25,25,False,43.0,34.0,10.0,5.0,0.0,22.0,27.0,12.0,16.0,1.0,3.0,,,,,64.0,49.0,6.6,10.0,0.0209509,0,,,,,,1.0,3.0,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,
12117226,away,Atlético Mineiro,Bruno Fuchs,bruno-fuchs,B. Fuchs,D,3,190,3790,M,973737,EUR,922924800,D,3,3,False,60.0,57.0,6.0,4.0,0.0,46.0,48.0,11.0,12.0,4.0,1.0,,,,,90.0,69.0,6.8,3.0,0.00772238,0,,,,,,3.0,1.0,,,2.0,,,,1.0,,2.0,1.0,,3.0,,,,,,,,,,,,,,,,
12117226,away,Atlético Mineiro,Lyanco,lyanco,Lyanco,D,4,187,2874,M,797893,EUR,854755200,D,2,2,False,44.0,39.0,2.0,1.0,0.0,27.0,30.0,12.0,14.0,3.0,4.0,1.0,,,,90.0,63.0,6.8,7.0,0.00477328,0,,,,,,3.0,3.0,,2.0,3.0,2.0,2.0,,2.0,,,,,3.0,,,,1.0,,,,,,,,,,,,
12117226,away,Atlético Mineiro,Brahian Palacios,brahian-palacios,B. Palacios,M,30,178,713,M,1106599,EUR,1038096000,M,30,30,False,18.0,15.0,,,0.0,9.0,10.0,6.0,8.0,1.0,1.0,,,,,64.0,35.0,6.0,10.0,0.039683,1,,Brahian Palacios,,,,9.0,2.0,2.0,5.0,,,,1.0,2.0,1.0,,,,,1.0,0.1728,1.0,1.0,,,,,,,1.0,,,,,
12117226,away,Atlético Mineiro,Fausto Vera,fausto-vera,F. Vera,M,8,181,1966,M,930690,EUR,954028800,M,18,18,False,57.0,49.0,4.0,1.0,0.0,23.0,24.0,26.0,33.0,2.0,5.0,,,,,90.0,65.0,6.3,11.0,0.0140947,0,,,,,,7.0,1.0,3.0,,1.0,,,,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,
12117226,away,Atlético Mineiro,Rodrigo Battaglia,rodrigo-battaglia,R. Battaglia,D,5,187,1317,M,158257,EUR,679276800,M,21,21,False,51.0,47.0,1.0,,0.0,27.0,29.0,20.0,22.0,,6.0,,,,,90.0,54.0,6.3,5.0,0.0524138,0,,,,,,4.0,2.0,,1.0,,2.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,
12117226,away,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182,1159,M,913598,EUR,921628800,M,17,17,False,25.0,17.0,3.0,,0.0,10.0,13.0,7.0,12.0,,9.0,,,,,64.0,39.0,6.3,13.0,0.00836289,0,,,,,,4.0,4.0,1.0,1.0,2.0,1.0,,2.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,
12117226,away,Atlético Mineiro,Rubens,rubens,Rubens,M,44,178,1492,M,1093196,EUR,993081600,M,44,44,False,28.0,22.0,3.0,,0.0,14.0,16.0,8.0,13.0,4.0,2.0,,,,,74.0,49.0,7.1,8.0,0.089828,0,,Rubens,,1.0,,2.0,5.0,1.0,,4.0,4.0,2.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,2.0,,
12117226,away,Atlético Mineiro,Hulk,hulk,Hulk,F,7,180,24458,M,34705,EUR,522633600,F,7,7,False,35.0,24.0,2.0,1.0,0.0,5.0,6.0,19.0,29.0,1.0,3.0,,,,,90.0,53.0,6.8,18.0,0.0374857,3,,,,,,8.0,8.0,3.0,3.0,,,,2.0,1.0,,1.0,1.0,1.0,,6.0,0.2529,1.0,1.0,,Hulk,True,2.0,,0.8354,,,,1.0,,
12117226,away,Atlético Mineiro,Cadu,cadu,Cadu,F,42,180,661,M,1199473,EUR,1085356800,F,42,42,False,9.0,7.0,,,0.0,3.0,4.0,4.0,5.0,,3.0,,,,,64.0,19.0,6.6,5.0,0.0046471,1,,,,,,4.0,4.0,,2.0,1.0,2.0,,1.0,1.0,,2.0,,1.0,,1.0,0.1279,,1.0,,,,,,,,,,,,
12117226,away,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178,1136,M,315916,EUR,740188800,D,26,26,True,21.0,20.0,,,0.0,5.0,6.0,15.0,17.0,2.0,3.0,,,,,26.0,37.0,6.4,7.0,0.0131224,0,,,,2.0,,6.0,4.0,,5.0,1.0,1.0,,1.0,2.0,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,
12117226,away,Atlético Mineiro,Bernard,bernard,Bernard,M,11,164,2389,M,241488,EUR,715910400,M,20,20,True,15.0,13.0,,,0.0,1.0,2.0,12.0,15.0,,,,,,,26.0,23.0,6.4,7.0,0.0294395,0,,,,2.0,,5.0,2.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,
12117226,away,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177,5525,M,559036,EUR,757728000,M,6,6,True,12.0,11.0,3.0,3.0,0.0,5.0,5.0,6.0,11.0,,1.0,,,,,26.0,22.0,6.5,8.0,0.00318837,0,,,,4.0,,2.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,gustavoscarpa10,,,,,,,,,,
12117226,away,Atlético Mineiro,Deyverson,deyverson,Deyverson,F,16,185,4460,M,270287,EUR,673660800,F,9,9,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,26.0,8.0,6.5,1.0,0.00364907,0,,,,,,2.0,2.0,,1.0,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,
12117226,away,Atlético Mineiro,Alan Kardec,alan-kardec,Alan Kardec,F,,185,543,M,39656,EUR,600566400,F,14,14,True,2.0,2.0,1.0,1.0,0.0,2.0,2.0,,,,1.0,,,,,16.0,4.0,6.6,,1.296e-05,0,,,,,,2.0,1.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,
12117226,away,Atlético Mineiro,Matheus Mendes,matheus-mendes,M. Mendes,G,31,193,413,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117226,away,Atlético Mineiro,Rômulo,romulo,Rômulo,D,49,182,592,M,1117102,EUR,1075507200,D,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,Rômulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117226,away,Atlético Mineiro,Mauricio Lemos,mauricio-lemos,M. Lemos,D,4,186,1260,M,385916,EUR,820108800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117226,away,Atlético Mineiro,Igor Rabello,igor-rabello,I. Rabello,D,21,190,883,M,753662,EUR,799027200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117226,away,Atlético Mineiro,Vitinho,victor-hugo,Vitinho,M,5,178,198,M,1129113,EUR,1100131200,M,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,Victor Hugo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117226,away,Atlético Mineiro,Robert Santos,robert-santos,R. Santos,M,10,180,415,M,1650085,EUR,1058659200,F,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,Robert Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117226,away,Atlético Mineiro,Paulo Vitor,vitor-paulo,P. Vitor,M,27,185,275,M,1488136,EUR,1093478400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
