match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,captain,stat_aerialLost,stat_duelLost,stat_outfielderBlock,stat_dispossessed,stat_wasFouled,stat_totalContest,stat_wonContest,stat_wonTackle,stat_challengeLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_errorLeadToAShot,stat_fouls,stat_shotOffTarget,stat_bigChanceMissed,stat_totalOffside,stat_bigChanceCreated,stat_hitWoodwork
14053772,home,Excelsior,Stijn van Gassel,,,stijn-van-gassel,S. van Gassel,G,1,185,166,M,367118,EUR,845596800,G,1,1,False,42.0,31.0,24.0,13.0,0.0,22.0,24.0,9.0,18.0,3.0,13.0,1.0,2.0,2.0,1.0,1.0,90.0,56.0,6.9,12.0,0.293289,66.149567251335,12.0,44.94,7.35,0.1146,1.0,0,-0.415,0.27,0.01,-0.12,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053772,home,Excelsior,Ilias Bronkhorst,Ilias,Bronkhorst,ilias-bronkhorst,I. Bronkhorst,D,2,185,69,M,899644,EUR,863222400,D,2,2,False,53.0,41.0,8.0,4.0,0.0,23.0,25.0,18.0,28.0,2.0,6.0,,,,,,90.0,89.0,7.1,22.0,0.272729,157.61614913863,16.0,112.035,26.88,,4.0,0,,0.4,0.11,-0.29,,7.0,2.0,3.0,4.0,4.0,1.0,2.0,51.01808960539,2.0,,,,,,,,,,,,,,,,,,,,,,,
14053772,home,Excelsior,Casper Widell,,,widell-casper,C. Widell,D,4,192,137,M,1031721,EUR,1052092800,D,4,4,False,66.0,58.0,11.0,9.0,0.0,37.0,38.0,21.0,28.0,6.0,2.0,,,,,,90.0,79.0,6.9,8.0,0.00659079,142.57535388219,20.0,47.565,9.45,,,0,,0.13,0.07,0.13,,,,1.0,1.0,,,,,,True,4.0,4.0,5.0,,,,,,,,,,,,,,,,,,,
14053772,home,Excelsior,Rick Meissen,Rick Meijssen,,rick-meissen,R. Meissen,D,3,193,44,M,1048906,EUR,1014508800,D,3,3,False,61.0,57.0,11.0,10.0,0.0,34.0,36.0,23.0,25.0,5.0,1.0,,,,,,90.0,75.0,7.0,6.0,0.00773212,135.3364014378,20.0,26.145,12.18,,,0,,0.06,0.02,0.22,,,,1.0,2.0,,,1.0,,,,2.0,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,
14053772,home,Excelsior,Arthur Zagre,Arthur,Zagre,zagre-arthur,A. Zagre,D,12,168,411,M,910053,EUR,1002153600,D,12,12,False,59.0,47.0,9.0,6.0,0.0,30.0,37.0,17.0,22.0,1.0,2.0,,,,,,67.0,81.0,6.3,13.0,0.0978615,120.07949805744,15.0,-18.165,10.29,,,0,,-0.07,0.02,-0.33,,2.0,1.0,,3.0,3.0,2.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,
14053772,home,Excelsior,Irakli Yegoian,Irakli Yegoian,,yegoian-irakli,I. Yegoian,M,23,168,314,M,1384483,EUR,1079654400,M,23,23,False,43.0,34.0,5.0,2.0,0.0,14.0,15.0,20.0,28.0,,8.0,,,,,,90.0,57.0,6.6,13.0,0.237483,140.71438922994,20.0,37.695,7.35,,1.0,2,,0.25,0.13,-0.17,,1.0,1.0,,2.0,2.0,,2.0,,,,2.0,5.0,,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,0.1233,0.2841,0.54,,,,,,,
14053772,home,Excelsior,Lennard Hartjes,,,lennard-hartjes,L. Hartjes,M,20,170,134,M,1126595,EUR,1049673600,M,20,20,False,49.0,42.0,3.0,2.0,0.0,24.0,27.0,18.0,22.0,1.0,2.0,,,,,,67.0,59.0,6.5,9.0,0.0203466,169.10701312344,15.0,57.12,22.785,,,0,,-0.01,0.2,-0.15,,1.0,,2.0,3.0,,1.0,1.0,36.554199750001,2.0,,2.0,5.0,2.0,,,,,,1.0,,,,,,,1.0,2.0,,,,,
14053772,home,Excelsior,Derensili Sanches Fernandes,,,derensili-sanches-fernandes,D. S. Fernandes,M,30,176,146,M,1046142,EUR,991008000,M,30,30,False,31.0,30.0,,,0.0,15.0,15.0,15.0,16.0,,4.0,,,,,,74.0,47.0,6.7,12.0,0.435866,241.69351806722,19.0,181.23,30.765,,2.0,1,,0.38,0.32,-0.09,,4.0,1.0,,1.0,,,4.0,164.50132369721,7.0,,1.0,4.0,,,,3.0,1.0,,,,1.0,,0.0592,,-0.17,,1.0,,,,,
14053772,home,Excelsior,Noah Naujoks,,,noah-naujoks,N. Naujoks,M,10,183,201,M,1048487,EUR,1020297600,M,10,10,False,19.0,14.0,1.0,1.0,0.0,7.0,8.0,7.0,11.0,,2.0,,,,,,82.0,29.0,7.9,6.0,0.428171,88.95930940398,8.0,44.31,22.47,,1.0,4,,0.27,0.41,-0.15,,,,4.0,6.0,,,,60.827379875512,3.0,,4.0,8.0,,,2.0,1.0,,,1.0,1.0,,1.0,0.6665,0.2373,0.46,,2.0,3.0,,,,
14053772,home,Excelsior,Emil Hansson,,,emil-hansson,E. Hansson,M,7,172,243,M,794362,EUR,897868800,M,7,7,False,31.0,24.0,,,0.0,9.0,11.0,15.0,20.0,2.0,3.0,,,,,,74.0,48.0,6.1,18.0,0.021948,199.4706967508,15.0,101.955,27.72,,,1,,-0.1,0.25,-0.14,,7.0,,,1.0,,,1.0,90.743237688654,5.0,,1.0,5.0,,1.0,,3.0,1.0,,,,,,0.0261,,-0.12,,1.0,1.0,,,,
14053772,home,Excelsior,Jerolldino Bergraaf,Jerolldino,Bergraaf,jerolldino-armantrading,J. Bergraaf,F,33,190,97,M,1893852,EUR,1152057600,F,33,33,False,15.0,12.0,2.0,1.0,0.0,4.0,5.0,8.0,10.0,,1.0,,,,,,90.0,27.0,6.5,8.0,0.00814039,60.935613886,6.0,26.775,24.885,,1.0,4,,-0.14,0.3,-0.11,,,,4.0,5.0,,1.0,4.0,38.740240707418,2.0,,1.0,5.0,,1.0,,,,,2.0,,1.0,,0.5126,,-0.72,,1.0,3.0,1.0,1.0,,
14053772,home,Excelsior,Simon Janssen,Simon,Janssen,simon-janssen,S. Janssen,D,15,179,38,M,946950,EUR,969840000,D,15,15,True,11.0,8.0,2.0,,0.0,1.0,1.0,7.0,10.0,1.0,1.0,,,,,,23.0,21.0,7.1,6.0,0.222568,21.964827348123,5.0,18.585,6.825,,1.0,0,,0.44,0.01,0.17,,3.0,1.0,1.0,3.0,,1.0,,,,,1.0,2.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,
14053772,home,Excelsior,Chris-Kévin Nadje,Chris-Kévin,Nadje,chris-kevin-nadje,C. Nadje,M,18,190,337,M,1528458,EUR,997747200,M,18,18,True,16.0,8.0,3.0,1.0,0.0,4.0,5.0,4.0,11.0,1.0,3.0,,,,,,23.0,21.0,6.8,10.0,0.0020692,66.679613582355,9.0,32.655,15.54,,,0,,-0.28,0.03,0.0,,,,2.0,4.0,,1.0,,,,,1.0,3.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,
14053772,home,Excelsior,Gyan de Regt,,,gyan-de-regt,G. d. Regt,M,11,176,358,M,1126966,EUR,1061164800,F,11,11,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,1.0,,,,,,,16.0,9.0,6.4,4.0,0.00723133,4.8809631221717,1.0,-4.725,-4.725,,,0,,0.03,0.0,0.15,,2.0,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,
14053772,home,Excelsior,Miliano Jonathans,,,jonathans-miliano,M. Jonathans,M,26,178,5668,M,1211982,EUR,1081123200,F,26,26,True,3.0,1.0,,,0.0,1.0,1.0,,2.0,,2.0,,,,,,16.0,7.0,6.3,2.0,2.54e-06,51.014156386857,4.0,42.945,22.785,,,1,,-0.03,0.07,0.13,,,,,1.0,,,,23.290895410009,1.0,,1.0,2.0,,,1.0,,,,,1.0,,,0.2039,0.1457,-0.52,,1.0,,,,,
14053772,home,Excelsior,Mike van Duinen,Mike,van Duinen,mike-van-duinen,M. v. Duinen,F,29,183,39,M,150494,EUR,689385600,F,29,29,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,8.0,3.0,6.4,1.0,0.00019824,,,,,,,0,,0.03,,-0.05,,,,,1.0,,1.0,1.0,,,,2.0,4.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,
