match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,player_height
10721336,home,RKAV Volendam,Dominique Witte,Dominique Witte,,dominique-witte,D. Witte,G,22,3,M,1423667,EUR,1094774400.0,G,1,1,False,,
10721336,home,RKAV Volendam,Rens Veerman,Rens Veerman,,rens-veerman,R. Veerman,D,2,0,M,1423695,EUR,1001980800.0,D,2,2,False,,
10721336,home,RKAV Volendam,Perry Karregat,Perry Karregat,,perry-karregat,P. Karregat,D,13,2,M,1423691,EUR,967593600.0,D,3,3,False,,
10721336,home,RKAV Volendam,Daan Steur,Daan Steur,,daan-steur,D. Steur,D,14,8,M,1423740,EUR,1028592000.0,D,4,4,False,,
10721336,home,RKAV Volendam,Wessel Stuyt,Wessel,Stuyt,wessel-stuyt,W. Stuyt,D,5,0,M,956116,EUR,926726400.0,D,5,5,False,,
10721336,home,RKAV Volendam,Azeddine Sout,Azeddine Sout,,azeddine-sout,A. Sout,F,11,4,M,1423662,EUR,922924800.0,F,9,9,False,,
10721336,home,RKAV Volendam,Patrick Plugboer,Patrick Plugboer,,patrick-plugboer,P. Plugboer,M,26,2,M,1423713,EUR,941328000.0,M,8,8,False,,
10721336,home,RKAV Volendam,Pieter Kroon,Pieter Kroon,,pieter-kroon,P. Kroon,M,6,0,M,1423692,EUR,889315200.0,M,6,6,False,True,
10721336,home,RKAV Volendam,Joey Tol,Joey,Tol,joey-tol,J. Tol,M,,1,M,956120,EUR,603590400.0,M,10,10,False,,
10721336,home,RKAV Volendam,Roy Tol,,,roy-tol,R. Tol,M,7,3,M,902444,EUR,900115200.0,M,7,7,False,,173.0
10721336,home,RKAV Volendam,Lennard Tol,Lennart Tol,,lennard-tol,L. Tol,M,11,1,M,1423705,EUR,988934400.0,M,11,11,False,,
10721336,home,RKAV Volendam,Remco Schaap,Remco Schaap,,remco-schaap,R. Schaap,D,12,1,M,1423694,EUR,996364800.0,D,12,12,True,,
10721336,home,RKAV Volendam,Jens Kras,Jens Kras,,jens-kras,J. Kras,F,10,0,M,1423731,EUR,864950400.0,F,15,15,True,,
10721336,home,RKAV Volendam,Rachid El Yaakoubi,Rachid,El Yaakoubi,rachid-el-yaakoubi,R. E. Yaakoubi,F,19,1,M,32596,EUR,519696000.0,F,19,19,True,,182.0
10721336,home,RKAV Volendam,Sander Binken,Sander,Binken,sander-binken,S. Binken,G,1,0,M,956131,EUR,780710400.0,G,22,22,True,,
10721336,home,RKAV Volendam,Sonny Tol,Sonny,Tol,sonny-tol,S. Tol,M,18,1,M,956124,EUR,,M,18,18,True,,
10721336,home,RKAV Volendam,Daan van Baarsen,Daan van Baarsen,,daan-van-baarsen,D. v. Baarsen,M,8,0,M,1423741,EUR,910396800.0,M,14,14,True,,
10721336,home,RKAV Volendam,Marco Speijk,Marco Speijk,,marco-speijk,M. Speijk,M,13,0,M,1423707,EUR,916185600.0,M,13,13,True,,
10721336,home,RKAV Volendam,Wesley Baarslag,Wesley Baarslag,,wesley-baarslag,W. Baarslag,M,17,0,M,1424798,EUR,,M,17,17,True,,
10721336,away,HV & CV Quick,Patrick Zunderdorp,Patrick Zunderdorp,,patrick-zunderdorp,P. Zunderdorp,G,,0,M,1084593,EUR,793238400.0,G,1,1,False,,
10721336,away,HV & CV Quick,Yusuf Bilen,Yusuf Bilen,,yusuf-bilen,Y. Bilen,D,,0,M,1424531,EUR,891820800.0,D,4,4,False,,
10721336,away,HV & CV Quick,Augustas Grabazis,Augustas Grabazis,,augustas-grabazis,A. Grabazis,D,15,2,M,1382914,EUR,1078704000.0,D,15,15,False,,
