match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
10721336,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
10721336,,,,,90,3.0,,1,,,card,Nabil Haddadi,Foul,False,120514381.0,False,yellow,948734.0,Nabil Haddadi,
10721336,,,,,90,,,1,,,card,Rens Veerman,Foul,False,120514373.0,True,yellow,1423695.0,Rens Veerman,
10721336,,,,,85,,,6,,,substitution,,,,121395545.0,False,regular,,,False
10721336,,,,,81,,,10,,,substitution,,,,121395537.0,False,regular,,,False
10721336,,,,,79,,,12,,,card,Pepijn van Zwieten de Blom,Foul,False,120514360.0,False,yellow,1003683.0,Pepijn van Zwieten de Blom,
10721336,,,,,78,,,13,,,substitution,,,,121395535.0,True,regular,,,False
10721336,,,,,78,,,13,,,substitution,,,,121395536.0,True,regular,,,False
10721336,,2.0,4.0,,75,,,16,,,goal,,,,166830909.0,False,regular,948734.0,Nabil Haddadi,
10721336,,,,,72,,,19,,,substitution,,,,121395513.0,True,regular,,,False
10721336,,2.0,3.0,,66,,,25,,,goal,,,,166830824.0,True,regular,1423705.0,Lennard Tol,
10721336,,,,,64,,,27,,,substitution,,,,121395499.0,False,regular,,,False
10721336,,,,,57,,,34,,,card,Frank van der Heiden,Foul,False,120514325.0,False,yellow,1003691.0,Frank van der Heiden,
10721336,,1.0,3.0,,54,,,37,,,goal,,,,166830707.0,False,regular,1424524.0,Enoch George,
10721336,,,,,46,,,45,,,substitution,,,,121395463.0,False,regular,,,False
10721336,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
10721336,,1.0,2.0,,44,,,2,,,goal,,,,166830383.0,True,regular,1423705.0,Lennard Tol,
10721336,,,,,35,,,11,,,card,Patrick Plugboer,Foul,False,120514285.0,True,yellow,1423713.0,Patrick Plugboer,
10721336,,0.0,2.0,,21,,,25,,,goal,,,,166830086.0,False,regular,1003691.0,Frank van der Heiden,
10721336,,0.0,1.0,,9,,,37,,,goal,,,,166829957.0,False,regular,1424524.0,Enoch George,
