match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_height,captain,player_lastName
14888317,home,Burton Albion,Kamil Dudek,Kamil Dudek,kamil-dudek,K. Dudek,G,27,48,M,1899156,EUR,1145232000.0,G,27,27,False,,,
14888317,home,Burton Albion,Udoka Godwin-Malife,,udoka-godwin-malife,U. Godwin-Malife,D,2,64,M,915156,EUR,957830400.0,D,2,2,False,180.0,True,
14888317,home,Burton Albion,Toby Sibbick,,toby-sibbick,T. Sibbick,D,6,434,M,868248,EUR,927417600.0,D,6,6,False,183.0,,
14888317,home,Burton Albion,Alex Hartridge,,alex-hartridge,A. Hartridge,D,16,23,M,884990,EUR,920937600.0,D,16,16,False,185.0,,
14888317,home,Burton Albion,George Evans,,george-evans,G. Evans,M,12,52,M,155872,EUR,787276800.0,M,12,12,False,184.0,,
14888317,home,Burton Albion,Nicholas Akoto,Nicholas Akoto,nicholas-akoto,N. Akoto,D,14,23,M,1478184,EUR,905904000.0,D,14,14,False,191.0,,
14888317,home,Burton Albion,Kyran Lofthouse,,kyran-lofthouse,K. Lofthouse,M,15,28,M,976846,EUR,968976000.0,M,15,15,False,180.0,,
14888317,home,Burton Albion,Charlie Webster,,charlie-webster,C. Webster,M,8,335,M,1142270,EUR,1075507200.0,M,8,8,False,175.0,,
14888317,home,Burton Albion,Josh Taroni,Josh Taroi,josh-taroi,J. Taroi,D,39,9,M,1992305,EUR,1172707200.0,D,39,39,False,179.0,,
14888317,home,Burton Albion,Tyrese Shade,,tyrese-shade,T. Shade,F,10,89,M,876366,EUR,960508800.0,F,10,10,False,183.0,,
14888317,home,Burton Albion,Fábio Tavares,,fabio-tavares,F. Tavares,F,11,103,M,950342,EUR,980121600.0,F,11,11,False,178.0,,
14888317,home,Burton Albion,Kgagelo Chauke,,kgagelo-chauke,K. Chauke,M,4,130,M,994520,EUR,1041984000.0,M,4,4,True,177.0,,
14888317,home,Burton Albion,Jack Armer,,jack-armer,J. Armer,D,3,16,M,990362,EUR,987379200.0,D,3,3,True,185.0,,
14888317,home,Burton Albion,Jasper Moon,,jasper-moon,J. Moon,D,18,12,M,950349,EUR,975024000.0,D,18,18,True,185.0,,
14888317,home,Burton Albion,Sulyman Krubally,Sulyman Krubally,sulyman-krubally,S. Krubally,M,41,47,M,2227986,EUR,1219968000.0,M,41,41,True,179.0,,
14888317,home,Burton Albion,Jack Newall,Jack Newall,jack-newall,J. Newall,F,38,7,M,1992304,EUR,1174262400.0,F,38,38,True,,,
14888317,home,Burton Albion,Harry Isted,,harry-isted,H. Isted,G,42,21,M,889974,EUR,857520000.0,G,32,32,True,185.0,,
