match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,captain,stat_wonTackle,stat_dispossessed,stat_totalContest,stat_wonContest,stat_clearanceOffLine,stat_penaltyConceded,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_saves,stat_errorLeadToAShot,stat_totalOffside,stat_bigChanceMissed,stat_penaltyWon
12504435,home,Monza,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187,4629,M,970928,EUR,1002758400,F,14,14,False,22.0,18.0,3.0,3.0,0.0,8.0,9.0,10.0,15.0,8.0,1.0,2.0,6.0,,,,89.0,44.0,7.9,11.0,0.0382201,3,,3.0,9.0,,,,2.0,,,,,,1.0,7.0,4.0,,,2.0,,3.0,,,,0.1591,2.0,2.0,1.0,1.0,0.646,dani.malda,,,,,,
12504435,home,Monza,Kevin Martins,kevin-martins,K. Martins,M,70,180,196,M,1547260,EUR,1107129600,F,55,55,True,2.0,2.0,,,0.0,,,2.0,3.0,3.0,,,2.0,,,,45.0,7.0,6.6,3.0,0.001136,0,,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
12504435,home,Monza,Milan Đurić,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,11,11,True,14.0,5.0,,,0.0,2.0,2.0,3.0,12.0,3.0,,1.0,1.0,,,,32.0,19.0,6.8,9.0,0.00144134,1,,4.0,5.0,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,0.1262,,,1.0,,0.1262,,,,,,,
12504435,home,Monza,Mattia Valoti,mattia-valoti,M. Valoti,M,5,181,99,M,139397,EUR,747273600,M,27,27,True,,,,,0.0,,,,,1.0,,,,,,,1.0,2.0,,,,0,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12504435,home,Monza,Andrea Petagna,andrea-petagna,A. Petagna,F,37,190,474,M,295973,EUR,804470400,F,37,37,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,6.474e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504435,home,Monza,Samuele Vignato,samuele-vignato,S. Vignato,F,19,170,526,M,1119364,EUR,1077580800,F,80,80,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,4.0,,1.0,8.15e-06,0,,,,,,,,,Samuele Vignato,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12504435,home,Monza,Andrea Mazza,andrea-mazza,A. Mazza,G,22,190,80,M,1109940,EUR,1072915200,G,69,69,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Andrea Mazza,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504435,home,Monza,Semuel Pizzignacco,semuel-pizzignacco,S. Pizzignacco,G,1,185,177,M,923820,EUR,999302400,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504435,home,Monza,Nicolò Postiglione,nicolo-postiglione,N. Postiglione,D,4,190,49,M,1137349,EUR,1113609600,D,52,52,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504435,home,Monza,Stefano Sensi,stefano-sensi,S. Sensi,M,6,168,1044,M,294313,EUR,807580800,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504435,home,Monza,Leonardo Colombo,colombo-leonardo,L. Colombo,M,21,175,109,M,1424560,EUR,1117843200,M,57,57,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Leonardo Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504435,home,Monza,Mirko Marić,mirko-maric,M. Marić,F,9,188,399,M,190933,EUR,800582400,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504435,away,Fiorentina,David De Gea,david-de-gea,D. De Gea,G,43,192,23723,M,69378,EUR,657936000,G,43,43,False,18.0,18.0,3.0,3.0,0.0,17.0,17.0,1.0,1.0,,,1.0,3.0,,,1.0,90.0,23.0,6.4,,0.00151666,0,-0.5854,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,d_degea,1.0,1.0,,,,
12504435,away,Fiorentina,Dodô,dodo,Dodô,D,2,166,3348,M,822518,EUR,911260800,D,2,2,False,81.0,67.0,5.0,4.0,0.0,37.0,41.0,31.0,47.0,3.0,1.0,2.0,10.0,,,,90.0,119.0,7.4,25.0,0.0274103,1,,,11.0,,5.0,3.0,5.0,1.0,,,,4.0,,2.0,1.0,,,7.0,1.0,,,1.0,2.0,0.035,1.0,,,,,,,,1.0,,,
12504435,away,Fiorentina,Pietro Comuzzo,comuzzo-pietro,P. Comuzzo,D,15,185,1322,M,1210848,EUR,1108857600,D,15,15,False,89.0,80.0,7.0,5.0,0.0,56.0,62.0,24.0,27.0,2.0,1.0,1.0,5.0,,,,90.0,101.0,6.5,11.0,0.00812967,0,,2.0,4.0,,1.0,1.0,1.0,1.0,Pietro Comuzzo,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,
12504435,away,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187,1115,M,893998,EUR,924825600,D,6,6,False,83.0,76.0,8.0,6.0,0.0,55.0,58.0,22.0,26.0,6.0,,4.0,4.0,,,,90.0,95.0,7.2,7.0,0.283268,0,,4.0,5.0,1.0,,,,,,,True,,,1.0,1.0,,,1.0,1.0,6.0,,,,,2.0,,,,,,,,,,,
12504435,away,Fiorentina,Robin Gosens,robin-gosens,R. Gosens,D,21,183,3165,M,377118,EUR,773366400,D,21,21,False,44.0,40.0,3.0,1.0,0.0,25.0,26.0,15.0,20.0,1.0,,2.0,2.0,,,,68.0,57.0,6.6,8.0,0.0827016,1,,,2.0,1.0,2.0,1.0,,,,,,1.0,,1.0,,,,2.0,,,,,,0.0326,,1.0,,,,,,,,,,
12504435,away,Fiorentina,Amir Richardson,amir-richardson,A. Richardson,M,25,195,11630,M,1121333,EUR,1011830400,M,24,24,False,36.0,35.0,1.0,1.0,0.0,15.0,15.0,20.0,21.0,5.0,1.0,,4.0,,,,64.0,40.0,6.8,1.0,0.0221753,0,,,3.0,,2.0,,1.0,3.0,Amir Richardson,,,1.0,,,,,,,,1.0,,,1.0,,2.0,,,,,ami2r,,,,,,
12504435,away,Fiorentina,Yacine Adli,yacine-adli,Y. Adli,M,29,187,3790,M,859024,EUR,964828800,M,29,29,False,84.0,77.0,12.0,10.0,0.0,27.0,28.0,50.0,60.0,4.0,2.0,1.0,4.0,,,,90.0,101.0,7.4,14.0,0.0299682,1,,,5.0,,3.0,2.0,1.0,,,,,3.0,1.0,1.0,1.0,,,4.0,,1.0,,,1.0,0.0241,,1.0,,,,adliyacine,,,,,,
12504435,away,Fiorentina,Andrea Colpani,colpani-andrea,A. Colpani,M,28,186,944,M,928122,EUR,926380800,M,23,23,False,26.0,23.0,,,0.0,8.0,8.0,17.0,21.0,2.0,1.0,,2.0,,,,68.0,39.0,6.8,9.0,0.268236,1,,,3.0,,1.0,3.0,1.0,,,,,1.0,,2.0,1.0,,,3.0,2.0,,,1.0,1.0,0.0467,1.0,,,,,,,,,,,
12504435,away,Fiorentina,Albert Guðmundsson,albert-gudmundsson,A. Guðmundsson,F,10,178,3691,M,804909,EUR,866332800,M,10,10,False,17.0,16.0,,,0.0,8.0,8.0,8.0,9.0,1.0,,,1.0,,,,45.0,22.0,6.4,4.0,0.0112436,1,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.1038,1.0,1.0,,,,,,,1.0,,,
12504435,away,Fiorentina,Riccardo Sottil,riccardo-sottil,R. Sottil,M,23,180,1381,M,893640,EUR,928368000,M,7,7,False,27.0,22.0,2.0,1.0,0.0,10.0,10.0,12.0,20.0,2.0,,,5.0,,,,74.0,35.0,6.8,9.0,0.0199774,1,,1.0,4.0,,,,3.0,,,,,,1.0,,,,,3.0,,1.0,,,,0.0719,,1.0,,,,,,,,,,
12504435,away,Fiorentina,Moise Kean,moise-kean,M. Kean,F,20,183,15084,M,835601,EUR,951696000,F,20,20,False,10.0,7.0,,,0.0,2.0,2.0,5.0,8.0,2.0,,2.0,1.0,,,,90.0,21.0,6.4,8.0,0.008648,1,,,2.0,,,3.0,1.0,,,,,,,3.0,1.0,,,,,,,1.0,,0.0197,,,,,,moise_kean,,,,1.0,,
12504435,away,Fiorentina,Lucas Beltrán,lucas-beltran,L. Beltrán,M,15,177,3780,M,962029,EUR,985824000,F,9,9,True,20.0,15.0,1.0,,0.0,,,15.0,21.0,3.0,,,3.0,,,,45.0,33.0,7.4,11.0,0.106012,2,,,4.0,,,1.0,4.0,,,,,,1.0,1.0,,,,1.0,,1.0,,,,0.8664,1.0,,2.0,1.0,0.9852,beltranlucass,,,,,1.0,1.0
12504435,away,Fiorentina,Michael Folorunsho,michael-folorunsho,M. Folorunsho,M,90,190,1521,M,869795,EUR,886809600,M,90,90,True,26.0,22.0,6.0,4.0,0.0,10.0,11.0,12.0,15.0,9.0,3.0,,2.0,,,,26.0,34.0,6.5,7.0,0.0226942,0,,,3.0,,1.0,1.0,2.0,1.0,,,,1.0,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,
12504435,away,Fiorentina,Fabiano Parisi,fabiano-parisi,F. Parisi,D,65,178,788,M,972886,EUR,973728000,D,65,65,True,15.0,13.0,1.0,,0.0,4.0,5.0,9.0,12.0,3.0,,,,,,,22.0,24.0,6.4,7.0,0.0223832,0,,1.0,2.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,
12504435,away,Fiorentina,Jonathan Ikoné,jonathan-ikone,J. Ikoné,M,93,180,1415,M,802142,EUR,894067200,M,11,11,True,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,,,,1.0,,,,22.0,14.0,6.9,2.0,0.147954,1,,,4.0,,,1.0,3.0,,,,,,,1.0,1.0,,,,,,,,,0.1372,,1.0,,,,,,,,,,
12504435,away,Fiorentina,Christian Kouamé,christian-kouame,C. Kouamé,F,31,185,2375,M,812946,EUR,881366400,F,99,99,True,4.0,3.0,,,0.0,,,3.0,4.0,3.0,,,,,,,16.0,8.0,6.8,2.0,0.00912751,1,,1.0,3.0,,1.0,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,0.0262,,1.0,,,,christianmichael.11,,,,,,
12504435,away,Fiorentina,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193,1591,M,136856,EUR,636854400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504435,away,Fiorentina,Tommaso Martinelli,martinelli-tommaso,T. Martinelli,G,50,194,712,M,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504435,away,Fiorentina,Marin Pongračić,marin-pongracic,M. Pongračić,D,5,193,2505,M,847467,EUR,873936000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504435,away,Fiorentina,Nicolás Valentini,nicolas-valentini,N. Valentini,D,6,184,1144,M,1116570,EUR,986515200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Nicolás Valentini,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504435,away,Fiorentina,Michael Kayode,michael-kayode,M. Kayode,D,33,179,2419,M,1137431,EUR,1089417600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504435,away,Fiorentina,Matias Moreno,matias-moreno,M. Moreno,D,2,195,1092,M,1496360,EUR,1064361600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Matias Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504435,away,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183,2103,M,548178,EUR,867542400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
